,Concept,Cosine Similarity,Correlation
0,bee_raccoon,1.005885177757591,1.0052358699031174
1,bird_ant,1.064706712961197,1.1219843700528145
2,ant_raccoon,0.967421393841505,0.9908144557848573
3,deer_fish,0.9679381363093853,0.9601919017732143
4,bear_frog,0.972119590267539,0.9552412405610085
5,alligator_rhinoceros,0.810194656252861,0.9354951158165932
6,rhinoceros_alligator,0.810194656252861,0.9354951158165932
7,bird_deer,0.9321364536881447,1.0084595484659076
8,frog_turtle,0.9857763405889273,0.9822003003209829
9,bird_horse,0.9294922053813934,0.9997200318612158
10,horse_bird,0.9294922053813934,0.9997200318612158
11,alligator_turtle,0.9544620476663113,0.9833223670721054
12,kangaroo_camel,0.9045842066407204,0.962557390332222
13,horse_kangaroo,0.8980769217014313,0.975243641063571
14,kangaroo_horse,0.8980769217014313,0.975243641063571
15,squirrel_cat,0.9482627287507057,0.954274907708168
16,rabbit_deer,1.0338792093098164,1.0678823441267014
17,raccoon_rabbit,0.9758849963545799,0.9855719767510891
18,horse_monkey,0.8355092257261276,0.9097236394882202
19,rabbit_camel,1.0402849577367306,1.0634702369570732
20,monkey_dog,0.9719341974705458,0.9532009400427341
21,monkey_squirrel,0.8706763386726379,0.8747528344392776
22,horse_goat,0.8700990080833435,0.8773713335394859
23,giraffe_zebra,1.0302678793668747,1.0535388886928558
24,horse_cow,0.8706959038972855,0.9355418905615807
25,rhinoceros_cow,0.8044237196445465,0.8577757626771927
26,zebra_deer,0.760869637131691,0.7936180979013443
27,cow_lion,0.8696592450141907,0.9105406627058983
28,donkey_cow,0.8744367510080338,0.9412258751690388
29,lion_cow,0.8696592450141907,0.9105406627058983
30,bear_cow,0.8014322370290756,0.8538684248924255
31,camel_rhinoceros,0.8135367929935455,0.8681417405605316
32,cat_sheep,1.0578926838934422,1.0843315050005913
33,giraffe_donkey,0.8803169131278992,0.9244920313358307
34,giraffe_lion,0.8417686223983765,0.8684290200471878
35,cow_dog,0.9543329104781151,0.938163124024868
36,giraffe_dog,0.9992847380926833,0.98925023060292
37,leopard_zebra,0.8674826920032501,0.8747196942567825
38,donkey_dog,1.0290673468261957,1.0099887205287814
39,cat_dog,0.9700617920607328,0.9550353810191154
40,lion_bear,0.9499782137572765,1.0029982903506607
41,rabbit_raccoon,0.9758849963545799,0.9855719767510891
42,bear_leopard,0.9257266148924828,0.9400791823863983
43,rhinoceros_horse,0.9443060979247093,1.02959088049829
44,raccoon_lion,0.9039218425750732,0.9230510890483856
45,tiger_raccoon,0.8849403113126755,0.9133369997143745
46,dog_bear,0.9922224632464349,0.9742824528366327
47,dog_raccoon,1.0507394187152386,1.0443302318453789
48,deer_sheep,0.8584224134683609,0.8871441781520844
