,Concept,Cosine Similarity,Correlation
0,bee_raccoon,0.9759950377047062,0.9758641384541988
1,bird_ant,0.7730371356010437,0.8069436252117157
2,ant_raccoon,0.8935313448309898,0.8949091210961342
3,deer_fish,0.9726134408265352,0.9986135007347912
4,bear_frog,1.0933577716350555,1.0437821969389915
5,alligator_rhinoceros,0.792409136891365,0.8304960131645203
6,rhinoceros_alligator,0.792409136891365,0.8304960131645203
7,bird_deer,0.7655953764915466,0.8097997754812241
8,frog_turtle,0.9336751028895378,0.9499474503099918
9,bird_horse,0.7528296709060669,0.7915711998939514
10,horse_bird,0.7528296709060669,0.7915711998939514
11,alligator_turtle,1.044660571962595,1.0015895817195997
12,kangaroo_camel,0.737059473991394,0.7290342152118683
13,horse_kangaroo,0.7671672403812408,0.7606914192438126
14,kangaroo_horse,0.7671672403812408,0.7606914192438126
15,squirrel_cat,1.1148382723331451,1.1119474694132805
16,rabbit_deer,0.8576380759477615,0.8515655249357224
17,raccoon_rabbit,1.0718283727765083,1.072000615298748
18,horse_monkey,0.6435826420783997,0.7113878428936005
19,rabbit_camel,0.9244782254099846,0.9234078601002693
20,monkey_dog,0.7760213762521744,0.7948825657367706
21,monkey_squirrel,1.0663559213280678,1.0613324865698814
22,horse_goat,1.0195926874876022,1.0072197327390313
23,giraffe_zebra,0.8437305688858032,0.8447106778621674
24,horse_cow,0.952109981328249,0.8901447653770447
25,rhinoceros_cow,0.9406414367258549,0.9146265313029289
26,zebra_deer,0.7464916706085205,0.7949413061141968
27,cow_lion,1.024330023676157,0.9952879059128463
28,donkey_cow,0.8975447863340378,0.8262691795825958
29,lion_cow,1.024330023676157,0.9952879059128463
30,bear_cow,0.9355107396841049,0.8714219778776169
31,camel_rhinoceros,0.816941887140274,0.8477869033813477
32,cat_sheep,0.9644669331610203,0.9330458119511604
33,giraffe_donkey,0.8906918540596962,0.8913564682006836
34,giraffe_lion,0.9571298062801361,0.9597877822816372
35,cow_dog,0.8455063849687576,0.8241680413484573
36,giraffe_dog,0.829389363527298,0.8305025100708008
37,leopard_zebra,0.8437819629907608,0.8467308431863785
38,donkey_dog,0.827146515250206,0.8492724746465683
39,cat_dog,0.7988927960395813,0.8137230575084686
40,lion_bear,0.728969931602478,0.7628195434808731
41,rabbit_raccoon,1.0718283727765083,1.072000615298748
42,bear_leopard,1.0708575025200844,1.0842074379324913
43,rhinoceros_horse,0.926740363240242,0.9637707285583019
44,raccoon_lion,0.9704589042812586,0.9731024820357561
45,tiger_raccoon,0.9722901806235313,0.9744629003107548
46,dog_bear,0.9321229532361031,0.9591145925223827
47,dog_raccoon,0.8859410509467125,0.8872164711356163
48,deer_sheep,0.9572506286203861,0.9017531275749207
