,Concept,Cosine Similarity,Correlation
0,bee_raccoon,0.963551476597786,0.9616066105663776
1,bird_ant,0.8937889784574509,0.9322334602475166
2,ant_raccoon,0.891606517136097,0.8982454985380173
3,deer_fish,1.099050484597683,1.0882602110505104
4,bear_frog,1.134295031428337,1.0920006111264229
5,alligator_rhinoceros,0.9313382506370544,0.9657990820705891
6,rhinoceros_alligator,0.9313382506370544,0.9657990820705891
7,bird_deer,0.8943111598491669,0.9191847294569016
8,frog_turtle,0.84976626932621,0.8642977178096771
9,bird_horse,0.9886755831539631,1.009973432868719
10,horse_bird,0.9886755831539631,1.009973432868719
11,alligator_turtle,0.9628571942448616,0.9474492482841015
12,kangaroo_camel,1.0570046864449978,1.049273706972599
13,horse_kangaroo,1.1045811623334885,1.1102057248353958
14,kangaroo_horse,1.1045811623334885,1.1102057248353958
15,squirrel_cat,0.9351482838392258,0.9272711053490639
16,rabbit_deer,1.0560477934777737,1.0810907259583473
17,raccoon_rabbit,0.987125146202743,0.9937488837167621
18,horse_monkey,0.8928394764661789,0.9064631164073944
19,rabbit_camel,0.9467336609959602,0.910879947245121
20,monkey_dog,1.0985967889428139,1.0834458991885185
21,monkey_squirrel,0.9082439616322517,0.9151779562234879
22,horse_goat,0.9231494888663292,0.8977421671152115
23,giraffe_zebra,1.0161379296332598,1.0162697285413742
24,horse_cow,0.9668871574103832,0.9397591911256313
25,rhinoceros_cow,1.0867142900824547,1.049637708812952
26,zebra_deer,0.9726126827299595,0.9658560305833817
27,cow_lion,0.9929521507583559,0.9750920981168747
28,donkey_cow,0.9756783097982407,0.9915803018957376
29,lion_cow,0.9929521507583559,0.9750920981168747
30,bear_cow,1.026772104203701,0.9922744045034051
31,camel_rhinoceros,1.0551006682217121,1.0201628413051367
32,cat_sheep,1.0274552814662457,1.0323108993470669
33,giraffe_donkey,0.9782608319073915,0.9783942569047213
34,giraffe_lion,0.9185216575860977,0.9180812910199165
35,cow_dog,0.9739295374602079,1.001682187546976
36,giraffe_dog,1.1325119584798813,1.1338577419519424
37,leopard_zebra,1.0057702916674316,1.0091762356460094
38,donkey_dog,0.9208281636238098,0.9289551079273224
39,cat_dog,1.0276759527623653,1.0435134917497635
40,lion_bear,0.9947457904927433,1.0064588547684252
41,rabbit_raccoon,0.987125146202743,0.9937488837167621
42,bear_leopard,1.1239322870969772,1.1139325872063637
43,rhinoceros_horse,0.9196543172001839,0.9378344528377056
44,raccoon_lion,0.9221378639340401,0.9250523224473
45,tiger_raccoon,0.8696171194314957,0.8739297688007355
46,dog_bear,1.0670723021030426,1.049255020916462
47,dog_raccoon,0.9060247614979744,0.900009997189045
48,deer_sheep,0.9015130698680878,0.8949484899640083
