,Concept,Cosine Similarity,Correlation
0,bee_raccoon,0.7323879599571228,0.6854972541332245
1,bird_ant,0.6085982024669647,0.6352709531784058
2,ant_raccoon,0.662462443113327,0.6080290973186493
3,deer_fish,0.7738508582115173,0.750850260257721
4,bear_frog,0.7967410236597061,0.7964092344045639
5,alligator_rhinoceros,0.5775368809700012,0.5770104825496674
6,rhinoceros_alligator,0.5775368809700012,0.5770104825496674
7,bird_deer,0.6549588143825531,0.6864002048969269
8,frog_turtle,0.7600994557142258,0.7507461458444595
9,bird_horse,0.7289268374443054,0.6815303564071655
10,horse_bird,0.7289268374443054,0.6815303564071655
11,alligator_turtle,0.6635482907295227,0.6869647800922394
12,kangaroo_camel,0.6992703378200531,0.6491151452064514
13,horse_kangaroo,0.7166839838027954,0.6771148443222046
14,kangaroo_horse,0.7166839838027954,0.6771148443222046
15,squirrel_cat,0.7941931933164597,0.8303900361061096
16,rabbit_deer,0.7999258935451508,0.7496785819530487
17,raccoon_rabbit,0.6133116185665131,0.615372359752655
18,horse_monkey,0.6952148973941803,0.7020850479602814
19,rabbit_camel,0.6331466436386108,0.6387596130371094
20,monkey_dog,0.5398388504981995,0.5437566936016083
21,monkey_squirrel,0.7906302064657211,0.7971700876951218
22,horse_goat,0.7566067576408386,0.71952685713768
23,giraffe_zebra,0.7942163348197937,0.7901748269796371
24,horse_cow,0.6211707890033722,0.6453751027584076
25,rhinoceros_cow,0.48420488834381104,0.4812772870063782
26,zebra_deer,0.7632479220628738,0.7424875199794769
27,cow_lion,0.596826583147049,0.6264922320842743
28,donkey_cow,0.9239467158913612,0.8105351328849792
29,lion_cow,0.596826583147049,0.6264922320842743
30,bear_cow,0.5574890375137329,0.5593956410884857
31,camel_rhinoceros,0.6424414217472076,0.635813981294632
32,cat_sheep,0.7535805851221085,0.792696624994278
33,giraffe_donkey,0.6284838020801544,0.6779729723930359
34,giraffe_lion,0.8817714899778366,0.8005737364292145
35,cow_dog,0.5038510262966156,0.5156040489673615
36,giraffe_dog,0.7754329442977905,0.7408522367477417
37,leopard_zebra,0.7185389697551727,0.7181001603603363
38,donkey_dog,0.8116380274295807,0.6972505450248718
39,cat_dog,0.6025747656822205,0.6230678558349609
40,lion_bear,0.6026677787303925,0.5961268246173859
41,rabbit_raccoon,0.6133116185665131,0.615372359752655
42,bear_leopard,0.6511017084121704,0.6529819071292877
43,rhinoceros_horse,0.6309818923473358,0.627151608467102
44,raccoon_lion,0.789011687040329,0.7928203195333481
45,tiger_raccoon,0.6659856736660004,0.6690256595611572
46,dog_bear,0.6076913475990295,0.6106303334236145
47,dog_raccoon,0.5533925890922546,0.5552350282669067
48,deer_sheep,0.962840486317873,0.89602842181921
