,Concept,Cosine Similarity,Correlation
0,bee_raccoon,0.9758286792784929,0.9368599504232407
1,bird_ant,0.7959742546081543,0.890825018286705
2,ant_raccoon,0.974988155066967,0.8971801623702049
3,deer_fish,0.9818269405514002,0.9125078096985817
4,bear_frog,1.0339371897280216,0.9540916085243225
5,alligator_rhinoceros,0.8829626962542534,0.8812016323208809
6,rhinoceros_alligator,0.8829626962542534,0.8812016323208809
7,bird_deer,1.1200255453586578,1.0197696182876825
8,frog_turtle,1.0286299381405115,0.9862521076574922
9,bird_horse,0.923135481774807,0.9372397139668465
10,horse_bird,0.923135481774807,0.9372397139668465
11,alligator_turtle,0.77649886906147,0.8079641461372375
12,kangaroo_camel,0.9849335085600615,0.9131987169384956
13,horse_kangaroo,0.8049628883600235,0.8102076798677444
14,kangaroo_horse,0.8049628883600235,0.8102076798677444
15,squirrel_cat,0.8829246014356613,0.894576258957386
16,rabbit_deer,1.0346581749618053,0.9815807845443487
17,raccoon_rabbit,0.971772413700819,0.9128644093871117
18,horse_monkey,0.8394274860620499,0.8217276781797409
19,rabbit_camel,1.028603795915842,0.9464152976870537
20,monkey_dog,0.982008745893836,0.9938457817770541
21,monkey_squirrel,0.8424149304628372,0.8115444034337997
22,horse_goat,0.8833472803235054,0.8521502763032913
23,giraffe_zebra,0.8905168399214745,0.8864262998104095
24,horse_cow,0.8875779882073402,0.8921144083142281
25,rhinoceros_cow,0.933726392686367,0.9360318705439568
26,zebra_deer,0.893957257270813,0.9562217816710472
27,cow_lion,0.8662918955087662,0.8778456971049309
28,donkey_cow,0.9912452502176166,0.999180676182732
29,lion_cow,0.8662918955087662,0.8778456971049309
30,bear_cow,0.7720299959182739,0.7895801067352295
31,camel_rhinoceros,0.8189413249492645,0.794416218996048
32,cat_sheep,0.8364262729883194,0.8394905775785446
33,giraffe_donkey,0.8885490596294403,0.8883437067270279
34,giraffe_lion,0.9238718897104263,0.9234641417860985
35,cow_dog,0.8585634529590607,0.8521456569433212
36,giraffe_dog,0.8450328707695007,0.844790443778038
37,leopard_zebra,0.79806949198246,0.8684975057840347
38,donkey_dog,0.9268770664930344,0.9230671226978302
39,cat_dog,0.9005519077181816,0.892925389111042
40,lion_bear,0.9211790636181831,0.9454358033835888
41,rabbit_raccoon,0.971772413700819,0.9128644093871117
42,bear_leopard,1.0611744821071625,0.9917270820587873
43,rhinoceros_horse,0.8392854183912277,0.8402436673641205
44,raccoon_lion,1.0459807515144348,1.0149919260293245
45,tiger_raccoon,0.850345715880394,0.9167445823550224
46,dog_bear,0.9873339189216495,0.9762100335210562
47,dog_raccoon,0.9070128053426743,0.9168126657605171
48,deer_sheep,0.9242897853255272,0.9126261100172997
