,Concept,Cosine Similarity,Correlation
0,bee_raccoon,0.9479454718530178,0.9513917192816734
1,bird_ant,1.0005600352887996,1.0034830141812563
2,ant_raccoon,0.9812459442764521,0.9838548731058836
3,deer_fish,0.895378366112709,0.9011136665940285
4,bear_frog,0.8846704438328743,0.9362471774220467
5,alligator_rhinoceros,0.9762936625629663,0.967821516096592
6,rhinoceros_alligator,0.9762936625629663,0.967821516096592
7,bird_deer,0.9691309314221144,0.9700663536787033
8,frog_turtle,1.0643874257802963,1.063206098973751
9,bird_horse,0.8527921587228775,0.8541473299264908
10,horse_bird,0.8527921587228775,0.8541473299264908
11,alligator_turtle,0.9042477682232857,0.9012087360024452
12,kangaroo_camel,0.9606638886034489,0.9487499967217445
13,horse_kangaroo,0.8240283578634262,0.8030766546726227
14,kangaroo_horse,0.8240283578634262,0.8030766546726227
15,squirrel_cat,0.9499750100076199,0.9537510722875595
16,rabbit_deer,0.915240041911602,0.9177957326173782
17,raccoon_rabbit,0.9550701305270195,0.9566146917641163
18,horse_monkey,0.8150292634963989,0.842730849981308
19,rabbit_camel,0.9265629947185516,0.939640648663044
20,monkey_dog,0.9810203388333321,0.9836774747818708
21,monkey_squirrel,0.9236411675810814,0.9404962733387947
22,horse_goat,0.959279041737318,0.9716769345104694
23,giraffe_zebra,0.8628668040037155,0.9171891361474991
24,horse_cow,0.9962416444905102,0.9832619149237871
25,rhinoceros_cow,0.8288325816392899,0.8309415131807327
26,zebra_deer,0.8749463707208633,0.8803195729851723
27,cow_lion,0.987003818154335,0.9739779066294432
28,donkey_cow,0.9692201167345047,0.9559954777359962
29,lion_cow,0.987003818154335,0.9739779066294432
30,bear_cow,0.9465032070875168,0.9326049834489822
31,camel_rhinoceros,0.8276117593050003,0.8128901869058609
32,cat_sheep,1.0535177886486053,1.0562646239995956
33,giraffe_donkey,0.8558347523212433,0.9232859164476395
34,giraffe_lion,0.9619450867176056,1.0402292273938656
35,cow_dog,0.9519731439650059,0.9508962109684944
36,giraffe_dog,0.972961338236928,0.9782351907342672
37,leopard_zebra,0.970367431640625,0.9794032033532858
38,donkey_dog,0.9262077510356903,0.9292159527540207
39,cat_dog,0.9103073328733444,0.9109046533703804
40,lion_bear,0.9384746924042702,1.0009750698809512
41,rabbit_raccoon,0.9550701305270195,0.9566146917641163
42,bear_leopard,1.0340958312153816,1.0471643656492233
43,rhinoceros_horse,0.9929767050780356,0.9784415420144796
44,raccoon_lion,0.8469893932342529,0.8478417694568634
45,tiger_raccoon,1.0521596148610115,1.0521234422922134
46,dog_bear,1.0361122637987137,1.0426217764616013
47,dog_raccoon,0.9375601448118687,0.938018761575222
48,deer_sheep,0.901346281170845,0.9041411355137825
