,Concept,Cosine Similarity,Correlation
0,bee_raccoon,0.5023550391197205,0.5806220769882202
1,bird_ant,0.1699542999267578,0.25063401460647583
2,ant_raccoon,0.3439062833786011,0.45884448289871216
3,deer_fish,0.29622775316238403,0.43754440546035767
4,bear_frog,0.2876317501068115,0.3612551689147949
5,alligator_rhinoceros,0.189547598361969,0.29410064220428467
6,rhinoceros_alligator,0.189547598361969,0.29410064220428467
7,bird_deer,0.3033459186553955,0.49164026975631714
8,frog_turtle,0.24214094877243042,0.31671029329299927
9,bird_horse,0.1334165334701538,0.2234969139099121
10,horse_bird,0.1334165334701538,0.2234969139099121
11,alligator_turtle,0.21926188468933105,0.30630069971084595
12,kangaroo_camel,0.15750443935394287,0.25220370292663574
13,horse_kangaroo,0.11512142419815063,0.18431740999221802
14,kangaroo_horse,0.11512142419815063,0.18431740999221802
15,squirrel_cat,0.31132906675338745,0.39541900157928467
16,rabbit_deer,0.427659809589386,0.5536184906959534
17,raccoon_rabbit,0.4495449662208557,0.5570154786109924
18,horse_monkey,0.14993000030517578,0.2239345908164978
19,rabbit_camel,0.3308630585670471,0.4218286871910095
20,monkey_dog,0.1678105592727661,0.2530147433280945
21,monkey_squirrel,0.2312132716178894,0.2894630432128906
22,horse_goat,0.1925167441368103,0.30198007822036743
23,giraffe_zebra,0.2232099175453186,0.31689202785491943
24,horse_cow,0.09545713663101196,0.16074568033218384
25,rhinoceros_cow,0.17560726404190063,0.2906959056854248
26,zebra_deer,0.27134203910827637,0.438376784324646
27,cow_lion,0.12536782026290894,0.2152068018913269
28,donkey_cow,0.31062889099121094,0.4268730878829956
29,lion_cow,0.12536782026290894,0.2152068018913269
30,bear_cow,0.26795732975006104,0.3427845239639282
31,camel_rhinoceros,0.22162121534347534,0.35666966438293457
32,cat_sheep,0.26855945587158203,0.3854822516441345
33,giraffe_donkey,0.3782249689102173,0.4950612187385559
34,giraffe_lion,0.24258196353912354,0.3457421064376831
35,cow_dog,0.12283450365066528,0.21935397386550903
36,giraffe_dog,0.2367609143257141,0.33778321743011475
37,leopard_zebra,0.16549408435821533,0.291390061378479
38,donkey_dog,0.3310040831565857,0.45799124240875244
39,cat_dog,0.2317219376564026,0.3578529953956604
40,lion_bear,0.3085581660270691,0.4036053419113159
41,rabbit_raccoon,0.4495449662208557,0.5570154786109924
42,bear_leopard,0.3067115545272827,0.39937859773635864
43,rhinoceros_horse,0.18467873334884644,0.29737401008605957
44,raccoon_lion,0.34664100408554077,0.48040229082107544
45,tiger_raccoon,0.3079630732536316,0.41911864280700684
46,dog_bear,0.3015980124473572,0.39207857847213745
47,dog_raccoon,0.363771915435791,0.5102045834064484
48,deer_sheep,0.2978636622428894,0.4396253228187561
