,Concept,Cosine Similarity,Correlation
0,bee_raccoon,1.0686517283320427,1.0163206793367863
1,bird_ant,0.8065923899412155,0.8526752144098282
2,ant_raccoon,0.9156030789017677,0.8470815569162369
3,deer_fish,0.9298362955451012,0.9069904983043671
4,bear_frog,0.9858986958861351,0.970861941576004
5,alligator_rhinoceros,0.7656365931034088,0.7776813358068466
6,rhinoceros_alligator,0.7656365931034088,0.7776813358068466
7,bird_deer,0.7700643241405487,0.8226078003644943
8,frog_turtle,0.8967001363635063,0.8973161727190018
9,bird_horse,0.9490651004016399,0.9554594121873379
10,horse_bird,0.9490651004016399,0.9554594121873379
11,alligator_turtle,0.8899710699915886,0.8904852569103241
12,kangaroo_camel,0.8863464444875717,0.9154177382588387
13,horse_kangaroo,0.9770061746239662,0.972791513428092
14,kangaroo_horse,0.9770061746239662,0.972791513428092
15,squirrel_cat,0.9514286518096924,0.9316178858280182
16,rabbit_deer,0.8683125227689743,0.8962438404560089
17,raccoon_rabbit,0.8971813023090363,0.8658724427223206
18,horse_monkey,0.9209446161985397,0.9195869788527489
19,rabbit_camel,0.993419754318893,0.9597471244633198
20,monkey_dog,0.8822218328714371,0.8849837854504585
21,monkey_squirrel,0.93182722479105,0.9303809627890587
22,horse_goat,0.9027470946311951,0.908424399793148
23,giraffe_zebra,0.9448730796575546,0.9691746030002832
24,horse_cow,0.8149271309375763,0.8146192878484726
25,rhinoceros_cow,0.8077410012483597,0.8063762485980988
26,zebra_deer,0.8789827823638916,0.8960586860775948
27,cow_lion,0.7879394590854645,0.78769950568676
28,donkey_cow,0.8765146806836128,0.8635173588991165
29,lion_cow,0.7879394590854645,0.78769950568676
30,bear_cow,0.828136220574379,0.825305700302124
31,camel_rhinoceros,0.9640667401254177,0.9346950650215149
32,cat_sheep,0.9705292657017708,0.946021068841219
33,giraffe_donkey,0.7925716936588287,0.9202878475189209
34,giraffe_lion,0.9066949263215065,0.9106229245662689
35,cow_dog,0.922565720975399,0.922758549451828
36,giraffe_dog,0.9490026831626892,0.9103943258523941
37,leopard_zebra,0.8956276699900627,0.8941181227564812
38,donkey_dog,1.0014861257513985,0.9629886224865913
39,cat_dog,0.8479021191596985,0.8727296590805054
40,lion_bear,0.9229593500494957,0.9150728061795235
41,rabbit_raccoon,0.8971813023090363,0.8658724427223206
42,bear_leopard,0.9584177248179913,0.9609839245676994
43,rhinoceros_horse,0.901199609041214,0.9039279818534851
44,raccoon_lion,0.9217082411050797,0.9125853031873703
45,tiger_raccoon,0.9185659140348434,0.9189673736691475
46,dog_bear,0.8969990909099579,0.9140945002436638
47,dog_raccoon,0.884186826646328,0.9026558846235275
48,deer_sheep,0.7728238850831985,0.7779607176780701
