,Concept,Cosine Similarity,Correlation
0,bee_raccoon,0.7859701812267303,0.7895317226648331
1,bird_ant,0.911295972764492,0.9973805693443865
2,ant_raccoon,0.8955039754509926,0.9523723907768726
3,deer_fish,1.201353594660759,1.1789759397506714
4,bear_frog,1.0160490293055773,0.9234524518251419
5,alligator_rhinoceros,1.0165731105953455,1.0782025307416916
6,rhinoceros_alligator,1.0165731105953455,1.0782025307416916
7,bird_deer,0.8997784480452538,0.9942551711574197
8,frog_turtle,1.077257014811039,1.0715782716870308
9,bird_horse,0.8886349201202393,0.9456746280193329
10,horse_bird,0.8886349201202393,0.9456746280193329
11,alligator_turtle,0.881108745932579,0.8858150765299797
12,kangaroo_camel,1.1415467262268066,1.1639109253883362
13,horse_kangaroo,0.8868507370352745,0.9332172200083733
14,kangaroo_horse,0.8868507370352745,0.9332172200083733
15,squirrel_cat,0.9098677784204483,0.9188059121370316
16,rabbit_deer,0.8840069323778152,0.8804980665445328
17,raccoon_rabbit,1.0066178911365569,1.009070748463273
18,horse_monkey,0.7563538551330566,0.8173114657402039
19,rabbit_camel,1.0046823034062982,1.005719447042793
20,monkey_dog,0.7455451488494873,0.6993874311447144
21,monkey_squirrel,0.993987400084734,1.009909899905324
22,horse_goat,1.0011391452280805,0.9811374992132187
23,giraffe_zebra,0.8004657328128815,0.8072164505720139
24,horse_cow,1.1171690076589584,1.0504732578992844
25,rhinoceros_cow,1.0684883892536163,1.0040227826684713
26,zebra_deer,0.9385287202894688,0.9826008919626474
27,cow_lion,1.0372456684708595,0.9231882765889168
28,donkey_cow,1.1002678200602531,0.9719063565135002
29,lion_cow,1.0372456684708595,0.9231882765889168
30,bear_cow,1.067689061164856,0.9457153715193272
31,camel_rhinoceros,1.072724997997284,1.0922374576330185
32,cat_sheep,0.8580590188503265,0.8189131170511246
33,giraffe_donkey,0.8150715380907059,0.8280166238546371
34,giraffe_lion,0.7639135271310806,0.7734187692403793
35,cow_dog,0.782878503203392,0.7982532978057861
36,giraffe_dog,1.021075690165162,1.015357168391347
37,leopard_zebra,0.751271441578865,0.7477813065052032
38,donkey_dog,1.0167775359004736,0.9812921155244112
39,cat_dog,1.0097344042733312,0.988023379817605
40,lion_bear,0.7862030416727066,0.9015408903360367
41,rabbit_raccoon,1.0066178911365569,1.009070748463273
42,bear_leopard,0.8824792355298996,0.8686685711145401
43,rhinoceros_horse,0.9527891390025616,1.0005147851188667
44,raccoon_lion,0.9508696086704731,1.0153762707486749
45,tiger_raccoon,0.8536119759082794,0.8721319884061813
46,dog_bear,0.9821335691958666,0.9467441588640213
47,dog_raccoon,0.854526087641716,0.8356076180934906
48,deer_sheep,0.9603697992861271,0.9085878282785416
