,Concept,Cosine Similarity,Correlation
0,bee_raccoon,0.9543574415147305,0.9529631026089191
1,bird_ant,0.8862346485257149,0.9222704395651817
2,ant_raccoon,0.9384467154741287,0.9262490496039391
3,deer_fish,1.021256135776639,1.0425625182688236
4,bear_frog,1.153664380311966,1.1336976885795593
5,alligator_rhinoceros,0.8962467610836029,0.9008934125304222
6,rhinoceros_alligator,0.8962467610836029,0.9008934125304222
7,bird_deer,0.7845157831907272,0.853653147816658
8,frog_turtle,0.8550977259874344,0.8771943524479866
9,bird_horse,0.9317461848258972,0.9854005174711347
10,horse_bird,0.9317461848258972,0.9854005174711347
11,alligator_turtle,1.0562839545309544,1.0295772962272167
12,kangaroo_camel,1.012566201388836,1.0205603130161762
13,horse_kangaroo,1.0410036444664001,1.0610322169959545
14,kangaroo_horse,1.0410036444664001,1.0610322169959545
15,squirrel_cat,0.8326967656612396,0.8351351767778397
16,rabbit_deer,0.9656544178724289,0.9662124067544937
17,raccoon_rabbit,0.9977107585873455,0.997139893937856
18,horse_monkey,0.7397049963474274,0.7360156178474426
19,rabbit_camel,0.8226336091756821,0.8226224631071091
20,monkey_dog,0.837704986333847,0.8343409597873688
21,monkey_squirrel,0.9608411379158497,0.9610862880945206
22,horse_goat,1.0671560019254684,1.0396705083549023
23,giraffe_zebra,0.8272265046834946,0.8281798660755157
24,horse_cow,0.9589372128248215,0.9282025545835495
25,rhinoceros_cow,1.0604913793504238,1.056372907012701
26,zebra_deer,0.9764058068394661,0.9702315609902143
27,cow_lion,0.8683230578899384,0.8688739687204361
28,donkey_cow,0.8372513204813004,0.824041336774826
29,lion_cow,0.8683230578899384,0.8688739687204361
30,bear_cow,1.0020544689614326,0.988997396081686
31,camel_rhinoceros,0.9531164206564426,0.9553510397672653
32,cat_sheep,0.9253541752696037,0.9156688675284386
33,giraffe_donkey,0.9795953128486872,0.9726329147815704
34,giraffe_lion,0.7381895780563354,0.738254725933075
35,cow_dog,0.8267271220684052,0.8500173389911652
36,giraffe_dog,0.8956667110323906,0.9112741202116013
37,leopard_zebra,0.9593853801488876,0.9593702964484692
38,donkey_dog,1.0125018991529942,1.0004808644298464
39,cat_dog,0.803864449262619,0.7946168780326843
40,lion_bear,0.9858809486031532,0.9846782349050045
41,rabbit_raccoon,0.9977107585873455,0.997139893937856
42,bear_leopard,1.0787937939167023,1.0791010186076164
43,rhinoceros_horse,1.0822825953364372,1.0895507633686066
44,raccoon_lion,0.9899593191221356,0.9910826869308949
45,tiger_raccoon,0.9337554350495338,0.9295607581734657
46,dog_bear,1.015809316188097,1.0012830210616812
47,dog_raccoon,1.0241809412837029,1.0395634435117245
48,deer_sheep,1.1423883587121964,1.0868682190775871
