,Concept,Cosine Similarity,Correlation
0,bee_raccoon,0.5310251712799072,0.5300371944904327
1,bird_ant,0.40728306770324707,0.4208553433418274
2,ant_raccoon,0.5090350210666656,0.5071514248847961
3,deer_fish,0.5716617405414581,0.5732532441616058
4,bear_frog,0.6459964215755463,0.5820830464363098
5,alligator_rhinoceros,0.378873348236084,0.3651195764541626
6,rhinoceros_alligator,0.378873348236084,0.3651195764541626
7,bird_deer,0.5427100956439972,0.5453254878520966
8,frog_turtle,0.4276958107948303,0.4293532967567444
9,bird_horse,0.34524112939834595,0.3549222946166992
10,horse_bird,0.34524112939834595,0.3549222946166992
11,alligator_turtle,0.43144166469573975,0.4308299422264099
12,kangaroo_camel,0.3144513964653015,0.32855337858200073
13,horse_kangaroo,0.2811395525932312,0.2921004891395569
14,kangaroo_horse,0.2811395525932312,0.2921004891395569
15,squirrel_cat,0.4788305163383484,0.4882233142852783
16,rabbit_deer,0.5077579915523529,0.5081870853900909
17,raccoon_rabbit,0.4937801957130432,0.4931766986846924
18,horse_monkey,0.2877157926559448,0.2970929741859436
19,rabbit_camel,0.45225077867507935,0.47060346603393555
20,monkey_dog,0.3435385823249817,0.34326601028442383
21,monkey_squirrel,0.38717299699783325,0.40193116664886475
22,horse_goat,0.42879027128219604,0.44787776470184326
23,giraffe_zebra,0.47625648975372314,0.46834659576416016
24,horse_cow,0.3540388345718384,0.36875951290130615
25,rhinoceros_cow,0.3674381971359253,0.3945721387863159
26,zebra_deer,0.4669382572174072,0.4605861306190491
27,cow_lion,0.41189098358154297,0.4319199323654175
28,donkey_cow,0.6408078372478485,0.6180586814880371
29,lion_cow,0.41189098358154297,0.4319199323654175
30,bear_cow,0.5694020986557007,0.5293773114681244
31,camel_rhinoceros,0.3773752450942993,0.3954104781150818
32,cat_sheep,0.6603057682514191,0.6775491237640381
33,giraffe_donkey,0.6727041602134705,0.6703279316425323
34,giraffe_lion,0.4394087791442871,0.4378938674926758
35,cow_dog,0.4577133059501648,0.4546794891357422
36,giraffe_dog,0.4156736135482788,0.4169551134109497
37,leopard_zebra,0.42709851264953613,0.4636557698249817
38,donkey_dog,0.6023784577846527,0.5989669859409332
39,cat_dog,0.36532747745513916,0.3672889471054077
40,lion_bear,0.5186748206615448,0.49145638942718506
41,rabbit_raccoon,0.4937801957130432,0.4931766986846924
42,bear_leopard,0.717587798833847,0.679638147354126
43,rhinoceros_horse,0.3530428409576416,0.367728054523468
44,raccoon_lion,0.39232414960861206,0.39045995473861694
45,tiger_raccoon,0.5535986423492432,0.535905510187149
46,dog_bear,0.5345937609672546,0.5263977646827698
47,dog_raccoon,0.4531485438346863,0.4546911120414734
48,deer_sheep,0.5858467817306519,0.5844556093215942
