,Concept,Cosine Similarity,Correlation
0,bee_raccoon,0.7320427596569061,0.8350232094526291
1,bird_ant,0.6886647939682007,0.7356550693511963
2,ant_raccoon,0.7711735218763351,0.853134036064148
3,deer_fish,0.8532254248857498,0.8578386455774307
4,bear_frog,1.0263448171317577,0.9539974592626095
5,alligator_rhinoceros,0.8120607882738113,0.8572456389665604
6,rhinoceros_alligator,0.8120607882738113,0.8572456389665604
7,bird_deer,0.7603461444377899,0.7778199166059494
8,frog_turtle,0.9310228824615479,0.8853266760706902
9,bird_horse,0.9469429589807987,0.901432141661644
10,horse_bird,0.9469429589807987,0.901432141661644
11,alligator_turtle,0.7770469039678574,0.8517070561647415
12,kangaroo_camel,0.9328424781560898,0.9324925318360329
13,horse_kangaroo,0.8562375456094742,0.8532889038324356
14,kangaroo_horse,0.8562375456094742,0.8532889038324356
15,squirrel_cat,0.8060730993747711,0.8394996970891953
16,rabbit_deer,0.8754101917147636,0.9061281979084015
17,raccoon_rabbit,0.6978056132793427,0.7765680104494095
18,horse_monkey,0.8243251442909241,0.7845978885889053
19,rabbit_camel,0.825373038649559,0.8538936823606491
20,monkey_dog,0.740281492471695,0.7578896284103394
21,monkey_squirrel,0.792044460773468,0.8173685371875763
22,horse_goat,0.933884508907795,0.9472783617675304
23,giraffe_zebra,1.033566240221262,0.9039369150996208
24,horse_cow,0.9910019058734179,0.9668521471321583
25,rhinoceros_cow,0.7851634621620178,0.8006453365087509
26,zebra_deer,0.7934913337230682,0.7516928315162659
27,cow_lion,0.7628936320543289,0.7813759595155716
28,donkey_cow,0.856108546257019,0.8742766082286835
29,lion_cow,0.7628936320543289,0.7813759595155716
30,bear_cow,0.7550013214349747,0.7843279838562012
31,camel_rhinoceros,0.8153237849473953,0.8307148367166519
32,cat_sheep,1.0518266074359417,1.0864001289010048
33,giraffe_donkey,0.7719191312789917,0.827638640999794
34,giraffe_lion,0.8505597412586212,0.9303179681301117
35,cow_dog,0.8327154070138931,0.846815750002861
36,giraffe_dog,0.7112486362457275,0.743751734495163
37,leopard_zebra,0.9574021957814693,0.9130731746554375
38,donkey_dog,0.7591714560985565,0.7778982222080231
39,cat_dog,0.9118486046791077,0.9399464875459671
40,lion_bear,0.6922203004360199,0.7518316209316254
41,rabbit_raccoon,0.6978056132793427,0.7765680104494095
42,bear_leopard,0.914780005812645,0.9751758072525263
43,rhinoceros_horse,0.9757107608020306,0.9423053339123726
44,raccoon_lion,0.8315691947937012,0.8880533576011658
45,tiger_raccoon,1.0578546859323978,1.0441657416522503
46,dog_bear,0.8144293576478958,0.8593240529298782
47,dog_raccoon,0.8588126301765442,0.8961160555481911
48,deer_sheep,0.8279606103897095,0.8416440486907959
