,Concept,Cosine Similarity,Correlation
0,bee_raccoon,0.5716556310653687,0.6564118266105652
1,bird_ant,0.3374785780906677,0.44831448793411255
2,ant_raccoon,0.45586639642715454,0.552173376083374
3,deer_fish,0.5050250291824341,0.5500130653381348
4,bear_frog,0.499891459941864,0.6578514277935028
5,alligator_rhinoceros,0.34868037700653076,0.42192286252975464
6,rhinoceros_alligator,0.34868037700653076,0.42192286252975464
7,bird_deer,0.42711299657821655,0.4938316345214844
8,frog_turtle,0.5100352168083191,0.6574569642543793
9,bird_horse,0.34450411796569824,0.48386019468307495
10,horse_bird,0.34450411796569824,0.48386019468307495
11,alligator_turtle,0.42662644386291504,0.5111792981624603
12,kangaroo_camel,0.3840717673301697,0.5507897138595581
13,horse_kangaroo,0.2958623766899109,0.432095468044281
14,kangaroo_horse,0.2958623766899109,0.432095468044281
15,squirrel_cat,0.4758042097091675,0.6253485083580017
16,rabbit_deer,0.5081120729446411,0.5777403116226196
17,raccoon_rabbit,0.331990122795105,0.39139312505722046
18,horse_monkey,0.1848773956298828,0.2456897497177124
19,rabbit_camel,0.3437749743461609,0.42540740966796875
20,monkey_dog,0.2512720823287964,0.3224782943725586
21,monkey_squirrel,0.40010201930999756,0.514057457447052
22,horse_goat,0.3668445944786072,0.49124497175216675
23,giraffe_zebra,0.3961228132247925,0.5314825177192688
24,horse_cow,0.4111436605453491,0.5562247037887573
25,rhinoceros_cow,0.4294045567512512,0.5561129450798035
26,zebra_deer,0.518233448266983,0.6070648729801178
27,cow_lion,0.44956856966018677,0.6435291767120361
28,donkey_cow,0.5115508139133453,0.6044770777225494
29,lion_cow,0.44956856966018677,0.6435291767120361
30,bear_cow,0.4848484992980957,0.6264856457710266
31,camel_rhinoceros,0.4775378704071045,0.6246329545974731
32,cat_sheep,0.4579893946647644,0.6074365675449371
33,giraffe_donkey,0.66412553191185,0.787263348698616
34,giraffe_lion,0.6213153898715973,0.8867916837334633
35,cow_dog,0.22566217184066772,0.29187196493148804
36,giraffe_dog,0.5085381269454956,0.6542490124702454
37,leopard_zebra,0.2821064591407776,0.36371541023254395
38,donkey_dog,0.4723045229911804,0.552935391664505
39,cat_dog,0.3071267008781433,0.40232956409454346
40,lion_bear,0.37218862771987915,0.509027510881424
41,rabbit_raccoon,0.331990122795105,0.39139312505722046
42,bear_leopard,0.443975567817688,0.5563360452651978
43,rhinoceros_horse,0.30630260705947876,0.40382570028305054
44,raccoon_lion,0.4982244372367859,0.6359317004680634
45,tiger_raccoon,0.3832157850265503,0.45854467153549194
46,dog_bear,0.4251662492752075,0.5401633381843567
47,dog_raccoon,0.42316991090774536,0.5119121074676514
48,deer_sheep,0.4883069396018982,0.5650864243507385
