,Concept,Cosine Similarity,Correlation
0,bee_raccoon,0.9607615917921066,0.9557474590837955
1,bird_ant,0.9789702091366053,0.9778057187795639
2,ant_raccoon,0.9629138708114624,0.9588552340865135
3,deer_fish,0.8570486903190613,0.8544654846191406
4,bear_frog,0.9777445942163467,0.9810836687684059
5,alligator_rhinoceros,0.8865661397576332,0.8865213915705681
6,rhinoceros_alligator,0.8865661397576332,0.8865213915705681
7,bird_deer,0.8387407064437866,0.8415145128965378
8,frog_turtle,0.9242538437247276,0.9325485453009605
9,bird_horse,0.9323350638151169,0.9376438297331333
10,horse_bird,0.9323350638151169,0.9376438297331333
11,alligator_turtle,0.8861444965004921,0.8769432753324509
12,kangaroo_camel,0.9536391012370586,0.9706282578408718
13,horse_kangaroo,0.9077692925930023,0.9184722974896431
14,kangaroo_horse,0.9077692925930023,0.9184722974896431
15,squirrel_cat,0.9305245131254196,0.956010814756155
16,rabbit_deer,0.8579388707876205,0.8612275570631027
17,raccoon_rabbit,0.8762796223163605,0.8821617066860199
18,horse_monkey,0.8244783729314804,0.8303186297416687
19,rabbit_camel,0.9186843633651733,0.9273080751299858
20,monkey_dog,0.9063497260212898,0.9127619788050652
21,monkey_squirrel,0.9034157171845436,0.9096262231469154
22,horse_goat,0.9146545603871346,0.9233212843537331
23,giraffe_zebra,0.9408576786518097,0.9425165541470051
24,horse_cow,0.8014397472143173,0.8236327916383743
25,rhinoceros_cow,0.9227104559540749,0.9205139726400375
26,zebra_deer,0.921183168888092,0.919499009847641
27,cow_lion,0.9034509360790253,0.9070945009589195
28,donkey_cow,0.9753201007843018,0.9416771344840527
29,lion_cow,0.9034509360790253,0.9070945009589195
30,bear_cow,0.8227427303791046,0.829818531870842
31,camel_rhinoceros,0.8942881077528,0.8916286826133728
32,cat_sheep,0.8969260901212692,0.938901886343956
33,giraffe_donkey,0.9550185352563858,0.9706634599715471
34,giraffe_lion,0.9638795144855976,0.9607461355626583
35,cow_dog,0.9093293994665146,0.9335850775241852
36,giraffe_dog,0.9279648512601852,0.9134322181344032
37,leopard_zebra,0.9052695333957672,0.9045247510075569
38,donkey_dog,0.9333100244402885,0.912190355360508
39,cat_dog,0.9299083948135376,0.9561960063874722
40,lion_bear,0.8662135452032089,0.867436408996582
41,rabbit_raccoon,0.8762796223163605,0.8821617066860199
42,bear_leopard,0.8655602484941483,0.867170512676239
43,rhinoceros_horse,0.8682854175567627,0.8667967915534973
44,raccoon_lion,0.9018730446696281,0.9047791510820389
45,tiger_raccoon,0.884385347366333,0.8915794044733047
46,dog_bear,0.8842885941267014,0.889974519610405
47,dog_raccoon,0.8529869616031647,0.8686162233352661
48,deer_sheep,0.9562930092215538,0.9711686484515667
