,Concept,Cosine Similarity,Correlation
0,bee_raccoon,0.7451622486114502,0.8008117228746414
1,bird_ant,0.9955502361990511,1.006495475769043
2,ant_raccoon,0.9154582321643829,0.9276906922459602
3,deer_fish,0.829112097620964,0.860596626996994
4,bear_frog,1.0286247991025448,0.9803540650755167
5,alligator_rhinoceros,0.771399661898613,0.8258260488510132
6,rhinoceros_alligator,0.771399661898613,0.8258260488510132
7,bird_deer,0.736398458480835,0.7559761255979538
8,frog_turtle,0.7166168391704559,0.7159908711910248
9,bird_horse,0.7793123722076416,0.8018172830343246
10,horse_bird,0.7793123722076416,0.8018172830343246
11,alligator_turtle,0.8110602498054504,0.7969910353422165
12,kangaroo_camel,0.8616626113653183,0.8636859059333801
13,horse_kangaroo,0.8064041137695312,0.7995445728302002
14,kangaroo_horse,0.8064041137695312,0.7995445728302002
15,squirrel_cat,0.8166137784719467,0.7867116779088974
16,rabbit_deer,0.6922463774681091,0.7193197309970856
17,raccoon_rabbit,0.671357274055481,0.7491008937358856
18,horse_monkey,0.7757766097784042,0.7795050591230392
19,rabbit_camel,0.8774560168385506,0.8374478071928024
20,monkey_dog,0.8312948644161224,0.8336968123912811
21,monkey_squirrel,0.7595193535089493,0.7617884278297424
22,horse_goat,0.8691086173057556,0.8332844972610474
23,giraffe_zebra,0.7515683025121689,0.7613900005817413
24,horse_cow,0.743780106306076,0.7749869227409363
25,rhinoceros_cow,0.7432291209697723,0.7944831252098083
26,zebra_deer,0.7622351497411728,0.7690847665071487
27,cow_lion,0.7702455520629883,0.8186218589544296
28,donkey_cow,0.8028247803449631,0.8526610434055328
29,lion_cow,0.7702455520629883,0.8186218589544296
30,bear_cow,0.5903599262237549,0.6769992113113403
31,camel_rhinoceros,0.9296818152070045,0.9117052629590034
32,cat_sheep,0.9385959878563881,0.9194569811224937
33,giraffe_donkey,0.7353644073009491,0.7757253348827362
34,giraffe_lion,0.812433123588562,0.858317568898201
35,cow_dog,0.8085193037986755,0.8203160166740417
36,giraffe_dog,0.7827674001455307,0.7929976582527161
37,leopard_zebra,0.7911584675312042,0.7963466495275497
38,donkey_dog,0.7959277033805847,0.8048123717308044
39,cat_dog,0.8399214595556259,0.8342413157224655
40,lion_bear,0.7191315293312073,0.7753245830535889
41,rabbit_raccoon,0.671357274055481,0.7491008937358856
42,bear_leopard,0.8590105473995209,0.8866593986749649
43,rhinoceros_horse,0.8137341439723969,0.8384188711643219
44,raccoon_lion,0.8705676198005676,0.9206250756978989
45,tiger_raccoon,0.8750112354755402,0.8998377248644829
46,dog_bear,0.7439145147800446,0.7488186955451965
47,dog_raccoon,0.786458820104599,0.796879768371582
48,deer_sheep,0.6854552328586578,0.7058157324790955
