,Concept,Cosine Similarity,Correlation
0,bee_raccoon,0.900534451007843,0.9163424149155617
1,bird_ant,0.8594582676887512,0.8933775722980499
2,ant_raccoon,0.9111807569861412,0.9214324951171875
3,deer_fish,1.0450543276965618,1.044344037771225
4,bear_frog,1.1273822337388992,1.1115731000900269
5,alligator_rhinoceros,0.6667961180210114,0.7361672520637512
6,rhinoceros_alligator,0.6667961180210114,0.7361672520637512
7,bird_deer,0.8608472347259521,0.8522005081176758
8,frog_turtle,0.8311267793178558,0.8658562302589417
9,bird_horse,0.9589104354381561,0.9029580950737
10,horse_bird,0.9589104354381561,0.9029580950737
11,alligator_turtle,1.0412077493965626,0.9569772109389305
12,kangaroo_camel,0.8842441588640213,0.9221208393573761
13,horse_kangaroo,0.9075050130486488,0.941186111420393
14,kangaroo_horse,0.9075050130486488,0.941186111420393
15,squirrel_cat,0.9709972366690636,0.9709363207221031
16,rabbit_deer,1.0462158173322678,1.0461161360144615
17,raccoon_rabbit,0.8724794387817383,0.8933943808078766
18,horse_monkey,0.8481537252664566,0.8833688944578171
19,rabbit_camel,1.1574504971504211,1.0986265018582344
20,monkey_dog,0.8551901131868362,0.8910424411296844
21,monkey_squirrel,0.8661476820707321,0.8617704659700394
22,horse_goat,0.9180399030447006,0.9093459621071815
23,giraffe_zebra,0.8763332068920135,0.8618618249893188
24,horse_cow,1.104534074664116,1.0541863851249218
25,rhinoceros_cow,0.8551740944385529,0.9640109799802303
26,zebra_deer,1.0085289869457483,1.0094889476895332
27,cow_lion,0.895156979560852,0.8984664380550385
28,donkey_cow,0.9740562103688717,1.0693233907222748
29,lion_cow,0.895156979560852,0.8984664380550385
30,bear_cow,0.8608441203832626,0.8945596814155579
31,camel_rhinoceros,1.0491680204868317,0.9733260199427605
32,cat_sheep,1.0977440774440765,1.0967832282185555
33,giraffe_donkey,0.8163807243108749,0.8418889343738556
34,giraffe_lion,0.8498742878437042,0.8519304394721985
35,cow_dog,1.1404275596141815,1.0920310318470001
36,giraffe_dog,1.0025940029881895,0.9819346107542515
37,leopard_zebra,0.8718616515398026,0.8713530600070953
38,donkey_dog,0.9877944840118289,0.9329712837934494
39,cat_dog,0.9927978315390646,0.9960095300339162
40,lion_bear,1.0590700060129166,1.0630821511149406
41,rabbit_raccoon,0.8724794387817383,0.8933943808078766
42,bear_leopard,1.017238523811102,1.0170542038977146
43,rhinoceros_horse,0.9515620209276676,0.877172477543354
44,raccoon_lion,0.9934693505056202,0.9956680368632078
45,tiger_raccoon,0.9458499103784561,0.9405581541359425
46,dog_bear,0.8954582586884499,0.8696563243865967
47,dog_raccoon,0.9274189919233322,0.9112211018800735
48,deer_sheep,0.9622813537716866,0.9616914764046669
