,Concept,Cosine Similarity,Correlation
0,bee_raccoon,0.9976317842956632,0.9000822156667709
1,bird_ant,0.6679791510105133,0.673364132642746
2,ant_raccoon,0.8037058413028717,0.6985833644866943
3,deer_fish,0.6744910776615143,0.6747967004776001
4,bear_frog,0.6749141812324524,0.7375822961330414
5,alligator_rhinoceros,0.6869635879993439,0.6870296001434326
6,rhinoceros_alligator,0.6869635879993439,0.6870296001434326
7,bird_deer,0.6414166390895844,0.6375615298748016
8,frog_turtle,0.5267110168933868,0.5623430013656616
9,bird_horse,0.5986180603504181,0.5689350068569183
10,horse_bird,0.5986180603504181,0.5689350068569183
11,alligator_turtle,0.7303969264030457,0.7252100706100464
12,kangaroo_camel,0.5022503137588501,0.5571291148662567
13,horse_kangaroo,0.4789811372756958,0.5123328268527985
14,kangaroo_horse,0.4789811372756958,0.5123328268527985
15,squirrel_cat,0.5681724548339844,0.6199521422386169
16,rabbit_deer,0.6726988554000854,0.6746977269649506
17,raccoon_rabbit,0.5948123633861542,0.6149412095546722
18,horse_monkey,0.3952612280845642,0.42697685956954956
19,rabbit_camel,0.5898579061031342,0.6138814985752106
20,monkey_dog,0.3860844373703003,0.4604238271713257
21,monkey_squirrel,0.4508071541786194,0.4937140941619873
22,horse_goat,0.6358638405799866,0.661551296710968
23,giraffe_zebra,0.6847191452980042,0.690038412809372
24,horse_cow,0.4862954020500183,0.5273497104644775
25,rhinoceros_cow,0.7385126352310181,0.751362144947052
26,zebra_deer,0.7222952842712402,0.724906712770462
27,cow_lion,0.58297398686409,0.6322583258152008
28,donkey_cow,1.0199344605207443,0.9173325449228287
29,lion_cow,0.58297398686409,0.6322583258152008
30,bear_cow,0.477145254611969,0.5433578491210938
31,camel_rhinoceros,0.6046157479286194,0.6066277027130127
32,cat_sheep,0.4554024934768677,0.48952609300613403
33,giraffe_donkey,0.6724518537521362,0.6418624520301819
34,giraffe_lion,0.5366912484169006,0.5381236672401428
35,cow_dog,0.48363274335861206,0.5811979174613953
36,giraffe_dog,0.623377114534378,0.6027500927448273
37,leopard_zebra,0.5834190845489502,0.6012025773525238
38,donkey_dog,0.9952774648554623,0.8385347723960876
39,cat_dog,0.39654338359832764,0.4625825881958008
40,lion_bear,0.6118584871292114,0.662254124879837
41,rabbit_raccoon,0.5948123633861542,0.6149412095546722
42,bear_leopard,0.6691164672374725,0.7267090976238251
43,rhinoceros_horse,0.5626280307769775,0.5687926411628723
44,raccoon_lion,0.4776184558868408,0.5180686712265015
45,tiger_raccoon,0.40424346923828125,0.4731121063232422
46,dog_bear,0.5218406319618225,0.6214576661586761
47,dog_raccoon,0.412956178188324,0.5456064939498901
48,deer_sheep,0.6278073489665985,0.6266408562660217
