,Concept,Cosine Similarity,Correlation
0,bee_raccoon,0.855599656701088,0.8934057280421257
1,bird_ant,0.6386282742023468,0.6391881704330444
2,ant_raccoon,0.6994325518608093,0.7013524174690247
3,deer_fish,0.7778515964746475,0.7965423613786697
4,bear_frog,0.9662884660065174,0.7830998599529266
5,alligator_rhinoceros,0.6941849291324615,0.6587995290756226
6,rhinoceros_alligator,0.6941849291324615,0.6587995290756226
7,bird_deer,0.7618175595998764,0.7627671360969543
8,frog_turtle,0.7017149031162262,0.7155460119247437
9,bird_horse,0.7010021805763245,0.6822414994239807
10,horse_bird,0.7010021805763245,0.6822414994239807
11,alligator_turtle,0.637628436088562,0.5994834005832672
12,kangaroo_camel,0.7597959339618683,0.7483456432819366
13,horse_kangaroo,0.6338778734207153,0.5730850696563721
14,kangaroo_horse,0.6338778734207153,0.5730850696563721
15,squirrel_cat,0.881146527826786,0.8201691210269928
16,rabbit_deer,0.7901682257652283,0.8047413229942322
17,raccoon_rabbit,0.5342823266983032,0.5469850599765778
18,horse_monkey,0.4082886576652527,0.39815038442611694
19,rabbit_camel,0.6840085983276367,0.6732016801834106
20,monkey_dog,0.6207042634487152,0.623357504606247
21,monkey_squirrel,0.6013011932373047,0.5780670046806335
22,horse_goat,0.6241262853145599,0.6179365813732147
23,giraffe_zebra,0.8873195201158524,0.8635781407356262
24,horse_cow,0.686526358127594,0.6319223940372467
25,rhinoceros_cow,0.6556800305843353,0.6383627653121948
26,zebra_deer,0.9342662245035172,0.8935686722397804
27,cow_lion,0.6333029866218567,0.650267481803894
28,donkey_cow,0.788944885134697,0.8077884167432785
29,lion_cow,0.6333029866218567,0.650267481803894
30,bear_cow,0.757215678691864,0.7958105355501175
31,camel_rhinoceros,0.6251998841762543,0.6282559037208557
32,cat_sheep,0.6242315173149109,0.6271267235279083
33,giraffe_donkey,0.9581712074577808,0.9700387232005596
34,giraffe_lion,0.8250585347414017,0.8356824070215225
35,cow_dog,0.637946754693985,0.6182219088077545
36,giraffe_dog,0.7015980184078217,0.6916839480400085
37,leopard_zebra,0.6836874186992645,0.6935259997844696
38,donkey_dog,0.7739905416965485,0.7509740740060806
39,cat_dog,0.7325280010700226,0.7203564345836639
40,lion_bear,0.6208613514900208,0.6707382798194885
41,rabbit_raccoon,0.5342823266983032,0.5469850599765778
42,bear_leopard,0.8459167629480362,0.7782641053199768
43,rhinoceros_horse,0.5374411344528198,0.5432069301605225
44,raccoon_lion,0.6518650352954865,0.6773088872432709
45,tiger_raccoon,0.9603600688278675,0.8934224247932434
46,dog_bear,0.8358156383037567,0.7542586773633957
47,dog_raccoon,0.7611177563667297,0.7354898452758789
48,deer_sheep,0.7449592053890228,0.7497715651988983
