,Concept,Cosine Similarity,Correlation
0,bee_raccoon,0.8665813505649567,0.9718781281262636
1,bird_ant,0.9947871421463788,0.9999776546956127
2,ant_raccoon,1.0171144735068083,1.0267215799540281
3,deer_fish,0.73155677318573,0.7358488440513611
4,bear_frog,0.8501366674900055,0.8350044935941696
5,alligator_rhinoceros,0.8759017959237099,0.8513190597295761
6,rhinoceros_alligator,0.8759017959237099,0.8513190597295761
7,bird_deer,0.8739191442728043,0.8882424905896187
8,frog_turtle,0.7641801536083221,0.7635317295789719
9,bird_horse,0.8710224628448486,0.8900689259171486
10,horse_bird,0.8710224628448486,0.8900689259171486
11,alligator_turtle,0.785184919834137,0.808807834982872
12,kangaroo_camel,0.8645897060632706,0.9130320772528648
13,horse_kangaroo,0.8915710598230362,0.9137501865625381
14,kangaroo_horse,0.8915710598230362,0.9137501865625381
15,squirrel_cat,1.055202029645443,1.024896839633584
16,rabbit_deer,0.7571107745170593,0.7701932191848755
17,raccoon_rabbit,0.7212121784687042,0.7902286648750305
18,horse_monkey,0.8739144057035446,0.8919309750199318
19,rabbit_camel,0.7755422294139862,0.8257897198200226
20,monkey_dog,0.8152422606945038,0.8912761956453323
21,monkey_squirrel,0.964210819453001,0.9481768123805523
22,horse_goat,0.8405761569738388,0.8408014476299286
23,giraffe_zebra,1.001539895310998,1.0043430044315755
24,horse_cow,0.9096717312932014,0.8688407391309738
25,rhinoceros_cow,0.7187325060367584,0.7368182837963104
26,zebra_deer,0.7379506230354309,0.7310450375080109
27,cow_lion,1.0514265336096287,0.9649784862995148
28,donkey_cow,1.1297845840454102,1.0207395907491446
29,lion_cow,1.0514265336096287,0.9649784862995148
30,bear_cow,1.0433941408991814,0.8636172413825989
31,camel_rhinoceros,0.9356432035565376,0.9092647433280945
32,cat_sheep,1.1625019013881683,0.9826142601668835
33,giraffe_donkey,1.0417367368936539,1.0284528881311417
34,giraffe_lion,0.9494972303509712,0.9357657060027122
35,cow_dog,1.0886915102601051,0.9311526492238045
36,giraffe_dog,1.0049117705784738,0.9829921945929527
37,leopard_zebra,0.9094662517309189,0.9053592830896378
38,donkey_dog,0.7484137415885925,0.8959653899073601
39,cat_dog,0.6583517789840698,0.8213408440351486
40,lion_bear,0.6193623542785645,0.7028743326663971
41,rabbit_raccoon,0.7212121784687042,0.7902286648750305
42,bear_leopard,0.9496707692742348,0.9748124666512012
43,rhinoceros_horse,0.8965921923518181,0.8841723874211311
44,raccoon_lion,0.674793928861618,0.7379598617553711
45,tiger_raccoon,1.03517921641469,0.9270529970526695
46,dog_bear,0.7014784216880798,0.9128571078181267
47,dog_raccoon,0.758094921708107,0.8917980939149857
48,deer_sheep,0.8041188567876816,0.7459712326526642
