,Concept,Cosine Similarity,Correlation
0,bee_raccoon,1.2229594737291336,1.1149549260735512
1,bird_ant,0.9343291521072388,0.9219355657696724
2,ant_raccoon,1.001474850345403,0.9726745691150427
3,deer_fish,0.6271133124828339,0.772273376584053
4,bear_frog,0.9404680393636227,0.9176246523857117
5,alligator_rhinoceros,0.9154660478234291,0.946955468505621
6,rhinoceros_alligator,0.9154660478234291,0.946955468505621
7,bird_deer,0.8449946492910385,0.902352936565876
8,frog_turtle,0.8481063544750214,0.8368687927722931
9,bird_horse,0.973933694884181,0.9740825314074755
10,horse_bird,0.973933694884181,0.9740825314074755
11,alligator_turtle,0.6845064163208008,0.7082037031650543
12,kangaroo_camel,0.7873037755489349,0.7830213755369186
13,horse_kangaroo,0.9689070787280798,0.9685784988105297
14,kangaroo_horse,0.9689070787280798,0.9685784988105297
15,squirrel_cat,0.9972234927117825,0.9933678824454546
16,rabbit_deer,0.7528080344200134,0.8436086922883987
17,raccoon_rabbit,0.7860317081212997,0.8621578216552734
18,horse_monkey,1.0044963560067117,1.0054004578851163
19,rabbit_camel,0.9475194402039051,0.9568991586565971
20,monkey_dog,0.9352090060710907,0.9724954999983311
21,monkey_squirrel,1.0837282836437225,1.1221943795681
22,horse_goat,0.8991275727748871,0.8779463693499565
23,giraffe_zebra,0.7466570734977722,0.7812531143426895
24,horse_cow,1.0698379874229431,1.0838890597224236
25,rhinoceros_cow,0.7963754832744598,0.8652672618627548
26,zebra_deer,0.7249996066093445,0.814890056848526
27,cow_lion,0.7080060839653015,0.8380191773176193
28,donkey_cow,1.0731083825230598,0.89068353921175
29,lion_cow,0.7080060839653015,0.8380191773176193
30,bear_cow,0.6449083983898163,0.7875992655754089
31,camel_rhinoceros,0.9052938297390938,0.9113997295498848
32,cat_sheep,0.9590666890144348,0.9497156925499439
33,giraffe_donkey,0.7730804681777954,0.6992932260036469
34,giraffe_lion,0.9918763618916273,1.0493435114622116
35,cow_dog,0.941756721585989,1.0275096222758293
36,giraffe_dog,0.9162469133734703,0.942151453346014
37,leopard_zebra,0.7179361283779144,0.7120494842529297
38,donkey_dog,1.123042456805706,1.0801569446921349
39,cat_dog,0.8549623042345047,0.8487285077571869
40,lion_bear,0.7089029252529144,0.7948615998029709
41,rabbit_raccoon,0.7860317081212997,0.8621578216552734
42,bear_leopard,0.9733015652745962,0.9768237546086311
43,rhinoceros_horse,0.9339204281568527,0.9334312826395035
44,raccoon_lion,0.6443623602390289,0.7241868674755096
45,tiger_raccoon,0.7962613701820374,0.9478668309748173
46,dog_bear,0.8778650686144829,0.9272306337952614
47,dog_raccoon,0.9962590243667364,1.056898571550846
48,deer_sheep,0.6794956922531128,0.76811583340168
