,Concept,Cosine Similarity,Correlation
0,bee_raccoon,0.20699763298034668,0.3610103726387024
1,bird_ant,0.1554393768310547,0.286482572555542
2,ant_raccoon,0.185233473777771,0.36868083477020264
3,deer_fish,0.20130705833435059,0.33194172382354736
4,bear_frog,0.17901235818862915,0.3601604700088501
5,alligator_rhinoceros,0.11314475536346436,0.21650665998458862
6,rhinoceros_alligator,0.11314475536346436,0.21650665998458862
7,bird_deer,0.21548956632614136,0.3526478409767151
8,frog_turtle,0.11453372240066528,0.21662414073944092
9,bird_horse,0.12489122152328491,0.22912728786468506
10,horse_bird,0.12489122152328491,0.22912728786468506
11,alligator_turtle,0.11100739240646362,0.20801293849945068
12,kangaroo_camel,0.13631290197372437,0.305336058139801
13,horse_kangaroo,0.08456796407699585,0.19640380144119263
14,kangaroo_horse,0.08456796407699585,0.19640380144119263
15,squirrel_cat,0.13847464323043823,0.26306718587875366
16,rabbit_deer,0.20001167058944702,0.33709144592285156
17,raccoon_rabbit,0.1347510814666748,0.2660976052284241
18,horse_monkey,0.07136666774749756,0.16591817140579224
19,rabbit_camel,0.15047532320022583,0.3166729211807251
20,monkey_dog,0.08179110288619995,0.16971760988235474
21,monkey_squirrel,0.1120748519897461,0.2134811282157898
22,horse_goat,0.10206037759780884,0.22439825534820557
23,giraffe_zebra,0.2153381109237671,0.3944607973098755
24,horse_cow,0.07606697082519531,0.18159466981887817
25,rhinoceros_cow,0.106722891330719,0.2066822052001953
26,zebra_deer,0.20640820264816284,0.3522607684135437
27,cow_lion,0.09391582012176514,0.1855732798576355
28,donkey_cow,0.11902570724487305,0.2299354076385498
29,lion_cow,0.09391582012176514,0.1855732798576355
30,bear_cow,0.13543033599853516,0.2686879634857178
31,camel_rhinoceros,0.17181521654129028,0.33876484632492065
32,cat_sheep,0.1359516978263855,0.2712618112564087
33,giraffe_donkey,0.23821359872817993,0.4116888642311096
34,giraffe_lion,0.24191319942474365,0.4232276678085327
35,cow_dog,0.09162336587905884,0.19181674718856812
36,giraffe_dog,0.2163560390472412,0.3845897912979126
37,leopard_zebra,0.11642491817474365,0.24646782875061035
38,donkey_dog,0.1356412172317505,0.2561212182044983
39,cat_dog,0.10828375816345215,0.22038787603378296
40,lion_bear,0.15154588222503662,0.2829532027244568
41,rabbit_raccoon,0.1347510814666748,0.2660976052284241
42,bear_leopard,0.1816784143447876,0.3484940528869629
43,rhinoceros_horse,0.10694855451583862,0.20645129680633545
44,raccoon_lion,0.13852572441101074,0.26477253437042236
45,tiger_raccoon,0.1474565863609314,0.30030226707458496
46,dog_bear,0.14797544479370117,0.2832110524177551
47,dog_raccoon,0.12761664390563965,0.25136470794677734
48,deer_sheep,0.22471171617507935,0.3780829906463623
