,Concept,Cosine Similarity,Correlation
0,bee_raccoon,0.9515372402966022,0.9639612771570683
1,bird_ant,0.8710970431566238,0.8562781512737274
2,ant_raccoon,0.9057980328798294,0.9219875335693359
3,deer_fish,0.9924301174469292,0.9920502249151468
4,bear_frog,0.8726479560136795,0.8751612156629562
5,alligator_rhinoceros,0.9808117542415857,0.9907790590077639
6,rhinoceros_alligator,0.9808117542415857,0.9907790590077639
7,bird_deer,0.8571124076843262,0.8562950789928436
8,frog_turtle,0.8791006207466125,0.8769892156124115
9,bird_horse,1.0390191935002804,1.0351466089487076
10,horse_bird,1.0390191935002804,1.0351466089487076
11,alligator_turtle,0.9001286998391151,0.9025322645902634
12,kangaroo_camel,0.911980889737606,0.9152036309242249
13,horse_kangaroo,1.0078476974740624,1.003008381696418
14,kangaroo_horse,1.0078476974740624,1.003008381696418
15,squirrel_cat,0.9635198004543781,0.9607518799602985
16,rabbit_deer,0.9130668640136719,0.9131441563367844
17,raccoon_rabbit,0.7826144397258759,0.7824207693338394
18,horse_monkey,0.8700063824653625,0.8789747431874275
19,rabbit_camel,0.9715885892510414,0.9711363837122917
20,monkey_dog,0.9673816934227943,0.9503834955394268
21,monkey_squirrel,0.9861417096108198,0.9847328728064895
22,horse_goat,0.9654876291751862,0.9677889458835125
23,giraffe_zebra,0.8759731277823448,0.8840145021677017
24,horse_cow,0.9603868015110493,0.9474415183067322
25,rhinoceros_cow,0.9793276432901621,0.9665954895317554
26,zebra_deer,0.9504584856331348,0.9511661119759083
27,cow_lion,0.9772970639169216,0.9460160918533802
28,donkey_cow,0.9508035741746426,0.9323931783437729
29,lion_cow,0.9772970639169216,0.9460160918533802
30,bear_cow,0.8017968237400055,0.8057927787303925
31,camel_rhinoceros,0.9051198735833168,0.8995077386498451
32,cat_sheep,1.017817122861743,0.9918813481926918
33,giraffe_donkey,0.9646757319569588,0.9831634555011988
34,giraffe_lion,0.8989424929022789,0.9289239123463631
35,cow_dog,0.7673021852970123,0.7822571843862534
36,giraffe_dog,0.9499972388148308,0.9275179877877235
37,leopard_zebra,0.9182512909173965,0.917620562016964
38,donkey_dog,0.9948915261775255,0.9791395701467991
39,cat_dog,0.9347836375236511,0.906860813498497
40,lion_bear,0.949494294822216,0.9395212270319462
41,rabbit_raccoon,0.7826144397258759,0.7824207693338394
42,bear_leopard,1.0554418601095676,1.0558280982077122
43,rhinoceros_horse,1.0018766317516565,1.0089352000504732
44,raccoon_lion,0.9130515083670616,0.9278551265597343
45,tiger_raccoon,0.9365233778953552,0.9272411242127419
46,dog_bear,0.9076139777898788,0.9123873934149742
47,dog_raccoon,0.9413900747895241,0.9298548549413681
48,deer_sheep,0.9526962786912918,0.9505066461861134
