,Concept,Cosine Similarity,Correlation
0,bee_raccoon,1.3257190585136414,1.2049144059419632
1,bird_ant,0.9660422652959824,0.9828999396413565
2,ant_raccoon,1.2254969328641891,1.1207784935832024
3,deer_fish,0.6591284275054932,0.7337562739849091
4,bear_frog,0.916625514626503,0.9022179320454597
5,alligator_rhinoceros,0.746525228023529,0.7714757174253464
6,rhinoceros_alligator,0.746525228023529,0.7714757174253464
7,bird_deer,0.9244386032223701,0.903956912457943
8,frog_turtle,0.9041330590844154,0.9151826947927475
9,bird_horse,0.8560261130332947,0.8676354587078094
10,horse_bird,0.8560261130332947,0.8676354587078094
11,alligator_turtle,0.8641392439603806,0.8376366496086121
12,kangaroo_camel,0.9037595838308334,0.9057885631918907
13,horse_kangaroo,0.9975000962149352,1.0041074096225202
14,kangaroo_horse,0.9975000962149352,1.0041074096225202
15,squirrel_cat,0.8885384723544121,0.890015259385109
16,rabbit_deer,0.9778691604733467,0.911871612071991
17,raccoon_rabbit,1.0775137916207314,0.9879860505461693
18,horse_monkey,0.8721926957368851,0.9237184897065163
19,rabbit_camel,0.8042749762535095,0.8294988870620728
20,monkey_dog,0.9653613306581974,0.960934229195118
21,monkey_squirrel,0.8568588942289352,0.9028706848621368
22,horse_goat,1.1149308010935783,0.9626793526113033
23,giraffe_zebra,0.8732957243919373,0.8707300424575806
24,horse_cow,1.0778581500053406,0.9005657136440277
25,rhinoceros_cow,0.6572268605232239,0.6877150237560272
26,zebra_deer,0.758813664317131,0.7457571923732758
27,cow_lion,0.5458979308605194,0.6766116619110107
28,donkey_cow,0.941758643835783,0.7983528822660446
29,lion_cow,0.5458979308605194,0.6766116619110107
30,bear_cow,0.6758424341678619,0.6850474774837494
31,camel_rhinoceros,0.8418385237455368,0.8161453157663345
32,cat_sheep,0.821510836482048,0.8042393028736115
33,giraffe_donkey,0.9373451396822929,0.9995489645225462
34,giraffe_lion,1.0844890549778938,0.9678055047988892
35,cow_dog,0.7772538065910339,0.7509717792272568
36,giraffe_dog,0.8974214866757393,0.8863336071372032
37,leopard_zebra,0.9529708996415138,0.9497984945774078
38,donkey_dog,0.8382016271352768,0.830156609416008
39,cat_dog,0.8956250995397568,0.8951597437262535
40,lion_bear,0.7929963022470474,0.8201920539140701
41,rabbit_raccoon,1.0775137916207314,0.9879860505461693
42,bear_leopard,0.9387917295098305,0.9594762958586216
43,rhinoceros_horse,0.9190928041934967,0.8649948090314865
44,raccoon_lion,0.6907126009464264,0.81667560338974
45,tiger_raccoon,0.8409404009580612,0.8966674357652664
46,dog_bear,0.8371788710355759,0.8383771479129791
47,dog_raccoon,0.9508011899888515,0.9550907127559185
48,deer_sheep,0.6959392130374908,0.7641505748033524
