,Concept,Cosine Similarity,Correlation
0,bee_raccoon,1.4490068852901459,1.3238597214221954
1,bird_ant,1.0093231471255422,0.9653041958808899
2,ant_raccoon,0.9233529716730118,0.8492798954248428
3,deer_fish,0.8557782918214798,0.889538086950779
4,bear_frog,1.0087992530316114,0.9830303471535444
5,alligator_rhinoceros,0.837256595492363,0.8679914772510529
6,rhinoceros_alligator,0.837256595492363,0.8679914772510529
7,bird_deer,0.9574906304478645,0.9973716316744685
8,frog_turtle,0.8235616087913513,0.863627701997757
9,bird_horse,1.088233321905136,0.9844148177653551
10,horse_bird,1.088233321905136,0.9844148177653551
11,alligator_turtle,1.0575908534228802,1.018754217773676
12,kangaroo_camel,0.9345631152391434,0.868841141462326
13,horse_kangaroo,1.0640161260962486,0.990516722202301
14,kangaroo_horse,1.0640161260962486,0.990516722202301
15,squirrel_cat,0.9024386033415794,0.9515407457947731
16,rabbit_deer,0.9156751781702042,0.8905809298157692
17,raccoon_rabbit,1.1278802007436752,1.0706949979066849
18,horse_monkey,0.9018302485346794,0.8999372869729996
19,rabbit_camel,0.8070526570081711,0.8443802893161774
20,monkey_dog,0.825606644153595,0.8214463740587234
21,monkey_squirrel,1.009737272746861,1.0125557612627745
22,horse_goat,1.216100960969925,1.0773000866174698
23,giraffe_zebra,0.9866090379655361,1.0085538486018777
24,horse_cow,1.2311905771493912,1.089867740869522
25,rhinoceros_cow,0.8004490286111832,0.8839607685804367
26,zebra_deer,1.0584237799048424,1.0337781347334385
27,cow_lion,0.6864595115184784,0.8300131857395172
28,donkey_cow,0.9514989219605923,0.9211956635117531
29,lion_cow,0.6864595115184784,0.8300131857395172
30,bear_cow,0.9100653156638145,0.9649043157696724
31,camel_rhinoceros,0.963689286261797,0.8913676217198372
32,cat_sheep,1.0281530767679214,0.9106802642345428
33,giraffe_donkey,0.8127494752407074,0.8174901306629181
34,giraffe_lion,0.962597519159317,0.9054464921355247
35,cow_dog,1.0886764824390411,0.9534366205334663
36,giraffe_dog,1.0118612628430128,1.050653126090765
37,leopard_zebra,0.9473988525569439,0.9164214432239532
38,donkey_dog,0.8611672073602676,0.8707633316516876
39,cat_dog,0.9541993737220764,1.0383783169090748
40,lion_bear,0.7551682740449905,0.7904407232999802
41,rabbit_raccoon,1.1278802007436752,1.0706949979066849
42,bear_leopard,1.0292468685656786,1.0519530326128006
43,rhinoceros_horse,0.9783251229673624,0.8858178779482841
44,raccoon_lion,0.7173491716384888,0.8552133291959763
45,tiger_raccoon,0.8241558223962784,0.9234357103705406
46,dog_bear,1.1526085138320923,1.1183291599154472
47,dog_raccoon,1.2204481214284897,1.1149388328194618
48,deer_sheep,0.8945621848106384,0.9456762932240963
