,Concept,Cosine Similarity,Correlation
0,bee_raccoon,1.4697531461715698,1.3025211989879608
1,bird_ant,0.8846512213349342,0.876308761537075
2,ant_raccoon,0.9676757119596004,0.9305628910660744
3,deer_fish,0.7814581990242004,0.7626394778490067
4,bear_frog,0.8810452073812485,0.937596894800663
5,alligator_rhinoceros,0.7457236647605896,0.805542528629303
6,rhinoceros_alligator,0.7457236647605896,0.805542528629303
7,bird_deer,0.9279335886240005,0.9250127375125885
8,frog_turtle,0.8638812452554703,0.8800273388624191
9,bird_horse,0.9172426983714104,0.9025402516126633
10,horse_bird,0.9172426983714104,0.9025402516126633
11,alligator_turtle,0.7823246270418167,0.8078877329826355
12,kangaroo_camel,0.6765923202037811,0.7764734774827957
13,horse_kangaroo,1.009031561203301,0.9765876363962889
14,kangaroo_horse,1.009031561203301,0.9765876363962889
15,squirrel_cat,0.9936640150845051,0.9684817045927048
16,rabbit_deer,0.8524005264043808,0.8532058149576187
17,raccoon_rabbit,0.8717346787452698,0.8068858683109283
18,horse_monkey,0.8417720943689346,0.8336227387189865
19,rabbit_camel,0.8499810099601746,0.801123633980751
20,monkey_dog,1.0078813089057803,0.9895135154947639
21,monkey_squirrel,0.9130868390202522,0.9030524045228958
22,horse_goat,1.006007338874042,0.970277976244688
23,giraffe_zebra,0.9343609511852264,0.9224768653512001
24,horse_cow,0.9775937162339687,0.9117554947733879
25,rhinoceros_cow,0.5722595751285553,0.6430548131465912
26,zebra_deer,0.8942486122250557,0.8946826532483101
27,cow_lion,0.6596914827823639,0.7973611503839493
28,donkey_cow,1.2871865928173065,1.1128460764884949
29,lion_cow,0.6596914827823639,0.7973611503839493
30,bear_cow,0.6198975741863251,0.7885571122169495
31,camel_rhinoceros,0.6971642076969147,0.776822030544281
32,cat_sheep,0.9310343265533447,1.018741562962532
33,giraffe_donkey,1.0014069032622501,0.9889295557513833
34,giraffe_lion,0.9702460821717978,0.9794782716780901
35,cow_dog,1.1466395258903503,1.0127939339727163
36,giraffe_dog,1.0645591616630554,1.0585965886712074
37,leopard_zebra,0.8134967386722565,0.8684508204460144
38,donkey_dog,0.76011723279953,0.8415405005216599
39,cat_dog,0.9391388520598412,0.8844267502427101
40,lion_bear,0.7253807783126831,0.8428917676210403
41,rabbit_raccoon,0.8717346787452698,0.8068858683109283
42,bear_leopard,1.022902263328433,0.9212778508663177
43,rhinoceros_horse,0.896128736436367,0.8655044734477997
44,raccoon_lion,0.5825819075107574,0.6989257633686066
45,tiger_raccoon,0.7535515576601028,0.8355031460523605
46,dog_bear,1.0389215275645256,0.9225588217377663
47,dog_raccoon,1.1489214450120926,1.0187090560793877
48,deer_sheep,0.7796439081430435,0.7440018355846405
