,Concept,Cosine Similarity,Correlation
0,bee_raccoon,0.9601393938064575,1.0391499362885952
1,bird_ant,1.0521541833877563,1.0614534057676792
2,ant_raccoon,0.9335238710045815,0.9562452435493469
3,deer_fish,0.9519784525036812,0.9808066505938768
4,bear_frog,0.936791181564331,0.9361444264650345
5,alligator_rhinoceros,1.0131063759326935,1.0395254604518414
6,rhinoceros_alligator,1.0131063759326935,1.0395254604518414
7,bird_deer,0.9278779178857803,0.9406134262681007
8,frog_turtle,0.8348977416753769,0.8322851955890656
9,bird_horse,0.9832030609250069,0.9833202809095383
10,horse_bird,0.9832030609250069,0.9833202809095383
11,alligator_turtle,0.9256196692585945,0.9530171751976013
12,kangaroo_camel,0.9496524259448051,0.9508803710341454
13,horse_kangaroo,1.0780589580535889,1.0781343281269073
14,kangaroo_horse,1.0780589580535889,1.0781343281269073
15,squirrel_cat,1.1460747569799423,1.1087885722517967
16,rabbit_deer,0.8380991816520691,0.8897603005170822
17,raccoon_rabbit,0.8757738098502159,0.9313620701432228
18,horse_monkey,1.022126765921712,1.0232738982886076
19,rabbit_camel,0.9316408112645149,0.945771723985672
20,monkey_dog,0.9819515384733677,1.0020715172868222
21,monkey_squirrel,0.8271741420030594,0.865124523639679
22,horse_goat,1.0723346173763275,1.0727450773119926
23,giraffe_zebra,0.9108301028609276,0.9581347145140171
24,horse_cow,0.9170285761356354,0.9167756959795952
25,rhinoceros_cow,0.916071891784668,0.9033010900020599
26,zebra_deer,0.7745711207389832,0.8320384323596954
27,cow_lion,0.89910539239645,0.9024268388748169
28,donkey_cow,0.9552657417953014,0.9276954457163811
29,lion_cow,0.89910539239645,0.9024268388748169
30,bear_cow,0.9075673073530197,0.8867832720279694
31,camel_rhinoceros,0.9075842127203941,0.9166060611605644
32,cat_sheep,1.0342301093041897,1.0573969185352325
33,giraffe_donkey,0.8530599027872086,0.8969786092638969
34,giraffe_lion,1.0881058350205421,1.080028124153614
35,cow_dog,1.009897374548018,1.0051043694838881
36,giraffe_dog,0.8164349347352982,0.8259331285953522
37,leopard_zebra,0.8213694989681244,0.8515033274888992
38,donkey_dog,0.9017491415143013,0.9297837167978287
39,cat_dog,0.9616213366389275,0.9408567398786545
40,lion_bear,1.0377539731562138,1.0196688044816256
41,rabbit_raccoon,0.8757738098502159,0.9313620701432228
42,bear_leopard,0.975599367171526,1.0079060606658459
43,rhinoceros_horse,0.9876948175951838,0.9878969555720687
44,raccoon_lion,0.9225053414702415,0.9073055535554886
45,tiger_raccoon,0.770266205072403,0.8093883246183395
46,dog_bear,1.143396019935608,1.1761498600244522
47,dog_raccoon,1.1004114970564842,1.1204520091414452
48,deer_sheep,0.9525802955031395,0.9320189356803894
