,Concept,Cosine Similarity,Correlation
0,bee_raccoon,0.728434681892395,0.959879819303751
1,bird_ant,0.768896296620369,0.8413950204849243
2,ant_raccoon,0.8074153363704681,0.9103004261851311
3,deer_fish,0.803776204586029,0.8328810483217239
4,bear_frog,0.7819082885980606,0.9138746038079262
5,alligator_rhinoceros,0.7013693749904633,0.756711021065712
6,rhinoceros_alligator,0.7013693749904633,0.756711021065712
7,bird_deer,0.7610964626073837,0.881093367934227
8,frog_turtle,0.6834194362163544,0.7269165813922882
9,bird_horse,0.7158697247505188,0.8141472339630127
10,horse_bird,0.7158697247505188,0.8141472339630127
11,alligator_turtle,0.7863845676183701,0.8521687239408493
12,kangaroo_camel,0.6999212801456451,0.7611056268215179
13,horse_kangaroo,0.8157186657190323,0.8791173845529556
14,kangaroo_horse,0.8157186657190323,0.8791173845529556
15,squirrel_cat,1.0058285975828767,1.0303305555135012
16,rabbit_deer,0.8185169249773026,0.9558700770139694
17,raccoon_rabbit,0.7308916449546814,0.8907521888613701
18,horse_monkey,0.9375538267195225,0.9290021508932114
19,rabbit_camel,0.7849706411361694,0.9228877648711205
20,monkey_dog,0.8783749043941498,0.872641310095787
21,monkey_squirrel,0.971096733585,0.9697317630052567
22,horse_goat,0.9166647419333458,0.908177338540554
23,giraffe_zebra,1.062808446586132,1.081689827144146
24,horse_cow,0.9866381334140897,0.9809868298470974
25,rhinoceros_cow,0.7706266045570374,0.7623350918292999
26,zebra_deer,0.8121886700391769,0.8086796998977661
27,cow_lion,1.027845561504364,1.024830600246787
28,donkey_cow,0.9830308891832829,0.978138318285346
29,lion_cow,1.027845561504364,1.024830600246787
30,bear_cow,0.9904623804613948,0.9802480973303318
31,camel_rhinoceros,0.7320106625556946,0.7947900295257568
32,cat_sheep,0.9459119848906994,0.9765203539282084
33,giraffe_donkey,0.9214420914649963,1.0466728210449219
34,giraffe_lion,0.8992546573281288,1.0352060198783875
35,cow_dog,1.0156331304460764,1.0130566656589508
36,giraffe_dog,0.950574915856123,1.0423377119004726
37,leopard_zebra,1.0245711505413055,1.0266348253935575
38,donkey_dog,0.7832759618759155,0.8346977978944778
39,cat_dog,0.6793227195739746,0.7172900438308716
40,lion_bear,0.6559533178806305,0.7839665561914444
41,rabbit_raccoon,0.7308916449546814,0.8907521888613701
42,bear_leopard,0.9489588141441345,0.9832841586321592
43,rhinoceros_horse,0.8033639788627625,0.8638896495103836
44,raccoon_lion,0.6422563195228577,0.7538949251174927
45,tiger_raccoon,0.9830045346170664,1.014244637452066
46,dog_bear,0.853391245007515,0.9600074961781502
47,dog_raccoon,0.8307753056287766,0.9211953058838844
48,deer_sheep,0.6899577677249908,0.7144525051116943
