,Concept,Cosine Similarity,Correlation
0,bee_raccoon,0.7393569052219391,0.7427403926849365
1,bird_ant,0.5235594511032104,0.5610803663730621
2,ant_raccoon,0.5058123767375946,0.5576473474502563
3,deer_fish,0.5655274987220764,0.6049608588218689
4,bear_frog,0.7078929841518402,0.7100742757320404
5,alligator_rhinoceros,0.4693285822868347,0.5574983656406403
6,rhinoceros_alligator,0.4693285822868347,0.5574983656406403
7,bird_deer,0.5629874169826508,0.5995124578475952
8,frog_turtle,0.5274343490600586,0.5867473185062408
9,bird_horse,0.4458327293395996,0.49244260787963867
10,horse_bird,0.4458327293395996,0.49244260787963867
11,alligator_turtle,0.506721168756485,0.5542367696762085
12,kangaroo_camel,0.31857919692993164,0.405659019947052
13,horse_kangaroo,0.2488061785697937,0.3191676139831543
14,kangaroo_horse,0.2488061785697937,0.3191676139831543
15,squirrel_cat,0.5467492341995239,0.5968507528305054
16,rabbit_deer,0.5744310617446899,0.6120748817920685
17,raccoon_rabbit,0.561957836151123,0.6231469810009003
18,horse_monkey,0.31292790174484253,0.4015430212020874
19,rabbit_camel,0.649238258600235,0.7364999353885651
20,monkey_dog,0.3795359134674072,0.4428216218948364
21,monkey_squirrel,0.41495734453201294,0.5160757601261139
22,horse_goat,0.3612316846847534,0.47211235761642456
23,giraffe_zebra,0.6963244378566742,0.6938425004482269
24,horse_cow,0.34323859214782715,0.40683937072753906
25,rhinoceros_cow,0.46469348669052124,0.5484233498573303
26,zebra_deer,0.540218323469162,0.5925553441047668
27,cow_lion,0.45589321851730347,0.49197250604629517
28,donkey_cow,0.49691498279571533,0.5549070537090302
29,lion_cow,0.45589321851730347,0.49197250604629517
30,bear_cow,0.5067089200019836,0.5032767355442047
31,camel_rhinoceros,0.42803120613098145,0.5486152172088623
32,cat_sheep,0.617796003818512,0.6592919230461121
33,giraffe_donkey,0.7458042204380035,0.7554538697004318
34,giraffe_lion,0.6360583305358887,0.6420391798019409
35,cow_dog,0.42774486541748047,0.48596084117889404
36,giraffe_dog,0.6584667265415192,0.6617953479290009
37,leopard_zebra,0.35671406984329224,0.45550447702407837
38,donkey_dog,0.5694997608661652,0.6345040202140808
39,cat_dog,0.46161121129989624,0.49691689014434814
40,lion_bear,0.5572957992553711,0.5635583400726318
41,rabbit_raccoon,0.561957836151123,0.6231469810009003
42,bear_leopard,0.6492079794406891,0.6469689607620239
43,rhinoceros_horse,0.3939071297645569,0.5112164318561554
44,raccoon_lion,0.5271862745285034,0.5734450817108154
45,tiger_raccoon,0.4036773443222046,0.48516976833343506
46,dog_bear,0.5988976955413818,0.6026394069194794
47,dog_raccoon,0.44125449657440186,0.5093239545822144
48,deer_sheep,0.6869634985923767,0.7346981763839722
