,Concept,Cosine Similarity,Correlation
0,bee_raccoon,0.28531336784362793,0.42969727516174316
1,bird_ant,0.2368791699409485,0.32286518812179565
2,ant_raccoon,0.25346386432647705,0.3626885414123535
3,deer_fish,0.2140234112739563,0.34780436754226685
4,bear_frog,0.3041192293167114,0.47910434007644653
5,alligator_rhinoceros,0.13775664567947388,0.22646641731262207
6,rhinoceros_alligator,0.13775664567947388,0.22646641731262207
7,bird_deer,0.21305763721466064,0.3111395239830017
8,frog_turtle,0.17184138298034668,0.2896551489830017
9,bird_horse,0.15430915355682373,0.22171944379806519
10,horse_bird,0.15430915355682373,0.22171944379806519
11,alligator_turtle,0.12604695558547974,0.20355665683746338
12,kangaroo_camel,0.11594122648239136,0.20732033252716064
13,horse_kangaroo,0.12566381692886353,0.2178746461868286
14,kangaroo_horse,0.12566381692886353,0.2178746461868286
15,squirrel_cat,0.19125080108642578,0.3206140398979187
16,rabbit_deer,0.21245557069778442,0.34573274850845337
17,raccoon_rabbit,0.2154824137687683,0.3548017740249634
18,horse_monkey,0.13966327905654907,0.2396174669265747
19,rabbit_camel,0.18284070491790771,0.3038937449455261
20,monkey_dog,0.10841476917266846,0.19304519891738892
21,monkey_squirrel,0.15680533647537231,0.27656060457229614
22,horse_goat,0.17433542013168335,0.3136904835700989
23,giraffe_zebra,0.18258720636367798,0.3147425651550293
24,horse_cow,0.10098272562026978,0.16769444942474365
25,rhinoceros_cow,0.12259435653686523,0.20075112581253052
26,zebra_deer,0.19340646266937256,0.3297351598739624
27,cow_lion,0.12111347913742065,0.2028491497039795
28,donkey_cow,0.1598358154296875,0.2559756636619568
29,lion_cow,0.12111347913742065,0.2028491497039795
30,bear_cow,0.20084291696548462,0.3019028902053833
31,camel_rhinoceros,0.17354059219360352,0.2934296727180481
32,cat_sheep,0.20064306259155273,0.3135371804237366
33,giraffe_donkey,0.22889608144760132,0.37205976247787476
34,giraffe_lion,0.18768495321273804,0.32111018896102905
35,cow_dog,0.11809307336807251,0.20073330402374268
36,giraffe_dog,0.19934207201004028,0.3489552140235901
37,leopard_zebra,0.10962414741516113,0.19353801012039185
38,donkey_dog,0.2152010202407837,0.3570441007614136
39,cat_dog,0.15720081329345703,0.2645930051803589
40,lion_bear,0.2560051679611206,0.39121973514556885
41,rabbit_raccoon,0.2154824137687683,0.3548017740249634
42,bear_leopard,0.23412364721298218,0.3588089942932129
43,rhinoceros_horse,0.15710735321044922,0.26052969694137573
44,raccoon_lion,0.1858089566230774,0.3195834755897522
45,tiger_raccoon,0.1917358636856079,0.34351128339767456
46,dog_bear,0.26658451557159424,0.4121769070625305
47,dog_raccoon,0.17937129735946655,0.31585508584976196
48,deer_sheep,0.2591620683670044,0.4106518626213074
