,Concept,Cosine Similarity,Correlation
0,bee_raccoon,0.324990451335907,0.3886294364929199
1,bird_ant,0.3395054340362549,0.36664146184921265
2,ant_raccoon,0.3122006058692932,0.3722913861274719
3,deer_fish,0.33353936672210693,0.36437225341796875
4,bear_frog,0.5073533952236176,0.4584011435508728
5,alligator_rhinoceros,0.365068256855011,0.37514448165893555
6,rhinoceros_alligator,0.365068256855011,0.37514448165893555
7,bird_deer,0.36525464057922363,0.39520013332366943
8,frog_turtle,0.282883882522583,0.35171186923980713
9,bird_horse,0.22437900304794312,0.23385989665985107
10,horse_bird,0.22437900304794312,0.23385989665985107
11,alligator_turtle,0.35679149627685547,0.3486515283584595
12,kangaroo_camel,0.18924963474273682,0.25565415620803833
13,horse_kangaroo,0.1451464295387268,0.18304818868637085
14,kangaroo_horse,0.1451464295387268,0.18304818868637085
15,squirrel_cat,0.2842215895652771,0.31499505043029785
16,rabbit_deer,0.33410125970840454,0.36062633991241455
17,raccoon_rabbit,0.38121527433395386,0.4139031767845154
18,horse_monkey,0.15191787481307983,0.19161170721054077
19,rabbit_camel,0.33605217933654785,0.35707956552505493
20,monkey_dog,0.171919047832489,0.22458696365356445
21,monkey_squirrel,0.26578646898269653,0.2935052514076233
22,horse_goat,0.28692400455474854,0.35750043392181396
23,giraffe_zebra,0.2954205870628357,0.37810182571411133
24,horse_cow,0.3261861205101013,0.2699463367462158
25,rhinoceros_cow,0.4210805296897888,0.39364439249038696
26,zebra_deer,0.3270144462585449,0.3759263753890991
27,cow_lion,0.29720455408096313,0.258985698223114
28,donkey_cow,0.49839234352111816,0.47611910104751587
29,lion_cow,0.29720455408096313,0.258985698223114
30,bear_cow,0.27132582664489746,0.2705937623977661
31,camel_rhinoceros,0.32617467641830444,0.3916204571723938
32,cat_sheep,0.3004118800163269,0.3481353521347046
33,giraffe_donkey,0.3381284475326538,0.40861231088638306
34,giraffe_lion,0.33095574378967285,0.3996187448501587
35,cow_dog,0.3715270161628723,0.3021756410598755
36,giraffe_dog,0.21179622411727905,0.2798766493797302
37,leopard_zebra,0.23322194814682007,0.2746394872665405
38,donkey_dog,0.31929922103881836,0.38507163524627686
39,cat_dog,0.20826536417007446,0.23643994331359863
40,lion_bear,0.37810325622558594,0.32897090911865234
41,rabbit_raccoon,0.38121527433395386,0.4139031767845154
42,bear_leopard,0.3950296640396118,0.35053521394729614
43,rhinoceros_horse,0.28256553411483765,0.335302472114563
44,raccoon_lion,0.2745376229286194,0.31984788179397583
45,tiger_raccoon,0.3351227641105652,0.4006168246269226
46,dog_bear,0.4697665572166443,0.3905380964279175
47,dog_raccoon,0.25802868604660034,0.31029003858566284
48,deer_sheep,0.334975004196167,0.38519608974456787
