,Concept,Cosine Similarity,Correlation
0,bee_raccoon,0.2336282730102539,0.36250609159469604
1,ant_raccoon,0.21371710300445557,0.33991163969039917
2,deer_fish,0.19419002532958984,0.33026570081710815
3,bear_frog,0.2223389744758606,0.3570113778114319
4,alligator_rhinoceros,0.1430690884590149,0.23981434106826782
5,rhinoceros_alligator,0.1430690884590149,0.23981434106826782
6,frog_turtle,0.12895381450653076,0.22260820865631104
7,alligator_turtle,0.12364429235458374,0.2144709825515747
8,kangaroo_camel,0.14682525396347046,0.24993562698364258
9,horse_kangaroo,0.12790924310684204,0.2217942476272583
10,kangaroo_horse,0.12790924310684204,0.2217942476272583
11,elephant_deer,0.22719502449035645,0.3627684712409973
12,squirrel_cat,0.16279059648513794,0.2796896696090698
13,rabbit_deer,0.1835460066795349,0.30902498960494995
14,raccoon_rabbit,0.17521584033966064,0.2970128059387207
15,horse_monkey,0.11275410652160645,0.19313830137252808
16,rabbit_camel,0.18525207042694092,0.31325602531433105
17,monkey_dog,0.12351655960083008,0.21084868907928467
18,monkey_squirrel,0.13921916484832764,0.23747867345809937
19,horse_goat,0.1434561014175415,0.24961763620376587
20,giraffe_zebra,0.2783421277999878,0.3905293345451355
21,horse_cow,0.10662168264389038,0.18865758180618286
22,rhinoceros_cow,0.13977313041687012,0.23630326986312866
23,zebra_deer,0.1895931363105774,0.3267642855644226
24,cow_lion,0.13601040840148926,0.22080814838409424
25,donkey_cow,0.16786587238311768,0.28372591733932495
26,lion_cow,0.13601040840148926,0.22080814838409424
27,bear_cow,0.17632776498794556,0.2847774028778076
28,camel_rhinoceros,0.18899565935134888,0.3157021999359131
29,cat_sheep,0.19270318746566772,0.3205907344818115
30,giraffe_donkey,0.2720218896865845,0.3791120648384094
31,giraffe_lion,0.2893339991569519,0.4013955593109131
32,cow_dog,0.13023442029953003,0.2291545271873474
33,giraffe_dog,0.26921266317367554,0.37658214569091797
34,leopard_zebra,0.1664002537727356,0.28020620346069336
35,donkey_dog,0.17878657579421997,0.30188828706741333
36,cat_dog,0.13075071573257446,0.22483950853347778
37,lion_bear,0.1923622488975525,0.29814332723617554
38,rabbit_raccoon,0.17521584033966064,0.2970128059387207
39,bear_leopard,0.22184109687805176,0.3503428101539612
40,rhinoceros_horse,0.15155410766601562,0.2570006847381592
41,raccoon_lion,0.18020981550216675,0.2917224168777466
42,tiger_raccoon,0.17003554105758667,0.28704261779785156
43,dog_bear,0.19992434978485107,0.32335782051086426
44,dog_raccoon,0.1582929491996765,0.2743385434150696
45,deer_sheep,0.21985125541687012,0.36559396982192993
