,Concept,Cosine Similarity,Correlation
0,bee_raccoon,0.8896771669387817,0.8897261545062065
1,bird_ant,0.7282111346721649,0.8198180794715881
2,ant_raccoon,0.9659950025379658,0.9657883681356907
3,deer_fish,1.1029140651226044,1.070690706372261
4,bear_frog,1.0772381722927094,1.0793304294347763
5,alligator_rhinoceros,0.7511392086744308,0.7594604641199112
6,rhinoceros_alligator,0.7511392086744308,0.7594604641199112
7,bird_deer,0.787908598780632,0.9147328436374664
8,frog_turtle,0.8180446773767471,0.8180561810731888
9,bird_horse,0.8347518742084503,0.9469852596521378
10,horse_bird,0.8347518742084503,0.9469852596521378
11,alligator_turtle,1.0931425094604492,1.0626048147678375
12,kangaroo_camel,0.9323434382677078,0.8990744352340698
13,horse_kangaroo,0.9453373067080975,0.894685909152031
14,kangaroo_horse,0.9453373067080975,0.894685909152031
15,squirrel_cat,1.0308270454406738,1.0366652645170689
16,rabbit_deer,0.8581647425889969,0.9423887096345425
17,raccoon_rabbit,0.896765373647213,0.8943727314472198
18,horse_monkey,0.6627337634563446,0.7272872030735016
19,rabbit_camel,0.8471306413412094,0.8931855633854866
20,monkey_dog,0.9690142590552568,0.9719478040933609
21,monkey_squirrel,0.9065838754177094,0.9159699976444244
22,horse_goat,0.9933812730014324,0.9504479169845581
23,giraffe_zebra,0.825653612613678,0.8248177617788315
24,horse_cow,0.8444394320249557,0.8996649086475372
25,rhinoceros_cow,0.8313503116369247,0.8416965305805206
26,zebra_deer,0.9638418592512608,0.954968761652708
27,cow_lion,0.9460768103599548,0.9097732529044151
28,donkey_cow,1.0321865417063236,1.0253332890570164
29,lion_cow,0.9460768103599548,0.9097732529044151
30,bear_cow,0.7768478691577911,0.8375546932220459
31,camel_rhinoceros,0.9542917050421238,0.9674578234553337
32,cat_sheep,0.9790354501456022,0.9281822293996811
33,giraffe_donkey,0.8843530640006065,0.8896279335021973
34,giraffe_lion,0.8373820036649704,0.8695281893014908
35,cow_dog,0.9251180961728096,0.926458016037941
36,giraffe_dog,0.9719114657491446,0.967756349593401
37,leopard_zebra,0.6798568665981293,0.676871120929718
38,donkey_dog,0.7936675995588303,0.793000340461731
39,cat_dog,1.023117057979107,1.0250603836029768
40,lion_bear,1.0997205302119255,1.044179793447256
41,rabbit_raccoon,0.896765373647213,0.8943727314472198
42,bear_leopard,0.9705885704606771,1.0046272398903966
43,rhinoceros_horse,0.9612533822655678,0.9809884298592806
44,raccoon_lion,0.9256709739565849,0.923975944519043
45,tiger_raccoon,0.9664952121675014,0.9653169214725494
46,dog_bear,0.9102296978235245,0.9091113284230232
47,dog_raccoon,0.9252576604485512,0.9253104478120804
48,deer_sheep,1.1804478466510773,1.058657467365265
