,Concept,Cosine Similarity,Correlation
0,bee_raccoon,1.0350952111184597,1.0080515798181295
1,bird_ant,0.8895963653922081,0.9063325077295303
2,ant_raccoon,0.9556023143231869,0.9244933873414993
3,deer_fish,0.9970031965058297,0.9675972945988178
4,bear_frog,1.0165355876088142,0.9158321619033813
5,alligator_rhinoceros,0.9839339051395655,1.0612922310829163
6,rhinoceros_alligator,0.9839339051395655,1.0612922310829163
7,bird_deer,1.0305680744349957,1.0565580241382122
8,frog_turtle,0.7350740432739258,0.8116873949766159
9,bird_horse,1.1355403065681458,1.14234459400177
10,horse_bird,1.1355403065681458,1.14234459400177
11,alligator_turtle,1.0541325770318508,0.9559234231710434
12,kangaroo_camel,1.0050289421342313,1.0262661222368479
13,horse_kangaroo,1.049831610172987,1.047306653112173
14,kangaroo_horse,1.049831610172987,1.047306653112173
15,squirrel_cat,1.0031682401895523,1.0068207061849535
16,rabbit_deer,0.9430790804326534,0.9425038024783134
17,raccoon_rabbit,0.9710406083613634,0.9700080677866936
18,horse_monkey,0.9435280188918114,0.9320731237530708
19,rabbit_camel,1.053716465830803,1.0546898506581783
20,monkey_dog,0.9132744297385216,0.9336158856749535
21,monkey_squirrel,0.9463311955332756,1.0019886558875442
22,horse_goat,0.7980112135410309,0.7948002070188522
23,giraffe_zebra,0.9506481401622295,0.9463802352547646
24,horse_cow,1.0250143148005009,1.020806634798646
25,rhinoceros_cow,1.0794698968529701,1.0445583164691925
26,zebra_deer,0.852762371301651,0.8317952752113342
27,cow_lion,0.8350858688354492,0.8407786190509796
28,donkey_cow,0.968838345259428,0.9722302164882421
29,lion_cow,0.8350858688354492,0.8407786190509796
30,bear_cow,0.9237079247832298,0.8713482171297073
31,camel_rhinoceros,0.9130493253469467,0.870177835226059
32,cat_sheep,0.9573951065540314,0.9603373743593693
33,giraffe_donkey,1.0747497156262398,1.074167437851429
34,giraffe_lion,0.8638875633478165,0.8622910976409912
35,cow_dog,0.8911962285637856,0.9029429405927658
36,giraffe_dog,0.8254667222499847,0.8226464688777924
37,leopard_zebra,0.7754834890365601,0.7995056360960007
38,donkey_dog,0.954632330685854,0.9561320506036282
39,cat_dog,0.9044068306684494,0.9056388139724731
40,lion_bear,0.8811454251408577,0.8642625063657761
41,rabbit_raccoon,0.9710406083613634,0.9700080677866936
42,bear_leopard,1.1646810919046402,1.1081940680742264
43,rhinoceros_horse,0.9557889774441719,0.9601444974541664
44,raccoon_lion,0.9393381625413895,0.9499905481934547
45,tiger_raccoon,0.9181885123252869,0.9421029984951019
46,dog_bear,0.9386477246880531,0.9159850403666496
47,dog_raccoon,0.9451307840645313,0.963872879743576
48,deer_sheep,0.9443451799452305,0.9173607528209686
