,Concept,Cosine Similarity,Correlation
0,bee_raccoon,0.8646910637617111,0.8423405736684799
1,bird_ant,0.6429989039897919,0.6530377268791199
2,ant_raccoon,0.7724354565143585,0.8216913193464279
3,deer_fish,0.9319774582982063,0.9337784796953201
4,bear_frog,0.7505866140127182,0.866182267665863
5,alligator_rhinoceros,0.6291549503803253,0.6283296942710876
6,rhinoceros_alligator,0.6291549503803253,0.6283296942710876
7,bird_deer,0.6772822439670563,0.692454993724823
8,frog_turtle,0.5310493111610413,0.6036912202835083
9,bird_horse,0.8059049099683762,0.8337486386299133
10,horse_bird,0.8059049099683762,0.8337486386299133
11,alligator_turtle,0.8400320112705231,0.809561014175415
12,kangaroo_camel,0.42638683319091797,0.5352254807949066
13,horse_kangaroo,0.35340362787246704,0.4252151846885681
14,kangaroo_horse,0.35340362787246704,0.4252151846885681
15,squirrel_cat,0.6122649908065796,0.750812366604805
16,rabbit_deer,0.677463948726654,0.7500032484531403
17,raccoon_rabbit,0.513822078704834,0.6503812074661255
18,horse_monkey,0.28524690866470337,0.34600377082824707
19,rabbit_camel,0.561516672372818,0.6975269615650177
20,monkey_dog,0.33026331663131714,0.42611247301101685
21,monkey_squirrel,0.4420783519744873,0.5774393379688263
22,horse_goat,0.7262174487113953,0.7456793785095215
23,giraffe_zebra,0.43175071477890015,0.46224087476730347
24,horse_cow,0.568401962518692,0.6443910598754883
25,rhinoceros_cow,0.597440093755722,0.5812134742736816
26,zebra_deer,0.4697102904319763,0.506757915019989
27,cow_lion,0.5366356074810028,0.6172386705875397
28,donkey_cow,0.8909048214554787,0.8849092647433281
29,lion_cow,0.5366356074810028,0.6172386705875397
30,bear_cow,0.6617989838123322,0.7580581903457642
31,camel_rhinoceros,0.7000377476215363,0.6656031906604767
32,cat_sheep,0.9728107377886772,0.9626107178628445
33,giraffe_donkey,0.7112221121788025,0.7029281854629517
34,giraffe_lion,0.4464426636695862,0.48166894912719727
35,cow_dog,0.6582700610160828,0.7701365947723389
36,giraffe_dog,0.34683758020401,0.36137503385543823
37,leopard_zebra,0.5635729134082794,0.6318559646606445
38,donkey_dog,0.8563558459281921,0.833358958363533
39,cat_dog,0.4894365072250366,0.5925734341144562
40,lion_bear,0.4467988610267639,0.5536929368972778
41,rabbit_raccoon,0.513822078704834,0.6503812074661255
42,bear_leopard,0.5459003448486328,0.6438367962837219
43,rhinoceros_horse,0.749189019203186,0.7322355508804321
44,raccoon_lion,0.4184577465057373,0.5462374091148376
45,tiger_raccoon,0.3816201686859131,0.5230148434638977
46,dog_bear,0.4634685516357422,0.5862576067447662
47,dog_raccoon,0.4959375262260437,0.6687170267105103
48,deer_sheep,0.7467060983181,0.7332174479961395
