,Concept,Cosine Similarity,Correlation
0,bee_raccoon,1.3414891958236694,1.2613303661346436
1,bird_ant,1.061663657426834,1.066622219979763
2,ant_raccoon,1.1017760187387466,1.0639220476150513
3,deer_fish,0.7788148671388626,0.7809183299541473
4,bear_frog,0.9756178148090839,0.9725550916045904
5,alligator_rhinoceros,0.9307968989014626,0.9317995607852936
6,rhinoceros_alligator,0.9307968989014626,0.9317995607852936
7,bird_deer,0.9498199373483658,0.948480062186718
8,frog_turtle,0.9732430018484592,0.9615735076367855
9,bird_horse,0.8480773866176605,0.8506955057382584
10,horse_bird,0.8480773866176605,0.8506955057382584
11,alligator_turtle,0.9292657151818275,0.9306932166218758
12,kangaroo_camel,0.9843456223607063,0.9515920020639896
13,horse_kangaroo,1.1520493030548096,1.0334777794778347
14,kangaroo_horse,1.1520493030548096,1.0334777794778347
15,squirrel_cat,1.0219685919582844,1.0207247994840145
16,rabbit_deer,0.96809883415699,0.9656155705451965
17,raccoon_rabbit,1.0842931792140007,1.0607277937233448
18,horse_monkey,0.9300396218895912,0.9339077323675156
19,rabbit_camel,0.9749608300626278,0.9826191794127226
20,monkey_dog,0.9574455358088017,0.9564532823860645
21,monkey_squirrel,0.8954227119684219,0.8979827389121056
22,horse_goat,0.9175992235541344,0.8806769475340843
23,giraffe_zebra,0.9311842918395996,0.9326523244380951
24,horse_cow,0.9790089819580317,0.7569325715303421
25,rhinoceros_cow,0.9058646783232689,0.8557847738265991
26,zebra_deer,0.7782262414693832,0.7774268537759781
27,cow_lion,0.742550402879715,0.8059479296207428
28,donkey_cow,1.1185752898454666,1.0481751970946789
29,lion_cow,0.742550402879715,0.8059479296207428
30,bear_cow,0.7046107947826385,0.6549756526947021
31,camel_rhinoceros,0.9931311644613743,1.002257086103782
32,cat_sheep,0.8905677795410156,0.890790306031704
33,giraffe_donkey,0.998597092111595,1.0144861927255988
34,giraffe_lion,1.0725304260849953,1.0563677251338959
35,cow_dog,0.7718745172023773,0.7667921036481857
36,giraffe_dog,0.9028241112828255,0.8989377021789551
37,leopard_zebra,0.9991487031802535,0.9931995002552867
38,donkey_dog,0.9879776742309332,0.980517515912652
39,cat_dog,0.9466455988585949,0.9469595924019814
40,lion_bear,0.7544787377119064,0.7404247224330902
41,rabbit_raccoon,1.0842931792140007,1.0607277937233448
42,bear_leopard,1.091902993619442,1.0835682228207588
43,rhinoceros_horse,0.9045279324054718,0.9349322319030762
44,raccoon_lion,0.7327336072921753,0.7901955842971802
45,tiger_raccoon,0.8112042099237442,0.7796399742364883
46,dog_bear,0.8527054488658905,0.8508058190345764
47,dog_raccoon,1.012301572598517,1.0297129303216934
48,deer_sheep,0.8031969964504242,0.805632695555687
