,Concept,Cosine Similarity,Correlation
0,bee_raccoon,0.39839696884155273,0.5788547694683075
1,bird_ant,0.3416963815689087,0.46427249908447266
2,ant_raccoon,0.3351393938064575,0.47025614976882935
3,deer_fish,0.244928240776062,0.3800976276397705
4,bear_frog,0.2353319525718689,0.36432522535324097
5,alligator_rhinoceros,0.20041310787200928,0.3313670754432678
6,rhinoceros_alligator,0.20041310787200928,0.3313670754432678
7,bird_deer,0.25615739822387695,0.40163683891296387
8,frog_turtle,0.2154865860939026,0.3431227207183838
9,bird_horse,0.21363401412963867,0.3409530520439148
10,horse_bird,0.21363401412963867,0.3409530520439148
11,alligator_turtle,0.18864649534225464,0.309420645236969
12,kangaroo_camel,0.2495829463005066,0.42167097330093384
13,horse_kangaroo,0.19145476818084717,0.3446230888366699
14,kangaroo_horse,0.19145476818084717,0.3446230888366699
15,squirrel_cat,0.2514859437942505,0.42635053396224976
16,rabbit_deer,0.2618650197982788,0.4303896427154541
17,raccoon_rabbit,0.248879075050354,0.4288601279258728
18,horse_monkey,0.12705010175704956,0.24218863248825073
19,rabbit_camel,0.26846104860305786,0.43617212772369385
20,monkey_dog,0.1454179883003235,0.2762681841850281
21,monkey_squirrel,0.20212644338607788,0.3727884292602539
22,horse_goat,0.18523091077804565,0.3264783024787903
23,giraffe_zebra,0.32091718912124634,0.47044920921325684
24,horse_cow,0.13233405351638794,0.2401025891304016
25,rhinoceros_cow,0.17400914430618286,0.3019155263900757
26,zebra_deer,0.21160870790481567,0.3686462640762329
27,cow_lion,0.1724644899368286,0.2848801016807556
28,donkey_cow,0.26350295543670654,0.4101330637931824
29,lion_cow,0.1724644899368286,0.2848801016807556
30,bear_cow,0.1642504334449768,0.268032431602478
31,camel_rhinoceros,0.30476486682891846,0.5117425322532654
32,cat_sheep,0.2696238160133362,0.4306044578552246
33,giraffe_donkey,0.381791353225708,0.5328254401683807
34,giraffe_lion,0.304459810256958,0.43500757217407227
35,cow_dog,0.16742318868637085,0.3033798933029175
36,giraffe_dog,0.29327505826950073,0.42885470390319824
37,leopard_zebra,0.19721859693527222,0.3479098677635193
38,donkey_dog,0.28425484895706177,0.4494636058807373
39,cat_dog,0.15489470958709717,0.2652248740196228
40,lion_bear,0.21753531694412231,0.3424033522605896
41,rabbit_raccoon,0.248879075050354,0.4288601279258728
42,bear_leopard,0.23012423515319824,0.375221312046051
43,rhinoceros_horse,0.1812388300895691,0.32300829887390137
44,raccoon_lion,0.19601696729660034,0.33239495754241943
45,tiger_raccoon,0.18251001834869385,0.33323609828948975
46,dog_bear,0.20112204551696777,0.3342738747596741
47,dog_raccoon,0.17982470989227295,0.3439905643463135
48,deer_sheep,0.2985808253288269,0.48468899726867676
