,Concept,Cosine Similarity,Correlation
0,bee_raccoon,0.5301517248153687,0.5569954216480255
1,bird_ant,0.3790106177330017,0.4415096640586853
2,ant_raccoon,0.4278172254562378,0.48796218633651733
3,deer_fish,0.3810268044471741,0.43667304515838623
4,bear_frog,0.5257138609886169,0.549302875995636
5,alligator_rhinoceros,0.3944392800331116,0.4659360647201538
6,rhinoceros_alligator,0.3944392800331116,0.4659360647201538
7,bird_deer,0.4333841800689697,0.5070412755012512
8,frog_turtle,0.34320390224456787,0.4000076651573181
9,bird_horse,0.3855140209197998,0.46091145277023315
10,horse_bird,0.3855140209197998,0.46091145277023315
11,alligator_turtle,0.2945512533187866,0.34401029348373413
12,kangaroo_camel,0.4167865514755249,0.46413081884384155
13,horse_kangaroo,0.3541218042373657,0.4159560203552246
14,kangaroo_horse,0.3541218042373657,0.4159560203552246
15,squirrel_cat,0.39811480045318604,0.43422120809555054
16,rabbit_deer,0.4318738579750061,0.5027444064617157
17,raccoon_rabbit,0.44661980867385864,0.5118485689163208
18,horse_monkey,0.2971174120903015,0.34972578287124634
19,rabbit_camel,0.41510164737701416,0.4639970660209656
20,monkey_dog,0.33143365383148193,0.3779721260070801
21,monkey_squirrel,0.36661750078201294,0.3987981081008911
22,horse_goat,0.3946119546890259,0.4690364599227905
23,giraffe_zebra,0.45390772819519043,0.4806807041168213
24,horse_cow,0.2915348410606384,0.3673837184906006
25,rhinoceros_cow,0.40398091077804565,0.49601709842681885
26,zebra_deer,0.38730311393737793,0.45217740535736084
27,cow_lion,0.4458770155906677,0.5076692998409271
28,donkey_cow,0.4846774935722351,0.5263739824295044
29,lion_cow,0.4458770155906677,0.5076692998409271
30,bear_cow,0.48588013648986816,0.4941735863685608
31,camel_rhinoceros,0.46440589427948,0.5203050076961517
32,cat_sheep,0.40959471464157104,0.4889061450958252
33,giraffe_donkey,0.5045595467090607,0.5287524163722992
34,giraffe_lion,0.5272306203842163,0.5574508011341095
35,cow_dog,0.34055882692337036,0.3987213373184204
36,giraffe_dog,0.46052634716033936,0.4878312349319458
37,leopard_zebra,0.3554670214653015,0.4129158854484558
38,donkey_dog,0.4573087692260742,0.49335741996765137
39,cat_dog,0.3616466522216797,0.4142979383468628
40,lion_bear,0.4997224807739258,0.5212399959564209
41,rabbit_raccoon,0.44661980867385864,0.5118485689163208
42,bear_leopard,0.4875222444534302,0.5082261562347412
43,rhinoceros_horse,0.3964516520500183,0.4722992777824402
44,raccoon_lion,0.4797171354293823,0.531926840543747
45,tiger_raccoon,0.4543992280960083,0.5268834829330444
46,dog_bear,0.46970289945602417,0.48938316106796265
47,dog_raccoon,0.39867740869522095,0.4504856467247009
48,deer_sheep,0.4185689687728882,0.4979363679885864
