,Concept,Cosine Similarity,Correlation
0,bee_raccoon,0.5256098508834839,0.712323397397995
1,bird_ant,0.6442733705043793,0.7850873172283173
2,ant_raccoon,0.40874290466308594,0.5357544124126434
3,deer_fish,0.5777881741523743,0.7269640266895294
4,bear_frog,0.526431530714035,0.6359604895114899
5,alligator_rhinoceros,0.5254874527454376,0.6103340089321136
6,rhinoceros_alligator,0.5254874527454376,0.6103340089321136
7,bird_deer,0.5979789197444916,0.771152913570404
8,frog_turtle,0.28785139322280884,0.4720989465713501
9,bird_horse,0.5672841668128967,0.7459819614887238
10,horse_bird,0.5672841668128967,0.7459819614887238
11,alligator_turtle,0.3939932584762573,0.4870752692222595
12,kangaroo_camel,0.20222026109695435,0.42428719997406006
13,horse_kangaroo,0.14862847328186035,0.293720543384552
14,kangaroo_horse,0.14862847328186035,0.293720543384552
15,squirrel_cat,0.3480374813079834,0.5685202777385712
16,rabbit_deer,0.6428862512111664,0.7934552431106567
17,raccoon_rabbit,0.6980991363525391,0.834301084280014
18,horse_monkey,0.1720612645149231,0.32774126529693604
19,rabbit_camel,0.6403034627437592,0.8130271583795547
20,monkey_dog,0.23959410190582275,0.4044991731643677
21,monkey_squirrel,0.3614940047264099,0.6182685494422913
22,horse_goat,0.28573620319366455,0.5133087635040283
23,giraffe_zebra,0.3910900950431824,0.5928012430667877
24,horse_cow,0.37769460678100586,0.6273668110370636
25,rhinoceros_cow,0.6160199642181396,0.7777236700057983
26,zebra_deer,0.43352293968200684,0.696828693151474
27,cow_lion,0.5410638749599457,0.7605638653039932
28,donkey_cow,0.49483323097229004,0.7458613514900208
29,lion_cow,0.5410638749599457,0.7605638653039932
30,bear_cow,0.6171936094760895,0.7500694692134857
31,camel_rhinoceros,0.42349088191986084,0.5181320607662201
32,cat_sheep,0.38806068897247314,0.5934215486049652
33,giraffe_donkey,0.6602829694747925,0.9667074531316757
34,giraffe_lion,0.5448587536811829,0.749269962310791
35,cow_dog,0.40368765592575073,0.6256830990314484
36,giraffe_dog,0.3884105682373047,0.582330048084259
37,leopard_zebra,0.3556169867515564,0.5890802145004272
38,donkey_dog,0.5358425974845886,0.8151801526546478
39,cat_dog,0.3110450506210327,0.5073284208774567
40,lion_bear,0.5296432375907898,0.6231523156166077
41,rabbit_raccoon,0.6980991363525391,0.834301084280014
42,bear_leopard,0.6397376358509064,0.7917423248291016
43,rhinoceros_horse,0.4676262140274048,0.5860569477081299
44,raccoon_lion,0.4878632426261902,0.6488581597805023
45,tiger_raccoon,0.34939128160476685,0.5047497451305389
46,dog_bear,0.5493166744709015,0.6623944938182831
47,dog_raccoon,0.36206895112991333,0.5146487057209015
48,deer_sheep,0.4502596855163574,0.67423215508461
