,Concept,Cosine Similarity,Correlation
0,bee_raccoon,0.9447363875806332,0.8708730041980743
1,bird_ant,0.6494987308979034,0.6592564880847931
2,ant_raccoon,0.7870930284261703,0.7179130017757416
3,deer_fish,0.7502479255199432,0.7555128633975983
4,bear_frog,0.7382096648216248,0.7456330060958862
5,alligator_rhinoceros,0.5198645293712616,0.5390071868896484
6,rhinoceros_alligator,0.5198645293712616,0.5390071868896484
7,bird_deer,0.6472623348236084,0.6521117985248566
8,frog_turtle,0.6108226180076599,0.6144532561302185
9,bird_horse,0.6203674972057343,0.6218960881233215
10,horse_bird,0.6203674972057343,0.6218960881233215
11,alligator_turtle,0.7533327490091324,0.7321972250938416
12,kangaroo_camel,0.5060060620307922,0.5250888168811798
13,horse_kangaroo,0.5063616931438446,0.49377626180648804
14,kangaroo_horse,0.5063616931438446,0.49377626180648804
15,squirrel_cat,0.665277510881424,0.673610270023346
16,rabbit_deer,0.6740895509719849,0.6678845584392548
17,raccoon_rabbit,0.6916495561599731,0.694728821516037
18,horse_monkey,0.4738800525665283,0.4570155739784241
19,rabbit_camel,0.7036707699298859,0.7076893746852875
20,monkey_dog,0.554220974445343,0.5872531831264496
21,monkey_squirrel,0.587916225194931,0.5953906178474426
22,horse_goat,0.6506372690200806,0.6496126055717468
23,giraffe_zebra,0.6555682122707367,0.656025230884552
24,horse_cow,0.5445409417152405,0.5430857241153717
25,rhinoceros_cow,0.6243353188037872,0.6116757392883301
26,zebra_deer,0.7025977075099945,0.6971125304698944
27,cow_lion,0.6725504398345947,0.6729256808757782
28,donkey_cow,0.8284411728382111,0.8083493560552597
29,lion_cow,0.6725504398345947,0.6729256808757782
30,bear_cow,0.5130510330200195,0.5106835067272186
31,camel_rhinoceros,0.6331211626529694,0.559625118970871
32,cat_sheep,0.7764188200235367,0.7592267990112305
33,giraffe_donkey,0.7658273875713348,0.7446453273296356
34,giraffe_lion,0.7581989914178848,0.7584179490804672
35,cow_dog,0.7577733397483826,0.7502902746200562
36,giraffe_dog,0.6805276870727539,0.6643960475921631
37,leopard_zebra,0.6112495958805084,0.6137300729751587
38,donkey_dog,0.9154937192797661,0.7648048102855682
39,cat_dog,0.6171058416366577,0.6465854048728943
40,lion_bear,0.7057395875453949,0.722282350063324
41,rabbit_raccoon,0.6916495561599731,0.694728821516037
42,bear_leopard,0.6753040850162506,0.6848262846469879
43,rhinoceros_horse,0.6089343726634979,0.6083923280239105
44,raccoon_lion,0.568096250295639,0.5870335102081299
45,tiger_raccoon,0.4767281413078308,0.4999745488166809
46,dog_bear,0.6759820878505707,0.7119402587413788
47,dog_raccoon,0.5494492948055267,0.6089320182800293
48,deer_sheep,0.7190577387809753,0.7240137755870819
