,Concept,Cosine Similarity,Correlation
0,bee_raccoon,0.9114811941981316,0.9050765559077263
1,bird_ant,0.949294488877058,0.95449423417449
2,ant_raccoon,0.9585761651396751,0.9431503638625145
3,deer_fish,0.909758023917675,0.9235742464661598
4,bear_frog,0.9860281143337488,0.9857203727588058
5,alligator_rhinoceros,0.8798327818512917,0.8790562972426414
6,rhinoceros_alligator,0.8798327818512917,0.8790562972426414
7,bird_deer,0.9930498343892395,0.9876300590112805
8,frog_turtle,0.9437828995287418,0.9469916969537735
9,bird_horse,0.9221671000123024,0.922065369784832
10,horse_bird,0.9221671000123024,0.922065369784832
11,alligator_turtle,0.9082135260105133,0.9086108654737473
12,kangaroo_camel,0.9834896791726351,0.982088154181838
13,horse_kangaroo,0.9984085481846705,0.9984402644913644
14,kangaroo_horse,0.9984085481846705,0.9984402644913644
15,squirrel_cat,0.9081656336784363,0.9138364121317863
16,rabbit_deer,0.9570641331374645,0.9561478048563004
17,raccoon_rabbit,0.935965046286583,0.9332332462072372
18,horse_monkey,0.8937172368168831,0.8937133178114891
19,rabbit_camel,0.9329327344894409,0.932419165968895
20,monkey_dog,0.9474733509123325,0.94532086327672
21,monkey_squirrel,1.043140672147274,1.044753324240446
22,horse_goat,0.9119063764810562,0.910096175968647
23,giraffe_zebra,1.0126551808789372,1.0185539852827787
24,horse_cow,0.8457536846399307,0.8350151479244232
25,rhinoceros_cow,0.9122961461544037,0.8886788487434387
26,zebra_deer,0.9930727062746882,1.0018878218252212
27,cow_lion,0.7468787133693695,0.7950614541769028
28,donkey_cow,0.9436130411922932,0.9260879904031754
29,lion_cow,0.7468787133693695,0.7950614541769028
30,bear_cow,0.853753536939621,0.8430978953838348
31,camel_rhinoceros,0.8793409317731857,0.8769132271409035
32,cat_sheep,1.0220600422471762,1.0054054311476648
33,giraffe_donkey,0.9712724406272173,0.9692754857242107
34,giraffe_lion,0.8952239379286766,0.9031240865588188
35,cow_dog,0.8328374773263931,0.8521068245172501
36,giraffe_dog,0.946403119713068,0.9505381174385548
37,leopard_zebra,1.0011170767247677,1.00316317868419
38,donkey_dog,0.9612900242209435,0.9580525644123554
39,cat_dog,0.8872837051749229,0.8782038763165474
40,lion_bear,0.9963230802677572,0.9958280911669135
41,rabbit_raccoon,0.935965046286583,0.9332332462072372
42,bear_leopard,0.8688588291406631,0.8687936514616013
43,rhinoceros_horse,0.8560046553611755,0.8558941036462784
44,raccoon_lion,0.8789813667535782,0.9084054380655289
45,tiger_raccoon,0.8770126104354858,0.8880825787782669
46,dog_bear,0.9184006154537201,0.9179244264960289
47,dog_raccoon,0.84553661942482,0.857453316450119
48,deer_sheep,0.8947261720895767,0.9068839475512505
