,Concept,Cosine Similarity,Correlation
0,bee_raccoon,1.37381973862648,1.2694403231143951
1,bird_ant,1.0720380619168282,1.0423573665320873
2,ant_raccoon,1.2487355023622513,1.1571610271930695
3,deer_fish,0.8961532115936279,0.8985782861709595
4,bear_frog,0.9557680189609528,0.964988436549902
5,alligator_rhinoceros,0.8906335681676865,0.8771139308810234
6,rhinoceros_alligator,0.8906335681676865,0.8771139308810234
7,bird_deer,0.864832729101181,0.8676357567310333
8,frog_turtle,0.9184714332222939,0.9315990805625916
9,bird_horse,1.0402304157614708,1.0078022060915828
10,horse_bird,1.0402304157614708,1.0078022060915828
11,alligator_turtle,0.9195971414446831,0.933627188205719
12,kangaroo_camel,0.9512083791196346,0.9504329152405262
13,horse_kangaroo,1.088116206228733,1.091799832880497
14,kangaroo_horse,1.088116206228733,1.091799832880497
15,squirrel_cat,0.8642373830080032,0.8831261917948723
16,rabbit_deer,0.873315840959549,0.8751736804842949
17,raccoon_rabbit,1.0871512293815613,1.1195527613162994
18,horse_monkey,0.9625510722398758,0.9572781845927238
19,rabbit_camel,0.891606941819191,0.8815337419509888
20,monkey_dog,0.9606096744537354,0.9603779390454292
21,monkey_squirrel,0.869859591126442,0.8652500212192535
22,horse_goat,1.1756148785352707,1.0469979532063007
23,giraffe_zebra,0.8176153153181076,0.893153615295887
24,horse_cow,1.2718592882156372,1.1535027474164963
25,rhinoceros_cow,0.85292549431324,0.8811393454670906
26,zebra_deer,0.8839272260665894,0.863789901137352
27,cow_lion,0.6414454281330109,0.6644018590450287
28,donkey_cow,1.1343514770269394,0.9783966541290283
29,lion_cow,0.6414454281330109,0.6644018590450287
30,bear_cow,0.9564746469259262,0.9095547199249268
31,camel_rhinoceros,0.850498229265213,0.8360059261322021
32,cat_sheep,1.0673084259033203,1.0292704310268164
33,giraffe_donkey,0.9067371562123299,0.98641821090132
34,giraffe_lion,1.0098261255770922,0.974622817710042
35,cow_dog,1.0287310015410185,1.0214324463158846
36,giraffe_dog,1.0072251218371093,1.012806138023734
37,leopard_zebra,0.9264253750443459,0.8975929692387581
38,donkey_dog,0.9956325646489859,1.0026400776114315
39,cat_dog,0.8688627481460571,0.8703713864088058
40,lion_bear,0.9063769057393074,0.8942728191614151
41,rabbit_raccoon,1.0871512293815613,1.1195527613162994
42,bear_leopard,1.0857360064983368,1.0811081677675247
43,rhinoceros_horse,1.1276469230651855,1.105306513607502
44,raccoon_lion,0.7733058035373688,0.8091446310281754
45,tiger_raccoon,0.9501188918948174,1.0154754063114524
46,dog_bear,1.1592439115047455,1.161401554942131
47,dog_raccoon,1.17200069129467,1.1767401546239853
48,deer_sheep,0.8013040721416473,0.8001662194728851
