,Concept,Cosine Similarity,Correlation
0,bee_raccoon,0.8931551203131676,0.9747290071099997
1,bird_ant,1.0066231470555067,0.9955718987621367
2,ant_raccoon,1.03701838478446,1.0261801183223724
3,deer_fish,0.9757397994399071,0.9775668941438198
4,bear_frog,1.1928620785474777,1.0656180679798126
5,alligator_rhinoceros,0.8728946298360825,0.8722361028194427
6,rhinoceros_alligator,0.8728946298360825,0.8722361028194427
7,bird_deer,0.813607320189476,0.8828125149011612
8,frog_turtle,0.8834130614995956,0.8801594153046608
9,bird_horse,0.773749053478241,0.8245484381914139
10,horse_bird,0.773749053478241,0.8245484381914139
11,alligator_turtle,0.9118847772479057,0.9022145941853523
12,kangaroo_camel,0.8306575119495392,0.8180605471134186
13,horse_kangaroo,0.9266863018274307,0.8509243875741959
14,kangaroo_horse,0.9266863018274307,0.8509243875741959
15,squirrel_cat,1.0851634070277214,1.0331700816750526
16,rabbit_deer,0.69782954454422,0.7978754043579102
17,raccoon_rabbit,0.8204605281352997,0.9074408113956451
18,horse_monkey,0.9113622754812241,0.964690025895834
19,rabbit_camel,0.9593443535268307,0.9666019007563591
20,monkey_dog,0.9786253795027733,0.9829684626311064
21,monkey_squirrel,0.8422440737485886,0.8908187076449394
22,horse_goat,1.167035311460495,1.1329221725463867
23,giraffe_zebra,1.113226905465126,1.0659517496824265
24,horse_cow,0.9936362490989268,0.9904803484678268
25,rhinoceros_cow,0.9833118878304958,0.9830303601920605
26,zebra_deer,0.8976951241493225,0.8415497541427612
27,cow_lion,0.9379709996283054,0.9388395547866821
28,donkey_cow,1.0909290090203285,1.0908200219273567
29,lion_cow,0.9379709996283054,0.9388395547866821
30,bear_cow,0.8307780623435974,0.793621376156807
31,camel_rhinoceros,0.8543816208839417,0.8549369126558304
32,cat_sheep,1.054045282304287,1.033831287175417
33,giraffe_donkey,0.782776728272438,0.8552226126194
34,giraffe_lion,1.1728894263505936,1.1378255635499954
35,cow_dog,0.9716530628502369,0.9714018516242504
36,giraffe_dog,0.9747814554721117,0.9819292668253183
37,leopard_zebra,1.021740259602666,1.0376232787966728
38,donkey_dog,0.9108193069696426,0.9135825112462044
39,cat_dog,0.9736144822090864,0.9682297185063362
40,lion_bear,0.9915587147697806,0.913695938885212
41,rabbit_raccoon,0.8204605281352997,0.9074408113956451
42,bear_leopard,1.064143680036068,1.0062233600765467
43,rhinoceros_horse,1.0253850650042295,1.033057790249586
44,raccoon_lion,0.9164977744221687,0.88071159273386
45,tiger_raccoon,1.0402777940034866,1.0621876753866673
46,dog_bear,1.1213027834892273,1.1569551080465317
47,dog_raccoon,1.139013722538948,1.1497003138065338
48,deer_sheep,0.8075554221868515,0.8305339366197586
