,Concept,Cosine Similarity,Correlation
0,bee_raccoon,0.3250342607498169,0.42735546827316284
1,bird_ant,0.14913558959960938,0.21911108493804932
2,ant_raccoon,0.2056698203086853,0.2762407064437866
3,deer_fish,0.34944212436676025,0.41635215282440186
4,bear_frog,0.42805707454681396,0.5189075767993927
5,alligator_rhinoceros,0.2767820954322815,0.34833669662475586
6,rhinoceros_alligator,0.2767820954322815,0.34833669662475586
7,bird_deer,0.39740806818008423,0.48542481660842896
8,frog_turtle,0.23435109853744507,0.330321729183197
9,bird_horse,0.16501712799072266,0.26894867420196533
10,horse_bird,0.16501712799072266,0.26894867420196533
11,alligator_turtle,0.18468040227890015,0.25718629360198975
12,kangaroo_camel,0.15585583448410034,0.22302263975143433
13,horse_kangaroo,0.13436448574066162,0.20237010717391968
14,kangaroo_horse,0.13436448574066162,0.20237010717391968
15,squirrel_cat,0.3514167070388794,0.43259257078170776
16,rabbit_deer,0.36639249324798584,0.42713016271591187
17,raccoon_rabbit,0.3988473415374756,0.4880015254020691
18,horse_monkey,0.18979990482330322,0.24031591415405273
19,rabbit_camel,0.5067187249660492,0.6354619860649109
20,monkey_dog,0.19418025016784668,0.24741685390472412
21,monkey_squirrel,0.2629483938217163,0.31859302520751953
22,horse_goat,0.22929459810256958,0.36596953868865967
23,giraffe_zebra,0.4218935966491699,0.5253005027770996
24,horse_cow,0.20142632722854614,0.2926633358001709
25,rhinoceros_cow,0.2902359962463379,0.3645399808883667
26,zebra_deer,0.3876429796218872,0.4722259044647217
27,cow_lion,0.1969316005706787,0.2663419842720032
28,donkey_cow,0.34329795837402344,0.4345337152481079
29,lion_cow,0.1969316005706787,0.2663419842720032
30,bear_cow,0.2738085985183716,0.321431040763855
31,camel_rhinoceros,0.22862529754638672,0.28502291440963745
32,cat_sheep,0.2954552173614502,0.3906657099723816
33,giraffe_donkey,0.4438905119895935,0.5261844098567963
34,giraffe_lion,0.3536437749862671,0.42884987592697144
35,cow_dog,0.1727389097213745,0.24911367893218994
36,giraffe_dog,0.4101037383079529,0.509682834148407
37,leopard_zebra,0.19508397579193115,0.31997984647750854
38,donkey_dog,0.33241063356399536,0.42689818143844604
39,cat_dog,0.21157455444335938,0.29227083921432495
40,lion_bear,0.3173205852508545,0.375912606716156
41,rabbit_raccoon,0.3988473415374756,0.4880015254020691
42,bear_leopard,0.4386743903160095,0.5346554219722748
43,rhinoceros_horse,0.222662091255188,0.2693710923194885
44,raccoon_lion,0.30076706409454346,0.3958590626716614
45,tiger_raccoon,0.2896958589553833,0.386482298374176
46,dog_bear,0.3566981554031372,0.42247557640075684
47,dog_raccoon,0.2688421607017517,0.37174659967422485
48,deer_sheep,0.44690990447998047,0.5400316715240479
