,Concept,Cosine Similarity,Correlation
0,bee_raccoon,0.7033511996269226,0.740004688501358
1,bird_ant,0.4427238702774048,0.4855750799179077
2,ant_raccoon,0.5479632616043091,0.6041947305202484
3,deer_fish,0.47724366188049316,0.5574316084384918
4,bear_frog,0.5082431733608246,0.5823823511600494
5,alligator_rhinoceros,0.4331918954849243,0.5240560173988342
6,rhinoceros_alligator,0.4331918954849243,0.5240560173988342
7,bird_deer,0.4563983678817749,0.533650279045105
8,frog_turtle,0.37598544359207153,0.44039851427078247
9,bird_horse,0.3697971701622009,0.4448755383491516
10,horse_bird,0.3697971701622009,0.4448755383491516
11,alligator_turtle,0.38894122838974,0.4673927426338196
12,kangaroo_camel,0.4126017093658447,0.4859009385108948
13,horse_kangaroo,0.36547619104385376,0.4286847710609436
14,kangaroo_horse,0.36547619104385376,0.4286847710609436
15,squirrel_cat,0.5399046242237091,0.5916418135166168
16,rabbit_deer,0.49635589122772217,0.5404751598834991
17,raccoon_rabbit,0.5559042096138,0.6101942956447601
18,horse_monkey,0.3992071747779846,0.43490880727767944
19,rabbit_camel,0.4929644465446472,0.5406394302845001
20,monkey_dog,0.48334580659866333,0.5312148928642273
21,monkey_squirrel,0.5548385679721832,0.5907486081123352
22,horse_goat,0.4069949984550476,0.491596519947052
23,giraffe_zebra,0.4833047389984131,0.5525286793708801
24,horse_cow,0.290976345539093,0.36519187688827515
25,rhinoceros_cow,0.41944384574890137,0.5089336633682251
26,zebra_deer,0.4456697702407837,0.5253770351409912
27,cow_lion,0.35260188579559326,0.4403756260871887
28,donkey_cow,0.5215044319629669,0.5681279301643372
29,lion_cow,0.35260188579559326,0.4403756260871887
30,bear_cow,0.3936372995376587,0.4568521976470947
31,camel_rhinoceros,0.47327494621276855,0.5614367723464966
32,cat_sheep,0.4995211362838745,0.5866992473602295
33,giraffe_donkey,0.5939051508903503,0.6377772986888885
34,giraffe_lion,0.5055495500564575,0.5759250223636627
35,cow_dog,0.3418964743614197,0.43667060136795044
36,giraffe_dog,0.4583849310874939,0.524730771780014
37,leopard_zebra,0.39183562994003296,0.46853166818618774
38,donkey_dog,0.5230969488620758,0.5696201324462891
39,cat_dog,0.45130032300949097,0.5423960983753204
40,lion_bear,0.5191361904144287,0.5958218276500702
41,rabbit_raccoon,0.5559042096138,0.6101942956447601
42,bear_leopard,0.4898621439933777,0.5582099556922913
43,rhinoceros_horse,0.4718695282936096,0.5576014220714569
44,raccoon_lion,0.4718526601791382,0.564454972743988
45,tiger_raccoon,0.5099518597126007,0.5908994674682617
46,dog_bear,0.4689638614654541,0.5416050255298615
47,dog_raccoon,0.5170006155967712,0.6265553832054138
48,deer_sheep,0.4507507085800171,0.5231466889381409
