,Concept,Cosine Similarity,Correlation
0,bee_raccoon,1.2541331350803375,1.2323514968156815
1,bird_ant,0.8613164722919464,0.8584800511598587
2,ant_raccoon,0.9213494881987572,0.9013012945652008
3,deer_fish,1.0482986234128475,1.0026794092264026
4,bear_frog,0.984538153745234,0.9846234945580363
5,alligator_rhinoceros,0.8704938292503357,0.8839298710227013
6,rhinoceros_alligator,0.8704938292503357,0.8839298710227013
7,bird_deer,1.1409537196159363,1.1423030942678452
8,frog_turtle,0.975376769900322,0.9735583383589983
9,bird_horse,0.9548431523144245,0.9497666321694851
10,horse_bird,0.9548431523144245,0.9497666321694851
11,alligator_turtle,1.0265283025801182,0.9935765177942812
12,kangaroo_camel,0.895630493760109,0.8385631144046783
13,horse_kangaroo,1.0640518814325333,1.0091792587190866
14,kangaroo_horse,1.0640518814325333,1.0091792587190866
15,squirrel_cat,1.0115259336307645,1.0299406182020903
16,rabbit_deer,0.7764608860015869,0.7920892387628555
17,raccoon_rabbit,0.8924736455082893,0.8785271942615509
18,horse_monkey,0.882611483335495,0.9182430282235146
19,rabbit_camel,0.8949934542179108,0.9219545051455498
20,monkey_dog,0.9572397246956825,0.9793973825871944
21,monkey_squirrel,0.8069125562906265,0.8213620036840439
22,horse_goat,1.0490124709904194,1.0178028512746096
23,giraffe_zebra,1.0711820647120476,1.070087231695652
24,horse_cow,1.038780689239502,0.9446476921439171
25,rhinoceros_cow,0.7828860729932785,0.8134247809648514
26,zebra_deer,1.0870163142681122,1.0923006534576416
27,cow_lion,0.886851854622364,0.8828408420085907
28,donkey_cow,1.1209518238902092,1.089913584291935
29,lion_cow,0.886851854622364,0.8828408420085907
30,bear_cow,0.8987013697624207,0.9185684323310852
31,camel_rhinoceros,1.0031892999541014,0.9594775065779686
32,cat_sheep,0.845237985253334,0.7969022840261459
33,giraffe_donkey,1.0436597503721714,1.0349701792001724
34,giraffe_lion,1.0771721303462982,1.0774535611271858
35,cow_dog,1.1200304180383682,1.0745187550783157
36,giraffe_dog,0.9326078221201897,0.9182475730776787
37,leopard_zebra,0.9986992545891553,0.9969594918657094
38,donkey_dog,0.8829056918621063,0.9042530953884125
39,cat_dog,0.9970256697852165,1.020508112385869
40,lion_bear,0.8098750114440918,0.8092857301235199
41,rabbit_raccoon,0.8924736455082893,0.8785271942615509
42,bear_leopard,0.9820334110409021,0.9900413174182177
43,rhinoceros_horse,0.9818395990878344,0.9291867315769196
44,raccoon_lion,0.8548646420240402,0.8540343046188354
45,tiger_raccoon,0.7804661691188812,0.7909871488809586
46,dog_bear,1.0824983939528465,1.0682078078389168
47,dog_raccoon,1.2704608142375946,1.2552586793899536
48,deer_sheep,0.9548434093594551,0.8901446387171745
