,Concept,Cosine Similarity,Correlation
0,bee_raccoon,0.9025928750634193,0.9035982713103294
1,bird_ant,0.80860835313797,0.8074144870042801
2,ant_raccoon,0.9652379676699638,0.9642256051301956
3,deer_fish,0.8504693508148193,0.8491047769784927
4,bear_frog,1.0448976755142212,1.0412594117224216
5,alligator_rhinoceros,0.8546684831380844,0.9240059927105904
6,rhinoceros_alligator,0.8546684831380844,0.9240059927105904
7,bird_deer,0.9136677607893944,0.906283050775528
8,frog_turtle,0.8730104118585587,0.871228039264679
9,bird_horse,0.8556270599365234,0.8469036221504211
10,horse_bird,0.8556270599365234,0.8469036221504211
11,alligator_turtle,1.0853188559412956,0.9529651701450348
12,kangaroo_camel,0.7436162531375885,0.7959198951721191
13,horse_kangaroo,0.7338384687900543,0.769076943397522
14,kangaroo_horse,0.7338384687900543,0.769076943397522
15,squirrel_cat,0.9035836830735207,0.9042572602629662
16,rabbit_deer,0.9304638132452965,0.8941531702876091
17,raccoon_rabbit,0.8229787349700928,0.8256321996450424
18,horse_monkey,0.7776387482881546,0.7758277058601379
19,rabbit_camel,0.9823331646621227,0.9308851212263107
20,monkey_dog,0.8068129271268845,0.8034688234329224
21,monkey_squirrel,0.8411205559968948,0.8415298312902451
22,horse_goat,0.8635930418968201,0.8513841480016708
23,giraffe_zebra,0.9333725646138191,0.9710485804826021
24,horse_cow,0.8654389679431915,0.8888255432248116
25,rhinoceros_cow,0.9271229133009911,0.8943321779370308
26,zebra_deer,0.9292222410440445,0.9650696106255054
27,cow_lion,0.8888586089015007,0.8689829260110855
28,donkey_cow,0.9923643968068063,0.9541342854499817
29,lion_cow,0.8888586089015007,0.8689829260110855
30,bear_cow,0.9195835739374161,0.8596325069665909
31,camel_rhinoceros,1.012207392603159,0.9544169902801514
32,cat_sheep,0.9176123067736626,0.9185001105070114
33,giraffe_donkey,1.0634733885526657,1.0155847175046802
34,giraffe_lion,0.8510840982198715,0.8229415416717529
35,cow_dog,0.8531043380498886,0.8835559487342834
36,giraffe_dog,0.7629957944154739,0.8005367368459702
37,leopard_zebra,0.8722296208143234,0.8877183124423027
38,donkey_dog,1.0975283682346344,1.0358526594936848
39,cat_dog,0.8200111985206604,0.817500576376915
40,lion_bear,0.7952618449926376,0.8265857398509979
41,rabbit_raccoon,0.8229787349700928,0.8256321996450424
42,bear_leopard,1.040456522256136,1.009642668068409
43,rhinoceros_horse,0.9223850592970848,0.87867671251297
44,raccoon_lion,0.9065551236271858,0.909665659070015
45,tiger_raccoon,0.9411759003996849,0.935034453868866
46,dog_bear,1.0113397631794214,0.915814071893692
47,dog_raccoon,0.9169449284672737,0.906195878982544
48,deer_sheep,0.9177526086568832,0.9341860860586166
