,Concept,Cosine Similarity,Correlation
0,bee_raccoon,0.8715136349201202,0.9033254161477089
1,bird_ant,0.8680350035429001,0.8768235668540001
2,ant_raccoon,0.8321952968835831,0.8509899228811264
3,deer_fish,0.9246591031551361,0.9266976043581963
4,bear_frog,0.9542996995151043,0.9200728163123131
5,alligator_rhinoceros,0.7972471565008163,0.8004690557718277
6,rhinoceros_alligator,0.7972471565008163,0.8004690557718277
7,bird_deer,0.7736978977918625,0.753403514623642
8,frog_turtle,0.670374184846878,0.6803771555423737
9,bird_horse,0.5945924818515778,0.6042730212211609
10,horse_bird,0.5945924818515778,0.6042730212211609
11,alligator_turtle,0.6985132098197937,0.6843798458576202
12,kangaroo_camel,0.5732817053794861,0.6546843349933624
13,horse_kangaroo,0.5820378363132477,0.6009156405925751
14,kangaroo_horse,0.5820378363132477,0.6009156405925751
15,squirrel_cat,0.6816775500774384,0.7129984200000763
16,rabbit_deer,0.7351329922676086,0.743310272693634
17,raccoon_rabbit,0.8774290978908539,0.8485033810138702
18,horse_monkey,0.5910514295101166,0.6021641790866852
19,rabbit_camel,0.816913828253746,0.7843679487705231
20,monkey_dog,0.6445604264736176,0.6646777391433716
21,monkey_squirrel,0.6713060140609741,0.6866436898708344
22,horse_goat,0.6374475359916687,0.6405382454395294
23,giraffe_zebra,0.7072581350803375,0.7311747670173645
24,horse_cow,0.6182924211025238,0.6348612904548645
25,rhinoceros_cow,0.8543705493211746,0.8445706516504288
26,zebra_deer,0.7778290510177612,0.7469239830970764
27,cow_lion,0.6389169991016388,0.6486853957176208
28,donkey_cow,0.9307884052395821,0.9321983903646469
29,lion_cow,0.6389169991016388,0.6486853957176208
30,bear_cow,0.7695743441581726,0.7295137345790863
31,camel_rhinoceros,0.7760204821825027,0.7539804875850677
32,cat_sheep,0.7480144500732422,0.7567767947912216
33,giraffe_donkey,0.8437225073575974,0.8434495478868484
34,giraffe_lion,0.593406617641449,0.6026158630847931
35,cow_dog,0.6567931175231934,0.6952775418758392
36,giraffe_dog,0.7045444846153259,0.7533084601163864
37,leopard_zebra,0.7754866033792496,0.7975129932165146
38,donkey_dog,0.8728968948125839,0.8693070858716965
39,cat_dog,0.5950352847576141,0.6480332911014557
40,lion_bear,0.8148034512996674,0.7935104817152023
41,rabbit_raccoon,0.8774290978908539,0.8485033810138702
42,bear_leopard,0.9172511324286461,0.8846517279744148
43,rhinoceros_horse,0.7360668182373047,0.7266941368579865
44,raccoon_lion,0.8450595736503601,0.8657747954130173
45,tiger_raccoon,0.7540640383958817,0.8048767298460007
46,dog_bear,0.8970699533820152,0.8188115656375885
47,dog_raccoon,0.6694389879703522,0.7423391044139862
48,deer_sheep,0.8442409038543701,0.8320789039134979
