,Concept,Cosine Similarity,Correlation
0,bee_raccoon,0.2229313850402832,0.41516196727752686
1,bird_ant,0.12132477760314941,0.25227558612823486
2,ant_raccoon,0.1794743537902832,0.35596638917922974
3,deer_fish,0.17140114307403564,0.355446994304657
4,bear_frog,0.24344772100448608,0.3877817392349243
5,alligator_rhinoceros,0.17888367176055908,0.33550697565078735
6,rhinoceros_alligator,0.17888367176055908,0.33550697565078735
7,bird_deer,0.15902948379516602,0.3214690685272217
8,frog_turtle,0.1369348168373108,0.2836984395980835
9,bird_horse,0.12434941530227661,0.266370952129364
10,horse_bird,0.12434941530227661,0.266370952129364
11,alligator_turtle,0.12019282579421997,0.25668931007385254
12,kangaroo_camel,0.17483478784561157,0.3520103693008423
13,horse_kangaroo,0.15953856706619263,0.32169175148010254
14,kangaroo_horse,0.15953856706619263,0.32169175148010254
15,squirrel_cat,0.19785010814666748,0.3047572374343872
16,rabbit_deer,0.16026687622070312,0.2962568998336792
17,raccoon_rabbit,0.2095346450805664,0.38740748167037964
18,horse_monkey,0.1323055624961853,0.26071739196777344
19,rabbit_camel,0.15079385042190552,0.2859081029891968
20,monkey_dog,0.1311224102973938,0.24644356966018677
21,monkey_squirrel,0.17302632331848145,0.2637940049171448
22,horse_goat,0.18491733074188232,0.3696974515914917
23,giraffe_zebra,0.1711277961730957,0.30240631103515625
24,horse_cow,0.10346722602844238,0.22636044025421143
25,rhinoceros_cow,0.2035844326019287,0.3850327730178833
26,zebra_deer,0.1519741415977478,0.2837483882904053
27,cow_lion,0.11399972438812256,0.24990415573120117
28,donkey_cow,0.1994774341583252,0.4054868221282959
29,lion_cow,0.11399972438812256,0.24990415573120117
30,bear_cow,0.23313891887664795,0.3703095316886902
31,camel_rhinoceros,0.17154884338378906,0.3199162483215332
32,cat_sheep,0.1670229434967041,0.3436596989631653
33,giraffe_donkey,0.20925205945968628,0.3778567314147949
34,giraffe_lion,0.20735317468643188,0.38840043544769287
35,cow_dog,0.1428675651550293,0.28622591495513916
36,giraffe_dog,0.21265220642089844,0.38241416215896606
37,leopard_zebra,0.09946423768997192,0.18829739093780518
38,donkey_dog,0.26970839500427246,0.5122067928314209
39,cat_dog,0.15712851285934448,0.3028465509414673
40,lion_bear,0.2733144164085388,0.4419202208518982
41,rabbit_raccoon,0.2095346450805664,0.38740748167037964
42,bear_leopard,0.2444722056388855,0.39011234045028687
43,rhinoceros_horse,0.16144484281539917,0.3007541298866272
44,raccoon_lion,0.2232152223587036,0.453971266746521
45,tiger_raccoon,0.19726574420928955,0.3808503746986389
46,dog_bear,0.2650739550590515,0.4204220771789551
47,dog_raccoon,0.19167733192443848,0.36641567945480347
48,deer_sheep,0.20543009042739868,0.41920292377471924
