,Concept,Cosine Similarity,Correlation
0,bee_raccoon,0.8352343291044235,0.8413295447826385
1,bird_ant,0.6994104981422424,0.799418568611145
2,ant_raccoon,0.8280649185180664,0.8644304722547531
3,deer_fish,0.976907292380929,0.9515854604542255
4,bear_frog,0.9409067369997501,0.8961489498615265
5,alligator_rhinoceros,0.7905474156141281,0.815392255783081
6,rhinoceros_alligator,0.7905474156141281,0.815392255783081
7,bird_deer,0.6615699231624603,0.808934360742569
8,frog_turtle,0.8415889889001846,0.8389338999986649
9,bird_horse,0.7417391836643219,0.8655626326799393
10,horse_bird,0.7417391836643219,0.8655626326799393
11,alligator_turtle,0.9372787177562714,0.9403514340519905
12,kangaroo_camel,0.7697029858827591,0.7674902379512787
13,horse_kangaroo,0.705104261636734,0.7583252042531967
14,kangaroo_horse,0.705104261636734,0.7583252042531967
15,squirrel_cat,0.9654892235994339,0.9577012062072754
16,rabbit_deer,0.830762967467308,0.8523074984550476
17,raccoon_rabbit,0.8367551267147064,0.8461685180664062
18,horse_monkey,0.6553886830806732,0.7273982465267181
19,rabbit_camel,0.7217877209186554,0.7218368053436279
20,monkey_dog,0.7667251974344254,0.7529332637786865
21,monkey_squirrel,0.8757436573505402,0.8482755273580551
22,horse_goat,0.8670722246170044,0.8630635887384415
23,giraffe_zebra,0.8875601440668106,0.9060400351881981
24,horse_cow,0.8798301890492439,0.858728364109993
25,rhinoceros_cow,0.897237628698349,0.8937235027551651
26,zebra_deer,0.862560585141182,0.910912461578846
27,cow_lion,0.9484825991094112,0.945393979549408
28,donkey_cow,0.9976403689943254,0.9883691826835275
29,lion_cow,0.9484825991094112,0.945393979549408
30,bear_cow,0.8194682598114014,0.793062835931778
31,camel_rhinoceros,0.8375251889228821,0.8379305154085159
32,cat_sheep,0.9196558743715286,0.906596876680851
33,giraffe_donkey,0.8529001474380493,0.8984138891100883
34,giraffe_lion,0.9553481265902519,0.9715132676064968
35,cow_dog,0.8047501742839813,0.8051334172487259
36,giraffe_dog,0.9081633985042572,0.903895653784275
37,leopard_zebra,0.8144704550504684,0.8215364962816238
38,donkey_dog,0.9466039538383484,0.9379423931241035
39,cat_dog,0.7856331318616867,0.7830093652009964
40,lion_bear,0.8286530822515488,0.8555195033550262
41,rabbit_raccoon,0.8367551267147064,0.8461685180664062
42,bear_leopard,0.8401363790035248,0.8563973158597946
43,rhinoceros_horse,0.7728769332170486,0.7962285429239273
44,raccoon_lion,0.8554017096757889,0.8672145754098892
45,tiger_raccoon,0.7088878154754639,0.7227727472782135
46,dog_bear,0.8380155116319656,0.8173557221889496
47,dog_raccoon,0.8008627593517303,0.796534925699234
48,deer_sheep,1.1047020703554153,1.0491206794977188
