,Concept,Cosine Similarity,Correlation
0,bird_ant,0.26786327362060547,0.2779742479324341
1,ant_raccoon,0.3014701008796692,0.307151198387146
2,deer_fish,0.299671471118927,0.2966274619102478
3,bear_frog,0.4177837371826172,0.2952694296836853
4,alligator_rhinoceros,0.2247483730316162,0.22962278127670288
5,rhinoceros_alligator,0.2247483730316162,0.22962278127670288
6,bird_deer,0.3323291540145874,0.3309892416000366
7,frog_turtle,0.26953262090682983,0.29316645860671997
8,bird_horse,0.263031005859375,0.27031463384628296
9,horse_bird,0.263031005859375,0.27031463384628296
10,alligator_turtle,0.2374628782272339,0.24133700132369995
11,kangaroo_camel,0.412955105304718,0.4121450185775757
12,horse_kangaroo,0.32641029357910156,0.3175223469734192
13,kangaroo_horse,0.32641029357910156,0.3175223469734192
14,elephant_deer,0.3089450001716614,0.30384713411331177
15,squirrel_cat,0.34671729803085327,0.3224356770515442
16,rabbit_deer,0.2939469814300537,0.2856702208518982
17,raccoon_rabbit,0.23434042930603027,0.23294514417648315
18,horse_monkey,0.21200692653656006,0.20453518629074097
19,rabbit_camel,0.2780646085739136,0.2830538749694824
20,monkey_dog,0.24635440111160278,0.2831791639328003
21,monkey_squirrel,0.20012617111206055,0.23360955715179443
22,horse_goat,0.3523733615875244,0.3434308171272278
23,giraffe_zebra,0.38074105978012085,0.2725815176963806
24,horse_cow,0.20930010080337524,0.21429574489593506
25,rhinoceros_cow,0.21526646614074707,0.22830241918563843
26,zebra_deer,0.324806272983551,0.31607288122177124
27,cow_lion,0.18007618188858032,0.18936848640441895
28,donkey_cow,0.26527076959609985,0.26727980375289917
29,lion_cow,0.18007618188858032,0.18936848640441895
30,bear_cow,0.32669538259506226,0.2258332371711731
31,camel_rhinoceros,0.30878961086273193,0.3164284825325012
32,cat_sheep,0.294833242893219,0.27184730768203735
33,giraffe_donkey,0.3292575478553772,0.2842588424682617
34,giraffe_lion,0.3577592372894287,0.2797362208366394
35,cow_dog,0.25519293546676636,0.2711092233657837
36,giraffe_dog,0.476352334022522,0.342764675617218
37,leopard_zebra,0.18140989542007446,0.20013773441314697
38,donkey_dog,0.381560742855072,0.37740838527679443
39,cat_dog,0.359993040561676,0.3464356064796448
40,lion_bear,0.3397195339202881,0.2466641664505005
41,rabbit_raccoon,0.23434042930603027,0.23294514417648315
42,bear_leopard,0.40390926599502563,0.24760842323303223
43,rhinoceros_horse,0.26344072818756104,0.27006953954696655
44,raccoon_lion,0.23895162343978882,0.24209058284759521
45,tiger_raccoon,0.253963828086853,0.24829715490341187
46,dog_bear,0.4837292432785034,0.3314898610115051
47,dog_raccoon,0.31242048740386963,0.3053628206253052
48,deer_sheep,0.33853429555892944,0.314810574054718
