,Concept,Cosine Similarity,Correlation
0,bee_raccoon,1.1392977088689804,1.0909090042114258
1,bird_ant,1.0605957731604576,1.0589263327419758
2,ant_raccoon,0.8596697300672531,0.883656457066536
3,deer_fish,0.8301419764757156,0.8230248093605042
4,bear_frog,0.9997333103965502,0.9908192716538906
5,alligator_rhinoceros,0.7110058963298798,0.7078864872455597
6,rhinoceros_alligator,0.7110058963298798,0.7078864872455597
7,bird_deer,0.8279526084661484,0.8288238197565079
8,frog_turtle,0.7303402423858643,0.7045050263404846
9,bird_horse,0.6278356611728668,0.6238705813884735
10,horse_bird,0.6278356611728668,0.6238705813884735
11,alligator_turtle,0.6058350205421448,0.6314144134521484
12,kangaroo_camel,0.9053170680999756,0.8422519117593765
13,horse_kangaroo,1.041947539895773,0.9765085522085428
14,kangaroo_horse,1.041947539895773,0.9765085522085428
15,squirrel_cat,0.8425188660621643,0.8335667103528976
16,rabbit_deer,0.8558490425348282,0.8755962699651718
17,raccoon_rabbit,1.0576166063547134,0.953722033649683
18,horse_monkey,0.9120753332972527,0.8926205188035965
19,rabbit_camel,0.8612904250621796,0.9178526550531387
20,monkey_dog,0.9992269315407611,1.0103057203814387
21,monkey_squirrel,0.8319995850324631,0.8082042783498764
22,horse_goat,0.8728631436824799,0.849096342921257
23,giraffe_zebra,0.7450705170631409,0.7108705639839172
24,horse_cow,0.9754735995084047,0.9082627072930336
25,rhinoceros_cow,0.8198149353265762,0.8095941543579102
26,zebra_deer,0.9016116410493851,0.8931212425231934
27,cow_lion,0.7913476973772049,0.7210154831409454
28,donkey_cow,1.0205678269267082,0.9800190199166536
29,lion_cow,0.7913476973772049,0.7210154831409454
30,bear_cow,0.8150807768106461,0.7370143830776215
31,camel_rhinoceros,0.7164141237735748,0.7130620181560516
32,cat_sheep,0.8670650571584702,0.8678032457828522
33,giraffe_donkey,0.7936859279870987,0.8180377036333084
34,giraffe_lion,0.7338661849498749,0.7653922885656357
35,cow_dog,1.0295439679175615,1.073173388838768
36,giraffe_dog,0.8304831981658936,0.7911912202835083
37,leopard_zebra,0.8917135819792747,0.9275825843214989
38,donkey_dog,0.8170851618051529,0.7970896363258362
39,cat_dog,0.8323259949684143,0.83379827439785
40,lion_bear,0.7906242161989212,0.8185189515352249
41,rabbit_raccoon,1.0576166063547134,0.953722033649683
42,bear_leopard,1.261171132326126,1.198282539844513
43,rhinoceros_horse,0.8161848336458206,0.8131306022405624
44,raccoon_lion,0.9494319520890713,0.9007237330079079
45,tiger_raccoon,0.8197775036096573,0.8129339516162872
46,dog_bear,1.1159103363752365,1.093002237379551
47,dog_raccoon,1.0591454170644283,1.0959369763731956
48,deer_sheep,0.7722154408693314,0.7683832943439484
