,Concept,Cosine Similarity,Correlation
0,bee_raccoon,0.9359558597207069,0.9431100226938725
1,bird_ant,0.8241952955722809,0.8261981159448624
2,ant_raccoon,0.8299737572669983,0.8291444480419159
3,deer_fish,0.6972516477108002,0.7117032110691071
4,bear_frog,0.7609193325042725,0.765567421913147
5,alligator_rhinoceros,0.6497700810432434,0.657465010881424
6,rhinoceros_alligator,0.6497700810432434,0.657465010881424
7,bird_deer,0.6821316778659821,0.7009574174880981
8,frog_turtle,0.7882000356912613,0.7927551567554474
9,bird_horse,0.7469755113124847,0.7663351148366928
10,horse_bird,0.7469755113124847,0.7663351148366928
11,alligator_turtle,0.6357924342155457,0.6439707577228546
12,kangaroo_camel,0.7013368010520935,0.7356017231941223
13,horse_kangaroo,0.6616399586200714,0.6914961338043213
14,kangaroo_horse,0.6616399586200714,0.6914961338043213
15,squirrel_cat,0.7714734524488449,0.7941201031208038
16,rabbit_deer,0.659356415271759,0.6877342760562897
17,raccoon_rabbit,0.6616456508636475,0.7006655633449554
18,horse_monkey,0.5915156006813049,0.6124108731746674
19,rabbit_camel,0.6678489148616791,0.6958325505256653
20,monkey_dog,0.5777181684970856,0.5965390801429749
21,monkey_squirrel,0.813852846622467,0.8432444483041763
22,horse_goat,0.6493496298789978,0.6822351217269897
23,giraffe_zebra,0.7543524205684662,0.7501868009567261
24,horse_cow,0.58909010887146,0.6283465325832367
25,rhinoceros_cow,0.6510432362556458,0.6697523295879364
26,zebra_deer,0.6454723179340363,0.656408429145813
27,cow_lion,0.6532596349716187,0.6825800240039825
28,donkey_cow,0.7742789089679718,0.7335556447505951
29,lion_cow,0.6532596349716187,0.6825800240039825
30,bear_cow,0.5233239829540253,0.5714180767536163
31,camel_rhinoceros,0.7690835297107697,0.7890257984399796
32,cat_sheep,0.831493616104126,0.8534823656082153
33,giraffe_donkey,0.7521810680627823,0.753769114613533
34,giraffe_lion,0.7877762615680695,0.780185654759407
35,cow_dog,0.5752843618392944,0.6087935566902161
36,giraffe_dog,0.7989572286605835,0.7891069650650024
37,leopard_zebra,0.6810707449913025,0.6881445348262787
38,donkey_dog,0.731198638677597,0.7098909318447113
39,cat_dog,0.6497253477573395,0.6669147610664368
40,lion_bear,0.6490462124347687,0.6746783554553986
41,rabbit_raccoon,0.6616456508636475,0.7006655633449554
42,bear_leopard,0.6724870502948761,0.6886806190013885
43,rhinoceros_horse,0.6185648143291473,0.6328087747097015
44,raccoon_lion,0.6785052418708801,0.7104394733905792
45,tiger_raccoon,0.5914261639118195,0.6497010588645935
46,dog_bear,0.5852394700050354,0.6150215566158295
47,dog_raccoon,0.6130778789520264,0.6505621373653412
48,deer_sheep,0.711100697517395,0.7426856160163879
