,Concept,Cosine Similarity,Correlation
0,bee_raccoon,0.9533791020512581,0.9724101778119802
1,bird_ant,0.7417897880077362,0.7506684362888336
2,ant_raccoon,0.8379085808992386,0.8490869551897049
3,deer_fish,0.8927326127886772,0.8922546878457069
4,bear_frog,0.9843210726976395,0.9029310643672943
5,alligator_rhinoceros,0.9482014924287796,1.0270853228867054
6,rhinoceros_alligator,0.9482014924287796,1.0270853228867054
7,bird_deer,0.8824612349271774,0.8816136196255684
8,frog_turtle,0.8334427624940872,0.8569263517856598
9,bird_horse,1.0400027483701706,1.037359919399023
10,horse_bird,1.0400027483701706,1.037359919399023
11,alligator_turtle,0.9782327823340893,0.910184234380722
12,kangaroo_camel,0.931051068007946,0.9620862416923046
13,horse_kangaroo,0.8644180595874786,0.8649536818265915
14,kangaroo_horse,0.8644180595874786,0.8649536818265915
15,squirrel_cat,0.7816621661186218,0.8345738351345062
16,rabbit_deer,1.0088286884129047,1.0092198541387916
17,raccoon_rabbit,0.8984582796692848,0.9107858538627625
18,horse_monkey,0.910354770720005,0.9115957468748093
19,rabbit_camel,1.0140480138361454,1.0036625918000937
20,monkey_dog,0.7860210090875626,0.7946407794952393
21,monkey_squirrel,0.86617811024189,0.8806650936603546
22,horse_goat,1.0072071393951774,1.0141218788921833
23,giraffe_zebra,0.9334480166435242,0.9217784702777863
24,horse_cow,0.834878996014595,0.8331435322761536
25,rhinoceros_cow,0.8198886066675186,0.8287941366434097
26,zebra_deer,0.9889074750244617,0.9886972391977906
27,cow_lion,0.8988881632685661,0.909364141523838
28,donkey_cow,0.8909498974680901,0.8960243463516235
29,lion_cow,0.8988881632685661,0.909364141523838
30,bear_cow,0.7629041373729706,0.7717515975236893
31,camel_rhinoceros,1.014831525273621,0.9916940424591303
32,cat_sheep,0.7899505198001862,0.8361648321151733
33,giraffe_donkey,0.7802821695804596,0.7928385734558105
34,giraffe_lion,0.8849675059318542,0.9210170730948448
35,cow_dog,0.905713751912117,0.8946755304932594
36,giraffe_dog,0.8323946744203568,0.7938352525234222
37,leopard_zebra,0.8343234211206436,0.8330360054969788
38,donkey_dog,0.9747393969446421,0.9623579457402229
39,cat_dog,0.7818217575550079,0.8127543926239014
40,lion_bear,0.954728752374649,1.0193783286958933
41,rabbit_raccoon,0.8984582796692848,0.9107858538627625
42,bear_leopard,1.1757013350725174,1.197293072938919
43,rhinoceros_horse,0.9498206451535225,0.9455874413251877
44,raccoon_lion,0.940860953181982,0.9712162688374519
45,tiger_raccoon,0.938989918678999,0.967291820794344
46,dog_bear,1.1544876992702484,1.1122952699661255
47,dog_raccoon,1.0556995421648026,1.0314581133425236
48,deer_sheep,1.0681910142302513,1.0686459988355637
