,Concept,Cosine Similarity,Correlation
0,bee_raccoon,0.3724956512451172,0.5618133544921875
1,bird_ant,0.6455008089542389,0.7069310545921326
2,ant_raccoon,0.3922908306121826,0.6291718184947968
3,deer_fish,0.5729137361049652,0.6820135414600372
4,bear_frog,0.5785505473613739,0.7394771575927734
5,alligator_rhinoceros,0.6348702311515808,0.6977797746658325
6,rhinoceros_alligator,0.6348702311515808,0.6977797746658325
7,bird_deer,0.7108086049556732,0.7670880705118179
8,frog_turtle,0.5767881870269775,0.7222108244895935
9,bird_horse,0.5699377655982971,0.6132949590682983
10,horse_bird,0.5699377655982971,0.6132949590682983
11,alligator_turtle,0.44116443395614624,0.6271750330924988
12,kangaroo_camel,0.3751124143600464,0.5562343597412109
13,horse_kangaroo,0.33889883756637573,0.5264988243579865
14,kangaroo_horse,0.33889883756637573,0.5264988243579865
15,elephant_deer,0.5837218761444092,0.6983081996440887
16,squirrel_cat,0.3427780270576477,0.5261523127555847
17,rabbit_deer,0.5405289232730865,0.6564825475215912
18,raccoon_rabbit,0.37399816513061523,0.5207055807113647
19,horse_monkey,0.35405778884887695,0.5246945917606354
20,rabbit_camel,0.4486140012741089,0.6149379014968872
21,monkey_dog,0.3437774181365967,0.5049939751625061
22,monkey_squirrel,0.3623088002204895,0.5247991979122162
23,horse_goat,0.3968726396560669,0.5584709942340851
24,giraffe_zebra,0.46864962577819824,0.6332948803901672
25,horse_cow,0.49776947498321533,0.612839013338089
26,rhinoceros_cow,0.7181341052055359,0.7751820087432861
27,zebra_deer,0.588123619556427,0.7126272022724152
28,cow_lion,0.5841785669326782,0.6965548992156982
29,lion_cow,0.5841785669326782,0.6965548992156982
30,bear_cow,0.553889274597168,0.6763029992580414
31,camel_rhinoceros,0.6501851081848145,0.7160120606422424
32,cat_sheep,0.6162022054195404,0.7003806829452515
33,giraffe_lion,0.5092076063156128,0.6736193895339966
34,cow_dog,0.5130698978900909,0.6314451098442078
35,giraffe_dog,0.43613725900650024,0.6296520233154297
36,leopard_zebra,0.5822405219078064,0.726612389087677
37,cat_dog,0.3046236038208008,0.47672468423843384
38,lion_bear,0.516124427318573,0.6835389733314514
39,rabbit_raccoon,0.37399816513061523,0.5207055807113647
40,bear_leopard,0.499253511428833,0.6344700455665588
41,rhinoceros_horse,0.5556960701942444,0.5976901352405548
42,raccoon_lion,0.46667349338531494,0.6288255155086517
43,tiger_raccoon,0.43184709548950195,0.6356226205825806
44,dog_bear,0.4009895324707031,0.5797184109687805
45,dog_raccoon,0.348591148853302,0.5197545289993286
46,deer_sheep,0.6835320591926575,0.7507708817720413
