,Concept,Cosine Similarity,Correlation
0,bee_raccoon,0.28441206309906863,0.503362287646016
1,bird_ant,0.24348316021912308,0.5466282678707265
2,ant_raccoon,0.3086687227542574,0.5511910742930436
3,deer_fish,0.20589905897151706,0.43764688940104735
4,bear_frog,0.3063935519623904,0.5657075941930798
5,alligator_rhinoceros,0.21756835582118617,0.470856546786787
6,rhinoceros_alligator,0.21756835582118617,0.470856546786787
7,bird_deer,0.2667152512678035,0.5709694752824781
8,frog_turtle,0.2275262753073677,0.4644654162707136
9,bird_horse,0.2395780129260826,0.4881255466650468
10,horse_bird,0.2395780129260826,0.4881255466650468
11,alligator_turtle,0.22637403646485055,0.47465521245595466
12,kangaroo_camel,0.3133897970470234,0.5816092052826252
13,horse_kangaroo,0.2510472025804037,0.45181952482632926
14,kangaroo_horse,0.2510472025804037,0.45181952482632926
15,elephant_deer,0.1938692211063876,0.39027709108686903
16,squirrel_cat,0.49229644407335915,0.6458914794822993
17,rabbit_deer,0.23278556001178063,0.4329662768632072
18,raccoon_rabbit,0.2861409181660648,0.46710666620980257
19,horse_monkey,0.1424879766251026,0.29603727999039475
20,rabbit_camel,0.23443263493849964,0.43510454206665794
21,monkey_dog,0.18941114500213274,0.3928927918471148
22,monkey_squirrel,0.4042016507407109,0.514709509298902
23,horse_goat,0.20622587279546034,0.4074720454741274
24,giraffe_zebra,0.5558463493748871,0.5812271765452204
25,horse_cow,0.18772658403921372,0.3806029227276422
26,rhinoceros_cow,0.2091583986478337,0.428854547955284
27,zebra_deer,0.19386013848527306,0.38357870572726627
28,cow_lion,0.2594113495933851,0.520420915676086
29,donkey_cow,0.35309092499977657,0.4607850299445737
30,lion_cow,0.2594113495933851,0.520420915676086
31,bear_cow,0.27968366573225933,0.5068693194352238
32,camel_rhinoceros,0.22533449078952217,0.4631887941246653
33,cat_sheep,0.470598349969401,0.6378759655478254
34,giraffe_donkey,0.6149086118299205,0.6670375314521306
35,giraffe_lion,0.6842375528393421,0.7607730191123855
36,cow_dog,0.24423506262299566,0.4929502684654966
37,giraffe_dog,0.6537446253172048,0.7172313008632587
38,leopard_zebra,0.19594890303199952,0.3652724354628383
39,donkey_dog,0.4384469074045456,0.5953722590273799
40,cat_dog,0.2803340889298318,0.5079032130005607
41,lion_bear,0.30623989161055454,0.5395114125464787
42,rabbit_raccoon,0.2861409181660648,0.46710666620980257
43,bear_leopard,0.274031170971865,0.47661189043114194
44,rhinoceros_horse,0.19455854201064116,0.3845034800421919
45,raccoon_lion,0.3337235744968672,0.5677459097811327
46,tiger_raccoon,0.33679638926107336,0.5028115263377313
47,dog_bear,0.3478182139174092,0.616027834180082
48,dog_raccoon,0.33034849150563117,0.5637231553611324
49,deer_sheep,0.435993172287798,0.5983971411573492
