,Concept,Cosine Similarity,Correlation
0,bee_raccoon,0.6384022533893585,0.6671206653118134
1,bird_ant,0.7706810086965561,0.7798717170953751
2,ant_raccoon,0.5850946605205536,0.6454626321792603
3,deer_fish,0.7805944383144379,0.829051747918129
4,bear_frog,1.2041834443807602,1.0693597942590714
5,alligator_rhinoceros,1.103047639131546,1.020633552223444
6,rhinoceros_alligator,1.103047639131546,1.020633552223444
7,bird_deer,0.8707234263420105,0.8810678794980049
8,frog_turtle,1.1801077127456665,1.042660191655159
9,bird_horse,0.7076264917850494,0.7122517228126526
10,horse_bird,0.7076264917850494,0.7122517228126526
11,alligator_turtle,0.661736011505127,0.8250284194946289
12,kangaroo_camel,0.9659744799137115,1.0695229396224022
13,horse_kangaroo,0.6655796468257904,0.737919956445694
14,kangaroo_horse,0.6655796468257904,0.737919956445694
15,squirrel_cat,1.225737452507019,1.2165051847696304
16,rabbit_deer,0.7484797537326813,0.792613074183464
17,raccoon_rabbit,0.7818658947944641,0.8591936230659485
18,horse_monkey,0.5229834616184235,0.6852438449859619
19,rabbit_camel,0.6496695280075073,0.7657011151313782
20,monkey_dog,0.3320326805114746,0.5434640944004059
21,monkey_squirrel,0.6861804127693176,0.6592464447021484
22,horse_goat,0.7611309885978699,0.790499672293663
23,giraffe_zebra,1.2009096890687943,1.0541227869689465
24,horse_cow,0.4433804154396057,0.5513037443161011
25,rhinoceros_cow,1.0202237609773874,0.9097240045666695
26,zebra_deer,0.785326823592186,0.8213643580675125
27,cow_lion,0.4472389817237854,0.5721638798713684
28,donkey_cow,0.5784672796726227,0.7720752358436584
29,lion_cow,0.4472389817237854,0.5721638798713684
30,bear_cow,0.4880729913711548,0.6367524862289429
31,camel_rhinoceros,1.0786968916654587,0.9981590188108385
32,cat_sheep,0.7018439173698425,0.7720017433166504
33,giraffe_donkey,1.3363807499408722,1.0548679754137993
34,giraffe_lion,1.510983645915985,1.343290537595749
35,cow_dog,0.33345669507980347,0.46483516693115234
36,giraffe_dog,1.5799027681350708,1.3338834345340729
37,leopard_zebra,0.9617877006530762,0.9020986407995224
38,donkey_dog,0.5348333120346069,0.8268430083990097
39,cat_dog,1.1535412967205048,0.9769783969968557
40,lion_bear,0.5049574375152588,0.6544993817806244
41,rabbit_raccoon,0.7818658947944641,0.8591936230659485
42,bear_leopard,1.095938354730606,1.0015222609508783
43,rhinoceros_horse,0.9534175284206867,0.8499837815761566
44,raccoon_lion,0.6184474527835846,0.6835896074771881
45,tiger_raccoon,0.5865879058837891,0.6421313881874084
46,dog_bear,0.38721829652786255,0.563791424036026
47,dog_raccoon,0.45413994789123535,0.46245068311691284
48,deer_sheep,0.9866357985883951,0.9212789088487625
