,Concept,Cosine Similarity,Correlation
0,bee_raccoon,0.9873749390244484,0.9709471259266138
1,bird_ant,0.8384665995836258,0.8447202295064926
2,ant_raccoon,0.9976016930304468,0.97751060500741
3,deer_fish,0.8784324303269386,0.893825426697731
4,bear_frog,1.011341493576765,1.01086516212672
5,alligator_rhinoceros,1.1683906614780426,1.0391358248889446
6,rhinoceros_alligator,1.1683906614780426,1.0391358248889446
7,bird_deer,0.9606601409614086,0.9199052080512047
8,frog_turtle,0.9349704757332802,0.9430054314434528
9,bird_horse,0.8543938100337982,0.8529514074325562
10,horse_bird,0.8543938100337982,0.8529514074325562
11,alligator_turtle,0.9221407249569893,0.9700187668204308
12,kangaroo_camel,0.9915504045784473,0.9712366983294487
13,horse_kangaroo,0.8726245015859604,0.8711357712745667
14,kangaroo_horse,0.8726245015859604,0.8711357712745667
15,squirrel_cat,0.8636937886476517,0.869195818901062
16,rabbit_deer,0.9012790024280548,0.8735025227069855
17,raccoon_rabbit,1.0725005492568016,1.0199554730206728
18,horse_monkey,0.8681380599737167,0.8634880930185318
19,rabbit_camel,0.7599128782749176,0.7815201431512833
20,monkey_dog,0.9039623588323593,0.9042029902338982
21,monkey_squirrel,0.939209558069706,0.9209045916795731
22,horse_goat,0.8344279676675797,0.8345754146575928
23,giraffe_zebra,0.8491555601358414,0.8960208520293236
24,horse_cow,0.8062817007303238,0.8027467280626297
25,rhinoceros_cow,1.0498014576733112,0.9413147866725922
26,zebra_deer,0.85810387134552,0.883189894258976
27,cow_lion,0.7462165653705597,0.7805085480213165
28,donkey_cow,0.9595201276242733,0.9427762068808079
29,lion_cow,0.7462165653705597,0.7805085480213165
30,bear_cow,0.8808156400918961,0.8751009553670883
31,camel_rhinoceros,1.0567161813378334,0.9668125212192535
32,cat_sheep,0.7422411441802979,0.8356058895587921
33,giraffe_donkey,1.0237065982073545,1.047717958688736
34,giraffe_lion,1.0974571630358696,1.037707056850195
35,cow_dog,0.8928382992744446,0.8938217610120773
36,giraffe_dog,1.0577339753508568,1.055227342993021
37,leopard_zebra,0.8113601058721542,0.8241999596357346
38,donkey_dog,0.7931298762559891,0.7916204631328583
39,cat_dog,1.0572846829891205,1.0551635660231113
40,lion_bear,0.8390324711799622,0.8345191776752472
41,rabbit_raccoon,1.0725005492568016,1.0199554730206728
42,bear_leopard,0.8969433233141899,0.8973028287291527
43,rhinoceros_horse,0.8382584750652313,0.817069947719574
44,raccoon_lion,1.0876094847917557,1.0167318042367697
45,tiger_raccoon,0.9354913681745529,0.9650498665869236
46,dog_bear,0.9533946961164474,0.9532365687191486
47,dog_raccoon,1.018117094412446,1.0124534545466304
48,deer_sheep,0.75454281270504,0.7921382486820221
