,Concept,Cosine Similarity,Correlation
0,bee_raccoon,1.0696872621774673,0.9505857825279236
1,bird_ant,0.8280942142009735,0.8265993595123291
2,ant_raccoon,0.9685911685228348,0.8494963198900223
3,deer_fish,1.1638546288013458,1.064438134431839
4,bear_frog,0.8757188692688942,0.8985463529825211
5,alligator_rhinoceros,1.0491668246686459,0.9576340094208717
6,rhinoceros_alligator,1.0491668246686459,0.9576340094208717
7,bird_deer,0.8270490914583206,0.8189894556999207
8,frog_turtle,0.8508910983800888,0.8702587485313416
9,bird_horse,0.832573413848877,0.832792192697525
10,horse_bird,0.832573413848877,0.832792192697525
11,alligator_turtle,0.7381935119628906,0.7566313445568085
12,kangaroo_camel,0.8635200560092926,0.8924652114510536
13,horse_kangaroo,0.8482003808021545,0.8529144823551178
14,kangaroo_horse,0.8482003808021545,0.8529144823551178
15,squirrel_cat,1.0148624116554856,1.0025262073613703
16,rabbit_deer,1.055238876491785,0.9799733459949493
17,raccoon_rabbit,1.0574442185461521,0.8910911455750465
18,horse_monkey,0.7829280346632004,0.7849850058555603
19,rabbit_camel,0.8462197184562683,0.8783521205186844
20,monkey_dog,0.793606236577034,0.822303295135498
21,monkey_squirrel,0.7453238070011139,0.7443788945674896
22,horse_goat,0.8185683339834213,0.8214429914951324
23,giraffe_zebra,0.7345526218414307,0.8224474787712097
24,horse_cow,0.7953407317399979,0.7933191657066345
25,rhinoceros_cow,1.2029003202915192,1.0314807444810867
26,zebra_deer,0.8163660913705826,0.8615051805973053
27,cow_lion,0.5768151879310608,0.6941022574901581
28,donkey_cow,1.1219814345240593,1.0153198689222336
29,lion_cow,0.5768151879310608,0.6941022574901581
30,bear_cow,0.7596786171197891,0.7995727807283401
31,camel_rhinoceros,1.028442544862628,0.9662061221897602
32,cat_sheep,0.581382155418396,0.7126931548118591
33,giraffe_donkey,0.6171729564666748,0.7165975868701935
34,giraffe_lion,1.299784392118454,1.0555157251656055
35,cow_dog,0.9225046411156654,0.9739793371409178
36,giraffe_dog,1.1441816240549088,1.0782466903328896
37,leopard_zebra,0.804555356502533,0.8274390548467636
38,donkey_dog,1.077835887670517,1.042692881077528
39,cat_dog,1.013522925786674,0.9575356468558311
40,lion_bear,0.7506741583347321,0.7914686948060989
41,rabbit_raccoon,1.0574442185461521,0.8910911455750465
42,bear_leopard,1.0496345981955528,1.0304206907749176
43,rhinoceros_horse,0.9058483093976974,0.8757320567965508
44,raccoon_lion,1.1639978289604187,0.936356283724308
45,tiger_raccoon,0.916911169886589,0.9176054820418358
46,dog_bear,0.8058162480592728,0.8222302049398422
47,dog_raccoon,1.0195323657244444,0.9434670619666576
48,deer_sheep,0.6868821978569031,0.7735196650028229
