,Concept,Cosine Similarity,Correlation
0,bee_raccoon,0.32486915588378906,0.4729974865913391
1,bird_ant,0.23434466123580933,0.4268537759780884
2,ant_raccoon,0.31322067975997925,0.4722141623497009
3,deer_fish,0.1863638162612915,0.3317330479621887
4,bear_frog,0.29056233167648315,0.47411125898361206
5,alligator_rhinoceros,0.1975327730178833,0.34460633993148804
6,rhinoceros_alligator,0.1975327730178833,0.34460633993148804
7,bird_deer,0.18564599752426147,0.3367842435836792
8,frog_turtle,0.31413763761520386,0.4798687696456909
9,bird_horse,0.21555829048156738,0.39144325256347656
10,horse_bird,0.21555829048156738,0.39144325256347656
11,alligator_turtle,0.3038663864135742,0.4711247682571411
12,kangaroo_camel,0.27148789167404175,0.42695605754852295
13,horse_kangaroo,0.22635608911514282,0.35024046897888184
14,kangaroo_horse,0.22635608911514282,0.35024046897888184
15,squirrel_cat,0.4398117661476135,0.6350283622741699
16,rabbit_deer,0.2203320860862732,0.3927759528160095
17,raccoon_rabbit,0.31961697340011597,0.47428178787231445
18,horse_monkey,0.15064311027526855,0.30000025033950806
19,rabbit_camel,0.2465733289718628,0.44648802280426025
20,monkey_dog,0.17013323307037354,0.35111141204833984
21,monkey_squirrel,0.35665416717529297,0.5396901071071625
22,horse_goat,0.22604751586914062,0.4294487237930298
23,giraffe_zebra,0.6201027631759644,0.5796892642974854
24,horse_cow,0.21895068883895874,0.38968783617019653
25,rhinoceros_cow,0.1687685251235962,0.2805333137512207
26,zebra_deer,0.22223025560379028,0.34980595111846924
27,cow_lion,0.20126724243164062,0.3423876166343689
28,donkey_cow,0.33504271507263184,0.44281548261642456
29,lion_cow,0.20126724243164062,0.3423876166343689
30,bear_cow,0.28734517097473145,0.4604145288467407
31,camel_rhinoceros,0.23672693967819214,0.41229838132858276
32,cat_sheep,0.35965949296951294,0.4337337017059326
33,giraffe_donkey,0.651482105255127,0.640849769115448
34,giraffe_lion,0.6897197961807251,0.6452392637729645
35,cow_dog,0.19174402952194214,0.3461669087409973
36,giraffe_dog,0.728452742099762,0.6770729124546051
37,leopard_zebra,0.2313171625137329,0.34969794750213623
38,donkey_dog,0.35324376821517944,0.46950197219848633
39,cat_dog,0.23872780799865723,0.4110226035118103
40,lion_bear,0.2752039432525635,0.43949800729751587
41,rabbit_raccoon,0.31961697340011597,0.47428178787231445
42,bear_leopard,0.31708455085754395,0.491135835647583
43,rhinoceros_horse,0.2024298906326294,0.347694456577301
44,raccoon_lion,0.315926194190979,0.4674328565597534
45,tiger_raccoon,0.4365924596786499,0.5690093040466309
46,dog_bear,0.24121606349945068,0.3994928002357483
47,dog_raccoon,0.2758815288543701,0.4129484295845032
48,deer_sheep,0.40993809700012207,0.4988875389099121
