,Concept,Cosine Similarity,Correlation
0,bee_raccoon,1.028991736471653,0.9809778481721878
1,bird_ant,1.0043985918164253,0.9878435684368014
2,ant_raccoon,1.0402678325772285,0.9982555877650157
3,deer_fish,0.9737506974488497,0.9671326689422131
4,bear_frog,0.9557462185621262,0.9590903036296368
5,alligator_rhinoceros,0.9272667616605759,0.8969779312610626
6,rhinoceros_alligator,0.9272667616605759,0.8969779312610626
7,bird_deer,0.9091293811798096,0.9109106883406639
8,frog_turtle,0.8407767415046692,0.8290100544691086
9,bird_horse,0.8219374865293503,0.8235749453306198
10,horse_bird,0.8219374865293503,0.8235749453306198
11,alligator_turtle,0.9663004167377949,0.9805485438555479
12,kangaroo_camel,0.9903539475053549,0.9917450025677681
13,horse_kangaroo,0.9663290195167065,0.9657573364675045
14,kangaroo_horse,0.9663290195167065,0.9657573364675045
15,squirrel_cat,0.9975280330982059,1.0042531653307378
16,rabbit_deer,0.9360515028238297,0.9322656542062759
17,raccoon_rabbit,0.9963466196786612,0.9719555880874395
18,horse_monkey,0.9443567059934139,0.9344096779823303
19,rabbit_camel,0.8880727663636208,0.8960476443171501
20,monkey_dog,0.8109225332736969,0.8767142370343208
21,monkey_squirrel,0.9592436403036118,0.9402258582413197
22,horse_goat,0.8900173828005791,0.8895614221692085
23,giraffe_zebra,0.9428219981491566,0.936851255595684
24,horse_cow,0.9011884704232216,0.894413635134697
25,rhinoceros_cow,1.0389260537922382,1.0000357001044904
26,zebra_deer,1.006394273135811,1.0057838005013764
27,cow_lion,0.8513683825731277,0.8951210975646973
28,donkey_cow,0.9066690653562546,0.9368233606219292
29,lion_cow,0.8513683825731277,0.8951210975646973
30,bear_cow,0.9996553934470285,0.9921073261648417
31,camel_rhinoceros,0.9926575608551502,0.9752699136734009
32,cat_sheep,0.9549729190766811,0.9778068419545889
33,giraffe_donkey,1.1264493465423584,1.0922560319304466
34,giraffe_lion,1.010149134323001,0.948919914662838
35,cow_dog,0.8733374774456024,0.9189199507236481
36,giraffe_dog,1.001321146148257,0.9387298859655857
37,leopard_zebra,0.8374683260917664,0.8353588432073593
38,donkey_dog,0.85295370221138,0.8999911397695541
39,cat_dog,1.0051746792159975,0.9740620627999306
40,lion_bear,1.0261581372469664,1.014726991765201
41,rabbit_raccoon,0.9963466196786612,0.9719555880874395
42,bear_leopard,0.8774290978908539,0.8800815045833588
43,rhinoceros_horse,1.0143184196203947,1.0213618446141481
44,raccoon_lion,1.0529987066984177,0.9969699447974563
45,tiger_raccoon,0.8837945237755775,0.894974909722805
46,dog_bear,1.0217590108513832,1.0099987089633942
47,dog_raccoon,1.044465385377407,0.9871877301484346
48,deer_sheep,1.0047575859352946,1.0112028419971466
