,Concept,Cosine Similarity,Correlation
0,bee_raccoon,0.20122116804122925,0.39499104022979736
1,bird_ant,0.18083280324935913,0.36451178789138794
2,ant_raccoon,0.2545633912086487,0.4996327757835388
3,deer_fish,0.13395607471466064,0.2803648114204407
4,bear_frog,0.3030865788459778,0.5871624946594238
5,alligator_rhinoceros,0.1746390461921692,0.38052308559417725
6,rhinoceros_alligator,0.1746390461921692,0.38052308559417725
7,bird_deer,0.153564453125,0.3109656572341919
8,frog_turtle,0.25357431173324585,0.5025103092193604
9,bird_horse,0.16861629486083984,0.34232139587402344
10,horse_bird,0.16861629486083984,0.34232139587402344
11,alligator_turtle,0.1808343529701233,0.40468114614486694
12,kangaroo_camel,0.2489159107208252,0.41648757457733154
13,horse_kangaroo,0.2341238260269165,0.3919159770011902
14,kangaroo_horse,0.2341238260269165,0.3919159770011902
15,squirrel_cat,0.5490702390670776,0.8365682512521744
16,rabbit_deer,0.2302899956703186,0.4380004405975342
17,raccoon_rabbit,0.23386222124099731,0.42087817192077637
18,horse_monkey,0.13114827871322632,0.2961704730987549
19,rabbit_camel,0.2479403018951416,0.46641939878463745
20,monkey_dog,0.16450023651123047,0.3830474615097046
21,monkey_squirrel,0.45196759700775146,0.6791130006313324
22,horse_goat,0.210324227809906,0.45079225301742554
23,giraffe_zebra,0.7285333871841431,0.7385006546974182
24,horse_cow,0.19328069686889648,0.3962487578392029
25,rhinoceros_cow,0.19525277614593506,0.3955080509185791
26,zebra_deer,0.1775715947151184,0.3703412413597107
27,cow_lion,0.17647528648376465,0.3578087091445923
28,donkey_cow,0.3846774697303772,0.5671271085739136
29,lion_cow,0.17647528648376465,0.3578087091445923
30,bear_cow,0.23304450511932373,0.4683866500854492
31,camel_rhinoceros,0.2303258180618286,0.48159122467041016
32,cat_sheep,0.36620116233825684,0.5788390040397644
33,giraffe_donkey,0.8116717636585236,0.8534803837537766
34,giraffe_lion,0.763368234038353,0.7864678353071213
35,cow_dog,0.18425095081329346,0.38436686992645264
36,giraffe_dog,0.8444172590970993,0.9060686379671097
37,leopard_zebra,0.18771904706954956,0.38035285472869873
38,donkey_dog,0.3733788728713989,0.5561239123344421
39,cat_dog,0.20313501358032227,0.45430225133895874
40,lion_bear,0.22405970096588135,0.46828126907348633
41,rabbit_raccoon,0.23386222124099731,0.42087817192077637
42,bear_leopard,0.23388224840164185,0.4789106845855713
43,rhinoceros_horse,0.17694228887557983,0.37836331129074097
44,raccoon_lion,0.278827428817749,0.5464943051338196
45,tiger_raccoon,0.3434666395187378,0.5652656257152557
46,dog_bear,0.2096654176712036,0.45343679189682007
47,dog_raccoon,0.20974457263946533,0.419985294342041
48,deer_sheep,0.4090115427970886,0.6521371006965637
