,Concept,Cosine Similarity,Correlation
0,bee_raccoon,0.9311720207333565,0.8978507593274117
1,bird_ant,0.8387294411659241,0.847533330321312
2,ant_raccoon,0.8461126387119293,0.8293844014406204
3,deer_fish,0.8383645117282867,0.841577559709549
4,bear_frog,0.892361082136631,0.8916254565119743
5,alligator_rhinoceros,0.9327819868922234,0.9275980815291405
6,rhinoceros_alligator,0.9327819868922234,0.9275980815291405
7,bird_deer,0.8662422299385071,0.8455853313207626
8,frog_turtle,0.8614888936281204,0.8591927140951157
9,bird_horse,0.7931286543607712,0.7958696782588959
10,horse_bird,0.7931286543607712,0.7958696782588959
11,alligator_turtle,0.9012589678168297,0.9045418277382851
12,kangaroo_camel,0.7108564674854279,0.716711550951004
13,horse_kangaroo,0.6756487190723419,0.6774637401103973
14,kangaroo_horse,0.6756487190723419,0.6774637401103973
15,squirrel_cat,0.9174233227968216,0.9195387363433838
16,rabbit_deer,0.7657698690891266,0.7664347141981125
17,raccoon_rabbit,0.8833818361163139,0.8845824897289276
18,horse_monkey,0.6927411556243896,0.6947353482246399
19,rabbit_camel,0.7388051152229309,0.7362067699432373
20,monkey_dog,0.602801650762558,0.6167223751544952
21,monkey_squirrel,0.7881612777709961,0.7956624627113342
22,horse_goat,0.795695498585701,0.7983245998620987
23,giraffe_zebra,0.7827520817518234,0.7768737524747849
24,horse_cow,0.7301689386367798,0.732342928647995
25,rhinoceros_cow,0.7847577631473541,0.7778797149658203
26,zebra_deer,0.7824315577745438,0.7799112051725388
27,cow_lion,0.7807226181030273,0.7730277180671692
28,donkey_cow,0.787365198135376,0.7810175269842148
29,lion_cow,0.7807226181030273,0.7730277180671692
30,bear_cow,0.9556392803788185,0.9561172910034657
31,camel_rhinoceros,0.9571575671434402,0.9551492519676685
32,cat_sheep,0.8872296512126923,0.8844106197357178
33,giraffe_donkey,0.9110224843025208,0.9126893654465675
34,giraffe_lion,1.0131433121860027,1.0166713204234838
35,cow_dog,0.6083634197711945,0.6328740119934082
36,giraffe_dog,1.0327449031174183,1.0015910069923848
37,leopard_zebra,0.7408193945884705,0.7423374950885773
38,donkey_dog,0.7241528630256653,0.7115447223186493
39,cat_dog,0.9462963677942753,0.9518311321735382
40,lion_bear,1.0174683388322592,1.0173062719404697
41,rabbit_raccoon,0.8833818361163139,0.8845824897289276
42,bear_leopard,0.8287250101566315,0.8284490406513214
43,rhinoceros_horse,0.7211658656597137,0.7201307117938995
44,raccoon_lion,0.9827058743685484,0.9880063384771347
45,tiger_raccoon,0.9663204625248909,0.9301476627588272
46,dog_bear,0.9780408143997192,0.9789988044649363
47,dog_raccoon,1.0314061753451824,0.978580491617322
48,deer_sheep,0.7252016961574554,0.7291369140148163
