,Concept,Cosine Similarity,Correlation
0,bee_raccoon,0.9743981044739485,0.8357527107000351
1,bird_ant,0.9495812430977821,0.9606179930269718
2,ant_raccoon,0.7288568317890167,0.7352485358715057
3,deer_fish,1.0930915027856827,0.9152812287211418
4,bear_frog,1.1338243186473846,1.0654679611325264
5,alligator_rhinoceros,0.9023434594273567,0.9475831836462021
6,rhinoceros_alligator,0.9023434594273567,0.9475831836462021
7,bird_deer,0.7811350375413895,0.8315182030200958
8,frog_turtle,1.1809307634830475,1.0260994136333466
9,bird_horse,0.9556991197168827,0.9192660674452782
10,horse_bird,0.9556991197168827,0.9192660674452782
11,alligator_turtle,1.0038974427152425,0.9108972698450089
12,kangaroo_camel,1.0821561068296432,1.023257002234459
13,horse_kangaroo,0.91746935993433,0.8842684179544449
14,kangaroo_horse,0.91746935993433,0.8842684179544449
15,squirrel_cat,0.8172041922807693,0.8852322772145271
16,rabbit_deer,1.10756216943264,0.9093345776200294
17,raccoon_rabbit,1.086292378604412,0.901483342051506
18,horse_monkey,0.7534410506486893,0.8280537277460098
19,rabbit_camel,0.6719031035900116,0.8225497454404831
20,monkey_dog,0.5297833383083344,0.7047924399375916
21,monkey_squirrel,1.046198882162571,0.9688918124884367
22,horse_goat,0.8828121647238731,0.9419148452579975
23,giraffe_zebra,1.2756544947624207,1.1418514400720596
24,horse_cow,0.9162283465266228,0.9708442706614733
25,rhinoceros_cow,1.0127670848742127,0.8935478180646896
26,zebra_deer,0.9455587230622768,0.7898238450288773
27,cow_lion,0.7647370249032974,0.8093832433223724
28,donkey_cow,0.8612129390239716,0.9028668254613876
29,lion_cow,0.7647370249032974,0.8093832433223724
30,bear_cow,0.7080000936985016,0.7631183564662933
31,camel_rhinoceros,1.1897925585508347,1.0122946659103036
32,cat_sheep,0.5124015808105469,0.741241842508316
33,giraffe_donkey,1.1887657195329666,1.1086202934384346
34,giraffe_lion,1.1506433635950089,1.0374092236161232
35,cow_dog,0.6443431973457336,0.7390357553958893
36,giraffe_dog,1.4407692849636078,1.1816875487565994
37,leopard_zebra,0.9242760092020035,1.0454863905906677
38,donkey_dog,0.7673770487308502,0.8350768834352493
39,cat_dog,1.2714800834655762,0.9606587551534176
40,lion_bear,0.9061779156327248,0.9613335318863392
41,rabbit_raccoon,1.086292378604412,0.901483342051506
42,bear_leopard,0.8512291610240936,0.956424705684185
43,rhinoceros_horse,0.9835601896047592,0.8853460624814034
44,raccoon_lion,0.9435566030442715,0.8405489325523376
45,tiger_raccoon,0.8452868908643723,0.8304271399974823
46,dog_bear,0.5659268796443939,0.646943598985672
47,dog_raccoon,1.1004473716020584,0.836122527718544
48,deer_sheep,0.6088107228279114,0.8103397339582443
