,Concept,Cosine Similarity,Correlation
0,bee_raccoon,0.46620869636535645,0.555327832698822
1,bird_ant,0.37797755002975464,0.4899953007698059
2,ant_raccoon,0.46284258365631104,0.5551499128341675
3,deer_fish,0.29070180654525757,0.392006516456604
4,bear_frog,0.46857893466949463,0.5870915949344635
5,alligator_rhinoceros,0.3966969847679138,0.5147008895874023
6,rhinoceros_alligator,0.3966969847679138,0.5147008895874023
7,bird_deer,0.3423972725868225,0.4387240409851074
8,frog_turtle,0.40127432346343994,0.48781055212020874
9,bird_horse,0.3465370535850525,0.45064812898635864
10,horse_bird,0.3465370535850525,0.45064812898635864
11,alligator_turtle,0.3952339291572571,0.4925781488418579
12,kangaroo_camel,0.4333497881889343,0.5205707252025604
13,horse_kangaroo,0.3690764904022217,0.43693411350250244
14,kangaroo_horse,0.3690764904022217,0.43693411350250244
15,squirrel_cat,0.572463870048523,0.6296267807483673
16,rabbit_deer,0.3933495879173279,0.5155202746391296
17,raccoon_rabbit,0.47549378871917725,0.5624276399612427
18,horse_monkey,0.23776274919509888,0.3411934971809387
19,rabbit_camel,0.3800427317619324,0.518954873085022
20,monkey_dog,0.2972831130027771,0.40306711196899414
21,monkey_squirrel,0.5241388976573944,0.5829306542873383
22,horse_goat,0.2992451786994934,0.4100707769393921
23,giraffe_zebra,0.6032006144523621,0.5972194671630859
24,horse_cow,0.3242676258087158,0.4154209494590759
25,rhinoceros_cow,0.36326491832733154,0.44324374198913574
26,zebra_deer,0.3217088580131531,0.3965297341346741
27,cow_lion,0.3769868016242981,0.47193777561187744
28,donkey_cow,0.5408255755901337,0.5977445840835571
29,lion_cow,0.3769868016242981,0.47193777561187744
30,bear_cow,0.4441705346107483,0.5434259474277496
31,camel_rhinoceros,0.4215245246887207,0.5509204864501953
32,cat_sheep,0.5596892535686493,0.6140379011631012
33,giraffe_donkey,0.7350369989871979,0.743846982717514
34,giraffe_lion,0.6958234310150146,0.6913661360740662
35,cow_dog,0.36903947591781616,0.46315068006515503
36,giraffe_dog,0.7118507623672485,0.7090396583080292
37,leopard_zebra,0.3558100461959839,0.4268553853034973
38,donkey_dog,0.5994705557823181,0.6703106760978699
39,cat_dog,0.4409675598144531,0.5364543795585632
40,lion_bear,0.4284478425979614,0.5373810231685638
41,rabbit_raccoon,0.47549378871917725,0.5624276399612427
42,bear_leopard,0.47119855880737305,0.575286328792572
43,rhinoceros_horse,0.3445497155189514,0.44086122512817383
44,raccoon_lion,0.46867531538009644,0.5552607774734497
45,tiger_raccoon,0.5434681475162506,0.5923205018043518
46,dog_bear,0.4387604594230652,0.551907479763031
47,dog_raccoon,0.4368852972984314,0.517451673746109
48,deer_sheep,0.5288188755512238,0.5865741074085236
